q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.084987 1 0.084987 639938 639937 0
1 31 0.080070 1 0.080070 639938 639937 0
2 31 0.169130 2 0.084565 1280312 956825 323486
3 31 0.343530 4 0.085883 2565654 1588910 976743
4 31 0.533086 6 0.088848 3883203 2346614 1536588
5 31 0.722477 8 0.090310 5124021 2974228 2149792
6 31 0.926540 10 0.092654 6514072 3770218 2743853
7 31 1.212957 13 0.093304 8517725 4633954 3883770
8 31 1.480144 16 0.092509 10345379 5368881 4976497
9 31 1.776418 19 0.093496 12338258 6281193 6057064
10 31 2.047458 22 0.093066 14187276 7074014 7113261
11 31 2.415581 26 0.092907 16797439 7990653 8806785
12 31 2.799207 30 0.093307 19588977 8982036 10606940
13 31 3.238662 34 0.095255 22864290 10250631 12613658
14 31 3.468015 37 0.093730 24528557 10926851 13601705
15 31 4.296059 40 0.107401 26902255 11888049 15014205
16 31 4.644083 44 0.105547 32980205 14189273 18790931
17 31 4.258922 46 0.092585 30520827 13220231 17300595
18 31 5.294106 49 0.108043 38905938 16717462 22188475
19 31 4.641310 50 0.092826 33479165 14518393 18960771
20 31 5.537059 52 0.106482 40796226 17716457 23079768
21 31 5.362921 53 0.101187 39407591 17396584 22011006
22 31 7.506743 55 0.136486 56515526 24704019 31811506
23 31 6.705585 57 0.117642 38954083 16816345 22137737
24 31 5.938978 60 0.098983 43037985 18196388 24841596
25 31 5.955333 61 0.097628 42996246 18258919 24737326
26 31 5.799738 62 0.093544 40709112 17388941 23320170
27 31 6.516729 64 0.101824 47330073 20103985 27226087
28 31 14.583958 67 0.217671 110739133 46085183 64653949
29 31 6.427950 69 0.093159 47625572 19515629 28109942
30 31 6.210552 70 0.088722 46252409 18646933 27605475
31 31 6.367406 71 0.089682 48097865 19337354 28760510
127.346
