run: 678 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: Hex
Mon Jan 25 19:54:09 2021 | q: 0/31 | q_time: 0.083114s | E: 1 | q_time/E: 0.083114s | shuffle time: 0.000000s
Mon Jan 25 19:54:09 2021 | q: 1/31 | q_time: 0.079865s | E: 1 | q_time/E: 0.079865s | shuffle time: 0.000222s
Mon Jan 25 19:54:09 2021 | q: 2/31 | q_time: 0.169274s | E: 2 | q_time/E: 0.084637s | shuffle time: 0.000242s
Mon Jan 25 19:54:10 2021 | q: 3/31 | q_time: 0.343803s | E: 4 | q_time/E: 0.085951s | shuffle time: 0.000234s
Mon Jan 25 19:54:10 2021 | q: 4/31 | q_time: 0.529049s | E: 6 | q_time/E: 0.088175s | shuffle time: 0.000242s
Mon Jan 25 19:54:11 2021 | q: 5/31 | q_time: 0.729577s | E: 8 | q_time/E: 0.091197s | shuffle time: 0.000248s
Mon Jan 25 19:54:12 2021 | q: 6/31 | q_time: 0.909470s | E: 10 | q_time/E: 0.090947s | shuffle time: 0.000247s
Mon Jan 25 19:54:13 2021 | q: 7/31 | q_time: 1.210313s | E: 13 | q_time/E: 0.093101s | shuffle time: 0.000246s
Mon Jan 25 19:54:15 2021 | q: 8/31 | q_time: 1.477200s | E: 16 | q_time/E: 0.092325s | shuffle time: 0.000249s
Mon Jan 25 19:54:16 2021 | q: 9/31 | q_time: 1.773670s | E: 19 | q_time/E: 0.093351s | shuffle time: 0.000252s
Mon Jan 25 19:54:19 2021 | q: 10/31 | q_time: 2.053245s | E: 22 | q_time/E: 0.093329s | shuffle time: 0.000252s
Mon Jan 25 19:54:21 2021 | q: 11/31 | q_time: 2.433995s | E: 26 | q_time/E: 0.093615s | shuffle time: 0.000252s
Mon Jan 25 19:54:24 2021 | q: 12/31 | q_time: 2.800236s | E: 30 | q_time/E: 0.093341s | shuffle time: 0.000254s
Mon Jan 25 19:54:27 2021 | q: 13/31 | q_time: 3.160545s | E: 34 | q_time/E: 0.092957s | shuffle time: 0.000254s
Mon Jan 25 19:54:30 2021 | q: 14/31 | q_time: 3.483441s | E: 37 | q_time/E: 0.094147s | shuffle time: 0.000254s
Mon Jan 25 19:54:34 2021 | q: 15/31 | q_time: 3.795226s | E: 40 | q_time/E: 0.094881s | shuffle time: 0.000253s
Mon Jan 25 19:54:39 2021 | q: 16/31 | q_time: 4.330746s | E: 44 | q_time/E: 0.098426s | shuffle time: 0.000252s
Mon Jan 25 19:54:43 2021 | q: 17/31 | q_time: 4.361339s | E: 46 | q_time/E: 0.094812s | shuffle time: 0.000254s
Mon Jan 25 19:54:49 2021 | q: 18/31 | q_time: 6.097711s | E: 49 | q_time/E: 0.124443s | shuffle time: 0.000255s
Mon Jan 25 19:54:54 2021 | q: 19/31 | q_time: 4.976815s | E: 50 | q_time/E: 0.099536s | shuffle time: 0.000265s
Mon Jan 25 19:55:01 2021 | q: 20/31 | q_time: 6.878763s | E: 52 | q_time/E: 0.132284s | shuffle time: 0.000257s
Mon Jan 25 19:55:06 2021 | q: 21/31 | q_time: 4.981749s | E: 53 | q_time/E: 0.093995s | shuffle time: 0.000256s
Mon Jan 25 19:55:11 2021 | q: 22/31 | q_time: 5.435676s | E: 55 | q_time/E: 0.098830s | shuffle time: 0.000257s
Mon Jan 25 19:55:17 2021 | q: 23/31 | q_time: 5.478731s | E: 57 | q_time/E: 0.096118s | shuffle time: 0.000259s
Mon Jan 25 19:55:23 2021 | q: 24/31 | q_time: 5.812079s | E: 60 | q_time/E: 0.096868s | shuffle time: 0.000255s
Mon Jan 25 19:55:28 2021 | q: 25/31 | q_time: 5.584424s | E: 61 | q_time/E: 0.091548s | shuffle time: 0.000255s
Mon Jan 25 19:55:34 2021 | q: 26/31 | q_time: 5.705405s | E: 62 | q_time/E: 0.092023s | shuffle time: 0.000253s
Mon Jan 25 19:55:40 2021 | q: 27/31 | q_time: 6.484195s | E: 64 | q_time/E: 0.101316s | shuffle time: 0.000251s
Mon Jan 25 19:55:51 2021 | q: 28/31 | q_time: 10.688901s | E: 67 | q_time/E: 0.159536s | shuffle time: 0.000251s
Mon Jan 25 19:55:57 2021 | q: 29/31 | q_time: 6.186491s | E: 69 | q_time/E: 0.089659s | shuffle time: 0.000250s
Mon Jan 25 19:56:03 2021 | q: 30/31 | q_time: 6.157821s | E: 70 | q_time/E: 0.087969s | shuffle time: 0.000249s
Mon Jan 25 19:56:10 2021 | q: 31/31 | q_time: 6.395813s | E: 71 | q_time/E: 0.090082s | shuffle time: 0.000248s
