run: 869 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: Hex
Tue Jan 26 02:38:05 2021 | q: 0/31 | q_time: 0.083022s | E: 1 | q_time/E: 0.083022s | shuffle time: 0.000000s
Tue Jan 26 02:38:05 2021 | q: 1/31 | q_time: 0.079821s | E: 1 | q_time/E: 0.079821s | shuffle time: 0.000212s
Tue Jan 26 02:38:05 2021 | q: 2/31 | q_time: 0.168915s | E: 2 | q_time/E: 0.084457s | shuffle time: 0.000239s
Tue Jan 26 02:38:05 2021 | q: 3/31 | q_time: 0.347253s | E: 4 | q_time/E: 0.086813s | shuffle time: 0.000231s
Tue Jan 26 02:38:06 2021 | q: 4/31 | q_time: 0.529252s | E: 6 | q_time/E: 0.088209s | shuffle time: 0.000242s
Tue Jan 26 02:38:07 2021 | q: 5/31 | q_time: 0.725624s | E: 8 | q_time/E: 0.090703s | shuffle time: 0.000245s
Tue Jan 26 02:38:08 2021 | q: 6/31 | q_time: 0.913864s | E: 10 | q_time/E: 0.091386s | shuffle time: 0.000245s
Tue Jan 26 02:38:09 2021 | q: 7/31 | q_time: 1.199222s | E: 13 | q_time/E: 0.092248s | shuffle time: 0.000245s
Tue Jan 26 02:38:10 2021 | q: 8/31 | q_time: 1.485555s | E: 16 | q_time/E: 0.092847s | shuffle time: 0.000248s
Tue Jan 26 02:38:12 2021 | q: 9/31 | q_time: 1.773867s | E: 19 | q_time/E: 0.093361s | shuffle time: 0.000250s
Tue Jan 26 02:38:14 2021 | q: 10/31 | q_time: 2.052410s | E: 22 | q_time/E: 0.093291s | shuffle time: 0.000252s
Tue Jan 26 02:38:17 2021 | q: 11/31 | q_time: 2.453766s | E: 26 | q_time/E: 0.094376s | shuffle time: 0.000252s
Tue Jan 26 02:38:19 2021 | q: 12/31 | q_time: 2.758458s | E: 30 | q_time/E: 0.091949s | shuffle time: 0.000254s
Tue Jan 26 02:38:22 2021 | q: 13/31 | q_time: 3.186997s | E: 34 | q_time/E: 0.093735s | shuffle time: 0.000254s
Tue Jan 26 02:38:26 2021 | q: 14/31 | q_time: 3.508153s | E: 37 | q_time/E: 0.094815s | shuffle time: 0.000254s
Tue Jan 26 02:38:30 2021 | q: 15/31 | q_time: 3.766590s | E: 40 | q_time/E: 0.094165s | shuffle time: 0.000251s
Tue Jan 26 02:38:34 2021 | q: 16/31 | q_time: 4.165051s | E: 44 | q_time/E: 0.094660s | shuffle time: 0.000253s
Tue Jan 26 02:38:38 2021 | q: 17/31 | q_time: 4.259397s | E: 46 | q_time/E: 0.092596s | shuffle time: 0.000252s
Tue Jan 26 02:38:45 2021 | q: 18/31 | q_time: 6.348087s | E: 49 | q_time/E: 0.129553s | shuffle time: 0.000254s
Tue Jan 26 02:38:49 2021 | q: 19/31 | q_time: 4.590409s | E: 50 | q_time/E: 0.091808s | shuffle time: 0.000254s
Tue Jan 26 02:38:56 2021 | q: 20/31 | q_time: 6.482215s | E: 52 | q_time/E: 0.124658s | shuffle time: 0.000255s
Tue Jan 26 02:39:02 2021 | q: 21/31 | q_time: 6.409244s | E: 53 | q_time/E: 0.120929s | shuffle time: 0.000259s
Tue Jan 26 02:39:15 2021 | q: 22/31 | q_time: 13.444889s | E: 55 | q_time/E: 0.244453s | shuffle time: 0.001449s
Tue Jan 26 02:39:21 2021 | q: 23/31 | q_time: 5.299187s | E: 57 | q_time/E: 0.092968s | shuffle time: 0.000257s
Tue Jan 26 02:39:27 2021 | q: 24/31 | q_time: 6.626132s | E: 60 | q_time/E: 0.110436s | shuffle time: 0.000258s
Tue Jan 26 02:39:33 2021 | q: 25/31 | q_time: 5.922758s | E: 61 | q_time/E: 0.097094s | shuffle time: 0.000256s
Tue Jan 26 02:39:39 2021 | q: 26/31 | q_time: 5.928374s | E: 62 | q_time/E: 0.095619s | shuffle time: 0.000255s
Tue Jan 26 02:39:45 2021 | q: 27/31 | q_time: 5.729959s | E: 64 | q_time/E: 0.089531s | shuffle time: 0.000251s
Tue Jan 26 02:39:55 2021 | q: 28/31 | q_time: 10.332997s | E: 67 | q_time/E: 0.154224s | shuffle time: 0.000252s
Tue Jan 26 02:40:01 2021 | q: 29/31 | q_time: 6.191748s | E: 69 | q_time/E: 0.089735s | shuffle time: 0.000251s
Tue Jan 26 02:40:08 2021 | q: 30/31 | q_time: 6.110366s | E: 70 | q_time/E: 0.087291s | shuffle time: 0.000248s
Tue Jan 26 02:40:14 2021 | q: 31/31 | q_time: 6.476626s | E: 71 | q_time/E: 0.091220s | shuffle time: 0.000247s
