q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.092770 1 0.092770 639938 639937 0
1 31 0.080834 1 0.080834 639938 639937 0
2 31 0.170926 2 0.085463 1280488 957388 323099
3 31 0.344209 4 0.086052 2563003 1587866 975136
4 31 0.527631 6 0.087938 3851385 2318179 1533205
5 31 0.718402 8 0.089800 5129614 2977403 2152210
6 31 0.907682 10 0.090768 6412216 3698525 2713690
7 31 1.185333 13 0.091179 8362004 4515017 3846986
8 31 1.521267 16 0.095079 10708801 5560949 5147851
9 31 1.790187 19 0.094220 12517499 6372594 6144904
10 31 2.118510 22 0.096296 14770730 7417644 7353085
11 31 2.469167 26 0.094968 17299341 8251484 9047856
12 31 2.813315 30 0.093777 19774004 9080025 10693978
13 31 3.207866 34 0.094349 22700998 10120385 12580612
14 31 4.049041 37 0.109434 25536958 11380894 14156063
15 31 3.994936 40 0.099873 27482721 12114656 15368064
16 31 4.173591 44 0.094854 30247366 12929095 17318270
17 31 4.550534 46 0.098925 32820528 14185424 18635103
18 31 4.851771 49 0.099016 35542552 15332533 20210018
19 31 5.117388 50 0.102348 37588294 16421657 21166636
20 31 5.797849 52 0.111497 43158237 18754580 24403656
21 31 5.817722 53 0.109768 43350059 18961556 24388502
22 31 5.303939 55 0.096435 39414919 17073636 22341282
23 31 5.242364 57 0.091971 38964850 16766469 22198380
24 31 6.817717 60 0.113629 51845039 22033307 29811731
25 31 5.716566 61 0.093714 41430757 17663154 23767602
26 31 5.649903 62 0.091127 41281247 17589574 23691672
27 31 5.934690 64 0.092730 43692660 18548257 25144402
28 31 10.121995 67 0.151075 76926232 32077656 44848575
29 31 6.493654 69 0.094111 48432964 19802537 28630426
30 31 6.719179 70 0.095988 50412123 20598423 29813699
31 31 19.910603 71 0.280431 50693832 20404497 30289334
134.212
