q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.082862 1 0.082862 639938 639937 0
1 31 0.080147 1 0.080147 639938 639937 0
2 31 0.169404 2 0.084702 1280726 956532 324193
3 31 0.344405 4 0.086101 2570351 1593649 976701
4 31 0.530284 6 0.088381 3863011 2334945 1528065
5 31 0.722979 8 0.090372 5147885 2978244 2169640
6 31 0.912491 10 0.091249 6428757 3717947 2710809
7 31 1.204737 13 0.092672 8477956 4602933 3875022
8 31 1.533173 16 0.095823 10682736 5572068 5110667
9 31 2.430324 19 0.127912 12472518 6336672 6135845
10 31 2.059534 22 0.093615 14172964 7057016 7115947
11 31 2.417041 26 0.092963 16830558 7969241 8861316
12 31 2.760455 30 0.092015 19316235 8806456 10509778
13 31 3.149229 34 0.092624 22171165 9872355 12298809
14 31 3.393246 37 0.091709 23988433 10601205 13387227
15 31 3.771181 40 0.094280 26895664 11865715 15029948
16 31 4.153077 44 0.094388 29950103 12870593 17079509
17 31 4.311427 46 0.093727 30879410 13350659 17528750
18 31 4.618386 49 0.094253 33570011 14429093 19140917
19 31 4.604210 50 0.092084 33401689 14506573 18895115
20 31 5.638671 52 0.108436 38170945 16518361 21652583
21 31 11.750396 53 0.221706 37834661 16552729 21281931
22 31 6.605734 55 0.120104 49191478 21527053 27664424
23 31 5.381555 57 0.094413 39949790 17314087 22635702
24 31 5.758986 60 0.095983 42965628 18147460 24818167
25 31 6.018010 61 0.098656 43015231 18365206 24650024
26 31 6.121348 62 0.098731 42506042 18275910 24230131
27 31 6.012912 64 0.093952 43956718 18710282 25246435
28 31 8.059205 67 0.120287 60425586 25140065 35285520
29 31 6.146419 69 0.089079 45519490 18571113 26948376
30 31 8.577946 70 0.122542 46046067 18629648 27416418
31 31 6.297722 71 0.088700 47554751 19125777 28428973
125.618
