q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.083201 1 0.083201 639938 639937 0
1 31 0.080022 1 0.080022 639938 639937 0
2 31 0.169595 2 0.084797 1280382 959074 321307
3 31 0.345899 4 0.086475 2578354 1591493 986860
4 31 0.531691 6 0.088615 3863574 2331927 1531646
5 31 0.729749 8 0.091219 5173155 3009538 2163616
6 31 0.913699 10 0.091370 6432274 3712645 2719628
7 31 1.200626 13 0.092356 8433915 4573712 3860202
8 31 1.504897 16 0.094056 10524663 5486878 5037784
9 31 1.761870 19 0.092730 12241621 6191599 6050021
10 31 2.044236 22 0.092920 14164161 7037233 7126927
11 31 2.436544 26 0.093713 16978299 8086195 8892103
12 31 2.789638 30 0.092988 19516577 8959716 10556860
13 31 3.206317 34 0.094303 22607013 10098021 12508991
14 31 3.474868 37 0.093915 24616547 10907671 13708875
15 31 3.917904 40 0.097948 28038282 12374047 15664234
16 31 4.481957 44 0.101863 32496433 13984786 18511646
17 31 4.351247 46 0.094592 31169251 13454077 17715173
18 31 6.286889 49 0.128304 46643625 20044790 26598834
19 31 4.548704 50 0.090974 32948302 14157540 18790761
20 31 6.304842 52 0.121247 46940052 20445873 26494178
21 31 5.285618 53 0.099729 38951116 17021360 21929755
22 31 5.675869 55 0.103198 42126042 18472473 23653568
23 31 5.279654 57 0.092626 39104359 16878880 22225478
24 31 6.295160 60 0.104919 47457898 20085018 27372879
25 31 5.883092 61 0.096444 42541543 18137136 24404406
26 31 5.575569 62 0.089929 40545798 17274854 23270943
27 31 5.930019 64 0.092657 43516606 18520058 24996547
28 31 10.986868 67 0.163983 83459755 34687025 48772729
29 31 6.283765 69 0.091069 46596075 19102022 27494052
30 31 6.397632 70 0.091395 47722732 19407381 28315350
31 31 6.413782 71 0.090335 48471815 19402606 29069208
121.172
