q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.083977 1 0.083977 639938 639937 0
1 31 0.080123 1 0.080123 639938 639937 0
2 31 0.169692 2 0.084846 1281081 955685 325395
3 31 0.345659 4 0.086415 2577761 1603031 974729
4 31 0.527997 6 0.087999 3845022 2323462 1521559
5 31 0.721815 8 0.090227 5134711 2978526 2156184
6 31 0.909462 10 0.090946 6416476 3695743 2720732
7 31 1.252691 13 0.096361 8850153 4809194 4040958
8 31 1.587128 16 0.099195 11167355 5815659 5351695
9 31 1.769880 19 0.093152 12317368 6245779 6071588
10 31 2.062836 22 0.093765 14301575 7109963 7191611
11 31 2.442909 26 0.093958 17032841 8101036 8931804
12 31 2.763776 30 0.092126 19355163 8858533 10496629
13 31 3.156498 34 0.092838 22255788 9841392 12414395
14 31 3.408063 37 0.092110 24126501 10703865 13422635
15 31 3.672790 40 0.091820 26173599 11507064 14666534
16 31 4.265478 44 0.096943 30888267 13212197 17676069
17 31 4.350028 46 0.094566 31230133 13579820 17650312
18 31 5.829342 49 0.118966 43133050 18616776 24516273
19 31 5.155316 50 0.103106 37790657 16541663 21248993
20 31 5.996311 52 0.115314 44604618 19482619 25121998
21 31 4.921526 53 0.092859 36149361 15883712 20265648
22 31 5.804375 55 0.105534 43237198 18936631 24300566
23 31 5.183603 57 0.090940 38421722 16637637 21784084
24 31 5.574522 60 0.092909 41749608 17677763 24071844
25 31 5.833308 61 0.095628 42236819 17940729 24296089
26 31 5.550598 62 0.089526 40419063 17231009 23188053
27 31 5.932617 64 0.092697 43615011 18475725 25139285
28 31 12.052171 67 0.179883 91968784 38286428 53682355
29 31 6.297678 69 0.091271 46772344 19153092 27619251
30 31 6.386121 70 0.091230 47693339 19455227 28238111
31 31 6.291625 71 0.088614 47550795 19153145 28397649
120.38
