q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.084394 1 0.084394 639938 639937 0
1 31 0.079925 1 0.079925 639938 639937 0
2 31 0.169066 2 0.084533 1281339 958923 322415
3 31 0.343419 4 0.085855 2564746 1596599 968146
4 31 0.527285 6 0.087881 3844040 2320090 1523949
5 31 0.726468 8 0.090809 5131275 2970943 2160331
6 31 0.914882 10 0.091488 6462174 3737534 2724639
7 31 1.216127 13 0.093548 8582137 4659088 3923048
8 31 1.549964 16 0.096873 10912142 5709955 5202186
9 31 1.765887 19 0.092941 12319925 6236237 6083687
10 31 2.042344 22 0.092834 14194620 7054396 7140223
11 31 2.486270 26 0.095626 17395673 8326169 9069503
12 31 2.791033 30 0.093034 19594107 8960421 10633685
13 31 3.260283 34 0.095891 23077564 10355685 12721878
14 31 3.559847 37 0.096212 25296529 11258390 14038138
15 31 3.825759 40 0.095644 27417597 12074332 15343264
16 31 4.179270 44 0.094983 30260996 12985025 17275970
17 31 4.401751 46 0.095690 31670120 13819751 17850368
18 31 5.395448 49 0.110111 39808577 17059597 22748979
19 31 5.318211 50 0.106364 39151378 17017438 22133939
20 31 6.858005 52 0.131885 51480449 22359742 29120706
21 31 4.869907 53 0.091885 35807373 15687323 20120049
22 31 4.981568 55 0.090574 36783828 15941235 20842592
23 31 6.759092 57 0.118581 38313209 16431862 21881346
24 31 7.389637 60 0.123161 56434887 24022094 32412792
25 31 5.488772 61 0.089980 39654389 16813103 22841285
26 31 5.602298 62 0.090360 40899261 17482621 23416639
27 31 5.992076 64 0.093626 44168299 18652093 25516205
28 31 15.241839 67 0.227490 93498342 38865778 54632563
29 31 6.371208 69 0.092336 47478847 19389524 28089322
30 31 6.253904 70 0.089341 46751672 19024750 27726921
31 31 6.340134 71 0.089298 48050381 19203305 28847075
126.786
