q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.097658 1 0.097658 639938 639937 0
1 31 0.083033 1 0.083033 639938 639937 0
2 31 0.174541 2 0.087271 1282019 958766 323252
3 31 0.352865 4 0.088216 2576858 1601005 975852
4 31 0.529107 6 0.088184 3850470 2321286 1529183
5 31 0.727342 8 0.090918 5177921 3007891 2170029
6 31 0.914527 10 0.091453 6453833 3726699 2727133
7 31 1.192717 13 0.091747 8383474 4552034 3831439
8 31 1.506578 16 0.094161 10578194 5468893 5109300
9 31 1.765837 19 0.092939 12301204 6229805 6071398
10 31 2.061035 22 0.093683 14294102 7129283 7164818
11 31 2.494331 26 0.095936 17185326 8215820 8969505
12 31 2.775370 30 0.092512 19433463 8917659 10515803
13 31 3.138105 34 0.092297 22106423 9877500 12228922
14 31 3.543246 37 0.095763 24843724 11070203 13773520
15 31 3.695459 40 0.092386 26389436 11632243 14757192
16 31 4.235281 44 0.096256 30649345 13046891 17602453
17 31 4.342038 46 0.094392 30844049 13350640 17493408
18 31 5.183531 49 0.105786 38079773 16378456 21701316
19 31 5.273184 50 0.105464 38433009 16742364 21690644
20 31 7.052786 52 0.135630 52851387 23028398 29822988
21 31 5.448063 53 0.102794 40351921 17759231 22592689
22 31 6.581604 55 0.119666 49440663 21616045 27824617
23 31 5.695675 57 0.099924 42551718 18415120 24136597
24 31 6.093630 60 0.101560 45455052 19253734 26201317
25 31 5.778816 61 0.094735 41558786 17800000 23758785
26 31 5.787186 62 0.093342 42290460 18096305 24194154
27 31 5.729220 64 0.089519 41750521 17706173 24044347
28 31 10.963535 67 0.163635 83512551 34686216 48826334
29 31 6.260720 69 0.090735 46488088 19076832 27411255
30 31 6.622891 70 0.094613 49658718 20184973 29473744
31 31 6.689078 71 0.094212 50777026 20425876 30351149
122.789
