run: 976 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: Hex
Tue Jan 26 06:24:00 2021 | q: 0/31 | q_time: 0.116267s | E: 1 | q_time/E: 0.116267s | shuffle time: 0.000000s
Tue Jan 26 06:24:00 2021 | q: 1/31 | q_time: 0.091616s | E: 1 | q_time/E: 0.091616s | shuffle time: 0.000267s
Tue Jan 26 06:24:00 2021 | q: 2/31 | q_time: 0.193673s | E: 2 | q_time/E: 0.096836s | shuffle time: 0.000284s
Tue Jan 26 06:24:01 2021 | q: 3/31 | q_time: 0.389676s | E: 4 | q_time/E: 0.097419s | shuffle time: 0.000278s
Tue Jan 26 06:24:01 2021 | q: 4/31 | q_time: 0.587631s | E: 6 | q_time/E: 0.097938s | shuffle time: 0.000276s
Tue Jan 26 06:24:02 2021 | q: 5/31 | q_time: 0.743069s | E: 8 | q_time/E: 0.092884s | shuffle time: 0.000285s
Tue Jan 26 06:24:03 2021 | q: 6/31 | q_time: 0.914549s | E: 10 | q_time/E: 0.091455s | shuffle time: 0.000245s
Tue Jan 26 06:24:04 2021 | q: 7/31 | q_time: 1.196703s | E: 13 | q_time/E: 0.092054s | shuffle time: 0.000243s
Tue Jan 26 06:24:06 2021 | q: 8/31 | q_time: 1.519066s | E: 16 | q_time/E: 0.094942s | shuffle time: 0.000248s
Tue Jan 26 06:24:07 2021 | q: 9/31 | q_time: 1.805516s | E: 19 | q_time/E: 0.095027s | shuffle time: 0.000249s
Tue Jan 26 06:24:09 2021 | q: 10/31 | q_time: 2.076395s | E: 22 | q_time/E: 0.094382s | shuffle time: 0.000251s
Tue Jan 26 06:24:12 2021 | q: 11/31 | q_time: 2.400499s | E: 26 | q_time/E: 0.092327s | shuffle time: 0.000253s
Tue Jan 26 06:24:15 2021 | q: 12/31 | q_time: 2.838327s | E: 30 | q_time/E: 0.094611s | shuffle time: 0.000252s
Tue Jan 26 06:24:18 2021 | q: 13/31 | q_time: 3.230207s | E: 34 | q_time/E: 0.095006s | shuffle time: 0.000255s
Tue Jan 26 06:24:21 2021 | q: 14/31 | q_time: 3.418836s | E: 37 | q_time/E: 0.092401s | shuffle time: 0.000254s
Tue Jan 26 06:24:25 2021 | q: 15/31 | q_time: 3.776545s | E: 40 | q_time/E: 0.094414s | shuffle time: 0.000253s
Tue Jan 26 06:24:29 2021 | q: 16/31 | q_time: 4.202892s | E: 44 | q_time/E: 0.095520s | shuffle time: 0.000251s
Tue Jan 26 06:24:34 2021 | q: 17/31 | q_time: 4.363311s | E: 46 | q_time/E: 0.094855s | shuffle time: 0.000252s
Tue Jan 26 06:24:39 2021 | q: 18/31 | q_time: 5.378476s | E: 49 | q_time/E: 0.109765s | shuffle time: 0.000253s
Tue Jan 26 06:24:44 2021 | q: 19/31 | q_time: 4.672738s | E: 50 | q_time/E: 0.093455s | shuffle time: 0.000258s
Tue Jan 26 06:24:50 2021 | q: 20/31 | q_time: 5.901690s | E: 52 | q_time/E: 0.113494s | shuffle time: 0.000254s
Tue Jan 26 06:24:55 2021 | q: 21/31 | q_time: 5.334401s | E: 53 | q_time/E: 0.100649s | shuffle time: 0.000254s
Tue Jan 26 06:25:00 2021 | q: 22/31 | q_time: 5.180295s | E: 55 | q_time/E: 0.094187s | shuffle time: 0.000257s
Tue Jan 26 06:25:05 2021 | q: 23/31 | q_time: 5.197210s | E: 57 | q_time/E: 0.091179s | shuffle time: 0.000257s
Tue Jan 26 06:25:11 2021 | q: 24/31 | q_time: 5.694691s | E: 60 | q_time/E: 0.094912s | shuffle time: 0.000256s
Tue Jan 26 06:25:17 2021 | q: 25/31 | q_time: 5.859162s | E: 61 | q_time/E: 0.096052s | shuffle time: 0.000256s
Tue Jan 26 06:25:22 2021 | q: 26/31 | q_time: 5.537811s | E: 62 | q_time/E: 0.089320s | shuffle time: 0.000256s
Tue Jan 26 06:25:28 2021 | q: 27/31 | q_time: 6.054578s | E: 64 | q_time/E: 0.094603s | shuffle time: 0.000252s
Tue Jan 26 06:25:41 2021 | q: 28/31 | q_time: 12.633994s | E: 67 | q_time/E: 0.188567s | shuffle time: 0.000250s
Tue Jan 26 06:25:47 2021 | q: 29/31 | q_time: 6.310724s | E: 69 | q_time/E: 0.091460s | shuffle time: 0.000250s
Tue Jan 26 06:25:54 2021 | q: 30/31 | q_time: 6.477593s | E: 70 | q_time/E: 0.092537s | shuffle time: 0.000249s
Tue Jan 26 06:26:00 2021 | q: 31/31 | q_time: 6.195888s | E: 71 | q_time/E: 0.087266s | shuffle time: 0.000248s
