q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.084552 1 0.084552 639938 639937 0
1 31 0.079687 1 0.079687 639938 639937 0
2 31 0.168967 2 0.084484 1281298 956342 324955
3 31 0.348419 4 0.087105 2595369 1620101 975267
4 31 0.535038 6 0.089173 3896766 2360730 1536035
5 31 0.724619 8 0.090577 5151550 2985926 2165623
6 31 0.915266 10 0.091527 6457260 3734124 2723135
7 31 1.194541 13 0.091888 8396673 4520891 3875781
8 31 1.548876 16 0.096805 10890729 5696544 5194184
9 31 1.755306 19 0.092385 12220385 6179305 6041079
10 31 2.086521 22 0.094842 14174547 7054076 7120470
11 31 2.400292 26 0.092319 16748846 7945518 8803327
12 31 2.770628 30 0.092354 19402157 8869250 10532906
13 31 3.133841 34 0.092172 22092172 9789387 12302784
14 31 3.415126 37 0.092301 24207210 10701674 13505535
15 31 3.888757 40 0.097219 27897638 12276882 15620755
16 31 4.393060 44 0.099842 31126586 13308328 17818257
17 31 4.412953 46 0.095934 31751811 13748056 18003754
18 31 7.001774 49 0.142893 50955597 22020811 28934785
19 31 5.637031 50 0.112741 39611838 17318599 22293238
20 31 4.768652 52 0.091705 34947239 15120530 19826708
21 31 5.821472 53 0.109839 42937115 18765613 24171501
22 31 6.554853 55 0.119179 49261136 21453149 27807986
23 31 5.286089 57 0.092738 39250584 16932694 22317889
24 31 6.750705 60 0.112512 51208904 21823455 29385448
25 31 5.733770 61 0.093996 41488607 17627047 23861559
26 31 5.727708 62 0.092382 41814811 17918646 23896164
27 31 5.649232 64 0.088269 41419451 17478450 23941000
28 31 10.260628 67 0.153144 77899671 32254181 45645489
29 31 6.171752 69 0.089446 45839113 18697011 27142101
30 31 6.438676 70 0.091981 48166354 19576321 28590032
31 31 6.197147 71 0.087284 46864534 18737649 28126884
121.856
