run: 571 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: Hex
Mon Jan 25 16:05:23 2021 | q: 0/31 | q_time: 0.104154s | E: 1 | q_time/E: 0.104154s | shuffle time: 0.000000s
Mon Jan 25 16:05:24 2021 | q: 1/31 | q_time: 0.087597s | E: 1 | q_time/E: 0.087597s | shuffle time: 0.000284s
Mon Jan 25 16:05:24 2021 | q: 2/31 | q_time: 0.175018s | E: 2 | q_time/E: 0.087509s | shuffle time: 0.000277s
Mon Jan 25 16:05:24 2021 | q: 3/31 | q_time: 0.348088s | E: 4 | q_time/E: 0.087022s | shuffle time: 0.000263s
Mon Jan 25 16:05:25 2021 | q: 4/31 | q_time: 0.532757s | E: 6 | q_time/E: 0.088793s | shuffle time: 0.000252s
Mon Jan 25 16:05:25 2021 | q: 5/31 | q_time: 0.736618s | E: 8 | q_time/E: 0.092077s | shuffle time: 0.000257s
Mon Jan 25 16:05:26 2021 | q: 6/31 | q_time: 0.917075s | E: 10 | q_time/E: 0.091707s | shuffle time: 0.000254s
Mon Jan 25 16:05:27 2021 | q: 7/31 | q_time: 1.191207s | E: 13 | q_time/E: 0.091631s | shuffle time: 0.000263s
Mon Jan 25 16:05:29 2021 | q: 8/31 | q_time: 1.493412s | E: 16 | q_time/E: 0.093338s | shuffle time: 0.000268s
Mon Jan 25 16:05:31 2021 | q: 9/31 | q_time: 1.783599s | E: 19 | q_time/E: 0.093874s | shuffle time: 0.000269s
Mon Jan 25 16:05:33 2021 | q: 10/31 | q_time: 2.055107s | E: 22 | q_time/E: 0.093414s | shuffle time: 0.000273s
Mon Jan 25 16:05:35 2021 | q: 11/31 | q_time: 2.460832s | E: 26 | q_time/E: 0.094647s | shuffle time: 0.000274s
Mon Jan 25 16:05:38 2021 | q: 12/31 | q_time: 2.869306s | E: 30 | q_time/E: 0.095644s | shuffle time: 0.000274s
Mon Jan 25 16:05:41 2021 | q: 13/31 | q_time: 3.247415s | E: 34 | q_time/E: 0.095512s | shuffle time: 0.000274s
Mon Jan 25 16:05:45 2021 | q: 14/31 | q_time: 3.439963s | E: 37 | q_time/E: 0.092972s | shuffle time: 0.000273s
Mon Jan 25 16:05:49 2021 | q: 15/31 | q_time: 3.696353s | E: 40 | q_time/E: 0.092409s | shuffle time: 0.000270s
Mon Jan 25 16:05:53 2021 | q: 16/31 | q_time: 4.087023s | E: 44 | q_time/E: 0.092887s | shuffle time: 0.000270s
Mon Jan 25 16:05:57 2021 | q: 17/31 | q_time: 4.373409s | E: 46 | q_time/E: 0.095074s | shuffle time: 0.000274s
Mon Jan 25 16:06:02 2021 | q: 18/31 | q_time: 4.835177s | E: 49 | q_time/E: 0.098677s | shuffle time: 0.000278s
Mon Jan 25 16:06:07 2021 | q: 19/31 | q_time: 4.964853s | E: 50 | q_time/E: 0.099297s | shuffle time: 0.000274s
Mon Jan 25 16:06:12 2021 | q: 20/31 | q_time: 4.953021s | E: 52 | q_time/E: 0.095250s | shuffle time: 0.000275s
Mon Jan 25 16:06:17 2021 | q: 21/31 | q_time: 5.008123s | E: 53 | q_time/E: 0.094493s | shuffle time: 0.000274s
Mon Jan 25 16:06:23 2021 | q: 22/31 | q_time: 6.215042s | E: 55 | q_time/E: 0.113001s | shuffle time: 0.000277s
Mon Jan 25 16:06:28 2021 | q: 23/31 | q_time: 5.350282s | E: 57 | q_time/E: 0.093865s | shuffle time: 0.000277s
Mon Jan 25 16:06:35 2021 | q: 24/31 | q_time: 6.211819s | E: 60 | q_time/E: 0.103530s | shuffle time: 0.000277s
Mon Jan 25 16:06:40 2021 | q: 25/31 | q_time: 5.610571s | E: 61 | q_time/E: 0.091977s | shuffle time: 0.000276s
Mon Jan 25 16:06:46 2021 | q: 26/31 | q_time: 5.577014s | E: 62 | q_time/E: 0.089952s | shuffle time: 0.000274s
Mon Jan 25 16:06:51 2021 | q: 27/31 | q_time: 5.753249s | E: 64 | q_time/E: 0.089895s | shuffle time: 0.000272s
Mon Jan 25 16:07:15 2021 | q: 28/31 | q_time: 23.296181s | E: 67 | q_time/E: 0.347704s | shuffle time: 0.000272s
Mon Jan 25 16:07:24 2021 | q: 29/31 | q_time: 9.044941s | E: 69 | q_time/E: 0.131086s | shuffle time: 0.001448s
Mon Jan 25 16:07:30 2021 | q: 30/31 | q_time: 6.188335s | E: 70 | q_time/E: 0.088405s | shuffle time: 0.000270s
Mon Jan 25 16:07:37 2021 | q: 31/31 | q_time: 6.599634s | E: 71 | q_time/E: 0.092953s | shuffle time: 0.000268s
