q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.083551 1 0.083551 639938 639937 0
1 31 0.080063 1 0.080063 639938 639937 0
2 31 0.169260 2 0.084630 1280842 956746 324095
3 31 0.346998 4 0.086749 2585520 1608139 977380
4 31 0.528293 6 0.088049 3847087 2321363 1525723
5 31 0.737593 8 0.092199 5246880 3057619 2189260
6 31 0.913864 10 0.091386 6429741 3697920 2731820
7 31 1.201321 13 0.092409 8439189 4582711 3856477
8 31 1.519108 16 0.094944 10639108 5530533 5108574
9 31 1.783308 19 0.093858 12411374 6311307 6100066
10 31 2.085609 22 0.094800 14471345 7229330 7242014
11 31 2.476289 26 0.095242 17274673 8216106 9058566
12 31 2.922765 30 0.097425 20511248 9504529 11006718
13 31 3.205423 34 0.094277 22578492 10084669 12493822
14 31 3.520183 37 0.095140 24946944 11053623 13893320
15 31 3.833740 40 0.095843 27405634 12094095 15311538
16 31 4.288632 44 0.097469 31025128 13245276 17779851
17 31 4.461592 46 0.096991 32069088 13857319 18211768
18 31 5.391930 49 0.110039 39667282 17049946 22617335
19 31 4.587495 50 0.091750 33307205 14449429 18857775
20 31 5.160656 52 0.099243 37976133 16428278 21547854
21 31 4.715431 53 0.088970 34506342 15110860 19395481
22 31 5.721423 55 0.104026 42528713 18516824 24011888
23 31 5.052685 57 0.088644 37373103 16081369 21291733
24 31 6.276884 60 0.104615 47342807 19981525 27361281
25 31 5.879380 61 0.096383 42485500 18171937 24313562
26 31 5.844200 62 0.094261 42598312 18237673 24360638
27 31 5.945638 64 0.092901 43643326 18474625 25168700
28 31 13.122452 67 0.195857 100297273 41881861 58415411
29 31 6.169735 69 0.089416 45683770 18666913 27016856
30 31 6.525170 70 0.093217 48042620 19474023 28568596
31 31 6.489332 71 0.091399 49035436 19791796 29243639
121.04
