q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.083470 1 0.083470 639938 639937 0
1 31 0.079981 1 0.079981 639938 639937 0
2 31 0.169191 2 0.084595 1280197 956616 323580
3 31 0.343650 4 0.085913 2563908 1590940 972967
4 31 0.533657 6 0.088943 3888947 2359062 1529884
5 31 0.722947 8 0.090368 5133370 2978008 2155361
6 31 0.922837 10 0.092284 6486565 3749317 2737247
7 31 1.194771 13 0.091905 8386396 4518153 3868242
8 31 1.479644 16 0.092478 10336344 5358003 4978340
9 31 1.763949 19 0.092839 12252600 6202819 6049780
10 31 2.054443 22 0.093384 14222746 7078193 7144552
11 31 2.486622 26 0.095639 17327143 8303187 9023955
12 31 2.854835 30 0.095161 19985244 9218872 10766371
13 31 3.246091 34 0.095473 22879810 10233091 12646718
14 31 3.418152 37 0.092382 24146974 10688749 13458224
15 31 3.874061 40 0.096852 27673140 12246519 15426620
16 31 4.715829 44 0.107178 34324408 14755331 19569076
17 31 4.236206 46 0.092091 30302371 13049380 17252990
18 31 5.192758 49 0.105975 38072687 16394668 21678018
19 31 4.776101 50 0.095522 34812437 15104084 19708352
20 31 7.189889 52 0.138267 54064372 23496554 30567817
21 31 4.817814 53 0.090902 35301791 15348096 19953694
22 31 5.158125 55 0.093784 38059257 16553108 21506148
23 31 5.279101 57 0.092616 39140540 16886230 22254309
24 31 5.602154 60 0.093369 41919632 17740182 24179449
25 31 5.929504 61 0.097205 42892283 18339065 24553217
26 31 5.755452 62 0.092830 41951762 17962865 23988896
27 31 5.789124 64 0.090455 42420761 17965795 24454965
28 31 16.002742 67 0.238847 123133424 51318289 71815134
29 31 6.258603 69 0.090704 46430945 19069538 27361406
30 31 6.312208 70 0.090174 47066366 19119562 27946803
31 31 6.265908 71 0.088252 47267678 19079859 28187818
124.51
