run: 27 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: Hex
Sun Jan 24 20:32:04 2021 | q: 0/31 | q_time: 0.133120s | E: 1 | q_time/E: 0.133120s | shuffle time: 0.000000s
Sun Jan 24 20:32:04 2021 | q: 1/31 | q_time: 0.105634s | E: 1 | q_time/E: 0.105634s | shuffle time: 0.000318s
Sun Jan 24 20:32:04 2021 | q: 2/31 | q_time: 0.220584s | E: 2 | q_time/E: 0.110292s | shuffle time: 0.000336s
Sun Jan 24 20:32:05 2021 | q: 3/31 | q_time: 0.450740s | E: 4 | q_time/E: 0.112685s | shuffle time: 0.000330s
Sun Jan 24 20:32:05 2021 | q: 4/31 | q_time: 0.704154s | E: 6 | q_time/E: 0.117359s | shuffle time: 0.000347s
Sun Jan 24 20:32:06 2021 | q: 5/31 | q_time: 0.951264s | E: 8 | q_time/E: 0.118908s | shuffle time: 0.000373s
Sun Jan 24 20:32:07 2021 | q: 6/31 | q_time: 0.984521s | E: 10 | q_time/E: 0.098452s | shuffle time: 0.000318s
Sun Jan 24 20:32:08 2021 | q: 7/31 | q_time: 1.187314s | E: 13 | q_time/E: 0.091332s | shuffle time: 0.000246s
Sun Jan 24 20:32:10 2021 | q: 8/31 | q_time: 1.476543s | E: 16 | q_time/E: 0.092284s | shuffle time: 0.000249s
Sun Jan 24 20:32:12 2021 | q: 9/31 | q_time: 1.758664s | E: 19 | q_time/E: 0.092561s | shuffle time: 0.000254s
Sun Jan 24 20:32:14 2021 | q: 10/31 | q_time: 2.057737s | E: 22 | q_time/E: 0.093533s | shuffle time: 0.000252s
Sun Jan 24 20:32:16 2021 | q: 11/31 | q_time: 2.432941s | E: 26 | q_time/E: 0.093575s | shuffle time: 0.000253s
Sun Jan 24 20:32:19 2021 | q: 12/31 | q_time: 2.776115s | E: 30 | q_time/E: 0.092537s | shuffle time: 0.000253s
Sun Jan 24 20:32:22 2021 | q: 13/31 | q_time: 3.632115s | E: 34 | q_time/E: 0.106827s | shuffle time: 0.000254s
Sun Jan 24 20:32:27 2021 | q: 14/31 | q_time: 4.060929s | E: 37 | q_time/E: 0.109755s | shuffle time: 0.000543s
Sun Jan 24 20:32:30 2021 | q: 15/31 | q_time: 3.710256s | E: 40 | q_time/E: 0.092756s | shuffle time: 0.000253s
Sun Jan 24 20:32:35 2021 | q: 16/31 | q_time: 4.256394s | E: 44 | q_time/E: 0.096736s | shuffle time: 0.000253s
Sun Jan 24 20:32:39 2021 | q: 17/31 | q_time: 4.577994s | E: 46 | q_time/E: 0.099522s | shuffle time: 0.000254s
Sun Jan 24 20:32:44 2021 | q: 18/31 | q_time: 5.308191s | E: 49 | q_time/E: 0.108330s | shuffle time: 0.000256s
Sun Jan 24 20:32:50 2021 | q: 19/31 | q_time: 5.125413s | E: 50 | q_time/E: 0.102508s | shuffle time: 0.000258s
Sun Jan 24 20:32:57 2021 | q: 20/31 | q_time: 7.593358s | E: 52 | q_time/E: 0.146026s | shuffle time: 0.000257s
Sun Jan 24 20:33:03 2021 | q: 21/31 | q_time: 6.343266s | E: 53 | q_time/E: 0.119684s | shuffle time: 0.000257s
Sun Jan 24 20:33:12 2021 | q: 22/31 | q_time: 8.377652s | E: 55 | q_time/E: 0.152321s | shuffle time: 0.000965s
Sun Jan 24 20:33:17 2021 | q: 23/31 | q_time: 5.123873s | E: 57 | q_time/E: 0.089893s | shuffle time: 0.000257s
Sun Jan 24 20:33:23 2021 | q: 24/31 | q_time: 6.303569s | E: 60 | q_time/E: 0.105059s | shuffle time: 0.000257s
Sun Jan 24 20:33:29 2021 | q: 25/31 | q_time: 5.818519s | E: 61 | q_time/E: 0.095386s | shuffle time: 0.000255s
Sun Jan 24 20:33:35 2021 | q: 26/31 | q_time: 5.745004s | E: 62 | q_time/E: 0.092661s | shuffle time: 0.000254s
Sun Jan 24 20:33:42 2021 | q: 27/31 | q_time: 7.336685s | E: 64 | q_time/E: 0.114636s | shuffle time: 0.000253s
Sun Jan 24 20:33:59 2021 | q: 28/31 | q_time: 16.784324s | E: 67 | q_time/E: 0.250512s | shuffle time: 0.000254s
Sun Jan 24 20:34:05 2021 | q: 29/31 | q_time: 6.373519s | E: 69 | q_time/E: 0.092370s | shuffle time: 0.000375s
Sun Jan 24 20:34:12 2021 | q: 30/31 | q_time: 6.286228s | E: 70 | q_time/E: 0.089803s | shuffle time: 0.000251s
Sun Jan 24 20:34:18 2021 | q: 31/31 | q_time: 6.254749s | E: 71 | q_time/E: 0.088095s | shuffle time: 0.000249s
