q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.179718 1 0.179718 639938 639937 0
1 31 0.187836 1 0.187836 639938 639937 0
2 31 0.469141 2 0.234570 1282927 956609 326317
3 31 0.803659 4 0.200915 2564308 1588766 975541
4 31 1.098770 6 0.183128 3863195 2335617 1527577
5 31 1.183109 8 0.147889 5132793 2986509 2146283
6 31 1.195420 10 0.119542 6428940 3713689 2715250
7 31 1.237646 13 0.095204 8388610 4545987 3842622
8 31 1.479723 16 0.092483 10317871 5355288 4962582
9 31 1.782428 19 0.093812 12380899 6294254 6086644
10 31 2.120220 22 0.096374 14663188 7329685 7333502
11 31 2.417929 26 0.092997 16811417 7975904 8835512
12 31 2.822720 30 0.094091 19711318 9061254 10650063
13 31 3.200379 34 0.094129 22339373 9970324 12369048
14 31 3.506771 37 0.094778 24602209 10928643 13673565
15 31 3.851848 40 0.096296 27255600 11996247 15259352
16 31 4.367449 44 0.099260 31560489 13508728 18051760
17 31 4.482085 46 0.097437 32117364 13928472 18188891
18 31 4.580883 49 0.093487 33197022 14229061 18967960
19 31 4.514735 50 0.090295 32659788 14132794 18526993
20 31 4.940032 52 0.095001 36125752 15638265 20487486
21 31 5.082469 53 0.095896 37312248 16385193 20927054
22 31 5.559019 55 0.101073 41163247 17954386 23208860
23 31 5.892545 57 0.103378 43937708 19007536 24930171
24 31 5.975293 60 0.099588 44806290 19126359 25679930
25 31 5.470395 61 0.089679 39338431 16595053 22743377
26 31 5.689177 62 0.091761 41370764 17737928 23632835
27 31 6.129747 64 0.095777 45195997 19129631 26066365
28 31 10.643996 67 0.158866 80894853 33549439 47345413
29 31 6.219827 69 0.090142 46177720 18826340 27351379
30 31 6.375651 70 0.091081 47608259 19318052 28290206
31 31 6.128452 71 0.086316 46239924 18474373 27765550
119.589
