q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.082882 1 0.082882 639938 639937 0
1 31 0.079781 1 0.079781 639938 639937 0
2 31 0.168755 2 0.084377 1280332 958358 321973
3 31 0.344542 4 0.086135 2576210 1604753 971456
4 31 0.534274 6 0.089046 3903902 2376478 1527423
5 31 0.720410 8 0.090051 5142866 2983954 2158911
6 31 0.914790 10 0.091479 6462660 3732016 2730643
7 31 1.184190 13 0.091092 8343591 4506870 3836720
8 31 1.468312 16 0.091769 10281119 5343132 4937986
9 31 1.785840 19 0.093992 12463777 6336045 6127731
10 31 2.074577 22 0.094299 14438970 7226371 7212598
11 31 2.415362 26 0.092899 16836565 8018146 8818418
12 31 2.778945 30 0.092631 19510602 8943986 10566615
13 31 3.147034 34 0.092560 22217633 9896612 12321020
14 31 3.449539 37 0.093231 24494842 10879130 13615711
15 31 4.105138 40 0.102628 29570696 13108037 16462658
16 31 4.142189 44 0.094141 29977823 12829641 17148181
17 31 4.355856 46 0.094693 31366558 13587468 17779089
18 31 5.516115 49 0.112574 40757367 17584223 23173143
19 31 4.795912 50 0.095918 35028817 15316889 19711927
20 31 5.127280 52 0.098602 37819734 16403889 21415844
21 31 4.907333 53 0.092591 36125225 15827227 20297997
22 31 4.938234 55 0.089786 36462477 15868987 20593489
23 31 5.197433 57 0.091183 38607807 16697865 21909941
24 31 6.837995 60 0.113967 52004401 22192033 29812367
25 31 5.745398 61 0.094187 41641878 17754455 23887422
26 31 5.757458 62 0.092862 42129317 17993482 24135834
27 31 6.180970 64 0.096578 45652025 19430163 26221861
28 31 10.615286 67 0.158437 80868139 33683516 47184622
29 31 6.327843 69 0.091708 47142477 19253524 27888952
30 31 6.187839 70 0.088398 46256212 18734441 27521770
31 31 6.072477 71 0.085528 45937605 18308734 27628870
117.96
