q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.085767 1 0.085767 639938 639937 0
1 31 0.081945 1 0.081945 639938 639937 0
2 31 0.169311 2 0.084655 1280429 956253 324175
3 31 0.345239 4 0.086310 2576576 1601640 974935
4 31 0.531149 6 0.088525 3856032 2334974 1521057
5 31 0.727068 8 0.090883 5177248 3016500 2160747
6 31 0.912183 10 0.091218 6427812 3698484 2729327
7 31 1.200901 13 0.092377 8442738 4569251 3873486
8 31 1.552879 16 0.097055 10880230 5672181 5208048
9 31 1.795606 19 0.094506 12455735 6316596 6139138
10 31 2.091025 22 0.095047 14493522 7226257 7267264
11 31 2.484501 26 0.095558 17337705 8251526 9086178
12 31 2.769788 30 0.092326 19381463 8854958 10526504
13 31 3.305306 34 0.097215 22008595 9754662 12253932
14 31 3.552982 37 0.096027 24619757 10974001 13645755
15 31 3.625477 40 0.090637 25824647 11314215 14510431
16 31 4.712133 44 0.107094 34045193 14585547 19459645
17 31 4.219073 46 0.091719 30183225 13083750 17099474
18 31 5.278711 49 0.107729 38749755 16649811 22099943
19 31 4.920055 50 0.098401 35877085 15632503 20244581
20 31 6.127721 52 0.117841 45514543 19784826 25729716
21 31 5.594098 53 0.105549 41432911 18085778 23347132
22 31 6.201266 55 0.112750 45242778 19798898 25443879
23 31 5.151828 57 0.090383 38136386 16540091 21596294
24 31 6.097533 60 0.101626 45933197 19440712 26492484
25 31 6.135235 61 0.100578 40822759 17392728 23430030
26 31 5.870744 62 0.094689 42571983 18271803 24300179
27 31 5.847302 64 0.091364 42647736 18088456 24559279
28 31 11.403754 67 0.170205 86884324 36329377 50554946
29 31 6.667471 69 0.096630 49394343 20295459 29098883
30 31 6.179850 70 0.088284 46130555 18720732 27409822
31 31 6.370037 71 0.089719 48216904 19461488 28755415
122.008
