run: 228 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: Hex
Mon Jan 25 03:47:13 2021 | q: 0/31 | q_time: 0.083685s | E: 1 | q_time/E: 0.083685s | shuffle time: 0.000000s
Mon Jan 25 03:47:13 2021 | q: 1/31 | q_time: 0.080131s | E: 1 | q_time/E: 0.080131s | shuffle time: 0.000216s
Mon Jan 25 03:47:13 2021 | q: 2/31 | q_time: 0.169714s | E: 2 | q_time/E: 0.084857s | shuffle time: 0.000241s
Mon Jan 25 03:47:13 2021 | q: 3/31 | q_time: 0.345179s | E: 4 | q_time/E: 0.086295s | shuffle time: 0.000234s
Mon Jan 25 03:47:14 2021 | q: 4/31 | q_time: 0.529974s | E: 6 | q_time/E: 0.088329s | shuffle time: 0.000243s
Mon Jan 25 03:47:15 2021 | q: 5/31 | q_time: 0.737892s | E: 8 | q_time/E: 0.092236s | shuffle time: 0.000249s
Mon Jan 25 03:47:16 2021 | q: 6/31 | q_time: 0.918964s | E: 10 | q_time/E: 0.091896s | shuffle time: 0.000247s
Mon Jan 25 03:47:17 2021 | q: 7/31 | q_time: 1.261558s | E: 13 | q_time/E: 0.097043s | shuffle time: 0.000245s
Mon Jan 25 03:47:18 2021 | q: 8/31 | q_time: 1.498636s | E: 16 | q_time/E: 0.093665s | shuffle time: 0.000250s
Mon Jan 25 03:47:20 2021 | q: 9/31 | q_time: 1.845128s | E: 19 | q_time/E: 0.097112s | shuffle time: 0.000252s
Mon Jan 25 03:47:22 2021 | q: 10/31 | q_time: 2.061394s | E: 22 | q_time/E: 0.093700s | shuffle time: 0.000253s
Mon Jan 25 03:47:25 2021 | q: 11/31 | q_time: 2.445851s | E: 26 | q_time/E: 0.094071s | shuffle time: 0.000254s
Mon Jan 25 03:47:27 2021 | q: 12/31 | q_time: 2.784601s | E: 30 | q_time/E: 0.092820s | shuffle time: 0.000254s
Mon Jan 25 03:47:31 2021 | q: 13/31 | q_time: 3.239840s | E: 34 | q_time/E: 0.095289s | shuffle time: 0.000255s
Mon Jan 25 03:47:36 2021 | q: 14/31 | q_time: 5.146692s | E: 37 | q_time/E: 0.139100s | shuffle time: 0.000256s
Mon Jan 25 03:47:40 2021 | q: 15/31 | q_time: 4.239910s | E: 40 | q_time/E: 0.105998s | shuffle time: 0.000353s
Mon Jan 25 03:47:44 2021 | q: 16/31 | q_time: 4.308528s | E: 44 | q_time/E: 0.097921s | shuffle time: 0.000253s
Mon Jan 25 03:47:49 2021 | q: 17/31 | q_time: 4.332881s | E: 46 | q_time/E: 0.094193s | shuffle time: 0.000256s
Mon Jan 25 03:47:55 2021 | q: 18/31 | q_time: 6.610811s | E: 49 | q_time/E: 0.134915s | shuffle time: 0.000256s
Mon Jan 25 03:48:00 2021 | q: 19/31 | q_time: 4.901664s | E: 50 | q_time/E: 0.098033s | shuffle time: 0.000257s
Mon Jan 25 03:48:06 2021 | q: 20/31 | q_time: 6.038923s | E: 52 | q_time/E: 0.116133s | shuffle time: 0.000257s
Mon Jan 25 03:48:11 2021 | q: 21/31 | q_time: 5.014087s | E: 53 | q_time/E: 0.094605s | shuffle time: 0.000259s
Mon Jan 25 03:48:17 2021 | q: 22/31 | q_time: 6.139357s | E: 55 | q_time/E: 0.111625s | shuffle time: 0.000259s
Mon Jan 25 03:48:23 2021 | q: 23/31 | q_time: 5.232093s | E: 57 | q_time/E: 0.091791s | shuffle time: 0.000258s
Mon Jan 25 03:48:29 2021 | q: 24/31 | q_time: 6.056330s | E: 60 | q_time/E: 0.100939s | shuffle time: 0.000258s
Mon Jan 25 03:48:35 2021 | q: 25/31 | q_time: 6.168354s | E: 61 | q_time/E: 0.101121s | shuffle time: 0.000256s
Mon Jan 25 03:48:40 2021 | q: 26/31 | q_time: 5.584620s | E: 62 | q_time/E: 0.090075s | shuffle time: 0.000254s
Mon Jan 25 03:48:46 2021 | q: 27/31 | q_time: 5.936803s | E: 64 | q_time/E: 0.092763s | shuffle time: 0.000254s
Mon Jan 25 03:49:09 2021 | q: 28/31 | q_time: 22.999645s | E: 67 | q_time/E: 0.343278s | shuffle time: 0.000253s
Mon Jan 25 03:49:16 2021 | q: 29/31 | q_time: 6.348550s | E: 69 | q_time/E: 0.092008s | shuffle time: 0.000252s
Mon Jan 25 03:49:22 2021 | q: 30/31 | q_time: 6.360134s | E: 70 | q_time/E: 0.090859s | shuffle time: 0.000251s
Mon Jan 25 03:49:29 2021 | q: 31/31 | q_time: 6.656953s | E: 71 | q_time/E: 0.093760s | shuffle time: 0.000249s
