q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.085304 1 0.085304 639938 639937 0
1 31 0.080096 1 0.080096 639938 639937 0
2 31 0.169428 2 0.084714 1281112 957914 323197
3 31 0.347012 4 0.086753 2587761 1614324 973436
4 31 0.534127 6 0.089021 3891817 2356092 1535724
5 31 0.723480 8 0.090435 5155947 2998595 2157351
6 31 0.909010 10 0.090901 6410180 3689659 2720520
7 31 1.205501 13 0.092731 8490138 4596112 3894025
8 31 1.593309 16 0.099582 11228550 5865895 5362654
9 31 1.764420 19 0.092864 12298103 6239138 6058964
10 31 2.075247 22 0.094329 14427687 7199346 7228340
11 31 2.412807 26 0.092800 16834598 7999881 8834716
12 31 2.764834 30 0.092161 19370723 8864813 10505909
13 31 3.233467 34 0.095102 22835888 10227178 12608709
14 31 3.581511 37 0.096798 25442250 11352090 14090159
15 31 15.490770 40 0.387269 27688302 12231071 15457230
16 31 8.825959 44 0.200590 29051662 12409957 16641704
17 31 4.402303 46 0.095702 31724633 13780287 17944345
18 31 6.521714 49 0.133096 48671324 20960859 27710464
19 31 4.760359 50 0.095207 34733185 15081151 19652033
20 31 6.525264 52 0.125486 48795686 21403233 27392452
21 31 5.253909 53 0.099130 38832562 16967708 21864853
22 31 5.585041 55 0.101546 41528558 18180002 23348555
23 31 5.089520 57 0.089290 37706617 16266948 21439668
24 31 5.614080 60 0.093568 42123219 17747117 24376101
25 31 5.792245 61 0.094955 41943161 17835802 24107358
26 31 6.024377 62 0.097167 44124762 19020984 25103777
27 31 14.214894 64 0.222108 42393249 17972926 24420322
28 31 12.094769 67 0.180519 80514239 33584415 46929823
29 31 6.389356 69 0.092599 47542036 19462814 28079221
30 31 6.288075 70 0.089830 47028038 19100793 27927244
31 31 6.444715 71 0.090771 48874121 19724100 29150020
146.797
