q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.085305 1 0.085305 639938 639937 0
1 31 0.080632 1 0.080632 639938 639937 0
2 31 0.170976 2 0.085488 1281462 959049 322412
3 31 0.347198 4 0.086800 2566220 1593492 972727
4 31 0.534357 6 0.089059 3853096 2322630 1530465
5 31 0.733398 8 0.091675 5180668 3010674 2169993
6 31 0.917841 10 0.091784 6410790 3695364 2715425
7 31 1.204233 13 0.092633 8393585 4548681 3844903
8 31 1.511575 16 0.094473 10492319 5456969 5035349
9 31 1.793608 19 0.094400 12371248 6275346 6095901
10 31 2.065592 22 0.093891 14191703 7048019 7143683
11 31 2.515686 26 0.096757 17410010 8338848 9071161
12 31 2.887958 30 0.096265 20044623 9249849 10794773
13 31 3.153848 34 0.092760 21990591 9728465 12262125
14 31 3.529398 37 0.095389 24790985 11029183 13761801
15 31 13.750725 40 0.343768 26944663 11858893 15085769
16 31 6.701331 44 0.152303 30524789 13013077 17511711
17 31 4.471595 46 0.097209 32074852 13820967 18253884
18 31 4.979415 49 0.101621 36317294 15645084 20672209
19 31 4.989742 50 0.099795 36369663 15744439 20625223
20 31 6.020275 52 0.115775 44648661 19382711 25265949
21 31 4.801648 53 0.090597 35086510 15307452 19779057
22 31 5.483369 55 0.099698 40543489 17623744 22919744
23 31 5.319753 57 0.093329 39369506 17034940 22334565
24 31 5.792116 60 0.096535 43345877 18371947 24973929
25 31 6.032101 61 0.098887 43643398 18598282 25045115
26 31 5.741626 62 0.092607 41764022 17801020 23963001
27 31 5.849655 64 0.091401 42844152 18119458 24724693
28 31 12.433820 67 0.185579 94729326 39412724 55316601
29 31 6.261174 69 0.090742 46378301 18951201 27427099
30 31 6.247253 70 0.089246 46485613 18827689 27657923
31 31 6.341562 71 0.089318 47829148 19169626 28659521
132.749
