q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.084827 1 0.084827 639938 639937 0
1 31 0.079951 1 0.079951 639938 639937 0
2 31 0.169156 2 0.084578 1280737 957620 323116
3 31 0.346069 4 0.086517 2584270 1609265 975004
4 31 0.529381 6 0.088230 3862856 2322293 1540562
5 31 0.726337 8 0.090792 5175913 3021316 2154596
6 31 0.913685 10 0.091368 6435086 3710477 2724608
7 31 1.191920 13 0.091686 8379906 4544604 3835301
8 31 1.505878 16 0.094117 10543055 5503340 5039714
9 31 1.772365 19 0.093282 12339016 6258244 6080771
10 31 2.053276 22 0.093331 14247641 7026833 7220807
11 31 2.479709 26 0.095373 17284904 8251536 9033367
12 31 2.841724 30 0.094724 19931321 9111935 10819385
13 31 3.428235 34 0.100830 22562755 10063596 12499158
14 31 3.476463 37 0.093958 24027848 10611165 13416682
15 31 3.786772 40 0.094669 27067895 11923240 15144654
16 31 4.351803 44 0.098905 31535058 13503860 18031197
17 31 4.196716 46 0.091233 30023997 12969200 17054796
18 31 5.469917 49 0.111631 40302286 17252895 23049390
19 31 5.397371 50 0.107947 33460457 14594959 18865497
20 31 5.582775 52 0.107361 35968933 15475776 20493156
21 31 4.961720 53 0.093617 36470508 15902763 20567744
22 31 6.206482 55 0.112845 46418060 20261299 26156760
23 31 5.089807 57 0.089295 37634869 16202586 21432282
24 31 7.194560 60 0.119909 54578191 23323284 31254906
25 31 6.649361 61 0.109006 40689916 17321336 23368579
26 31 5.952133 62 0.096002 40390812 17249337 23141474
27 31 5.870696 64 0.091730 43038327 18364806 24673520
28 31 11.399165 67 0.170137 86686473 36117393 50569079
29 31 7.501040 69 0.108711 45964595 18696029 27268565
30 31 6.499203 70 0.092846 48514545 19720195 28794349
31 31 6.511745 71 0.091715 49216685 19909731 29306953
124.221
