q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.083702 1 0.083702 639938 639937 0
1 31 0.079799 1 0.079799 639938 639937 0
2 31 0.168829 2 0.084414 1280116 956344 323771
3 31 0.343255 4 0.085814 2565627 1597014 968612
4 31 0.526889 6 0.087815 3847678 2319489 1528188
5 31 0.719284 8 0.089910 5133910 2984128 2149781
6 31 0.914019 10 0.091402 6459125 3731833 2727291
7 31 1.192574 13 0.091736 8383953 4547683 3836269
8 31 1.496688 16 0.093543 10499713 5482963 5016749
9 31 1.784492 19 0.093921 12445772 6359639 6086132
10 31 2.052691 22 0.093304 14274981 7117010 7157970
11 31 2.451566 26 0.094291 17144078 8144240 8999837
12 31 2.774697 30 0.092490 19474330 8923074 10551255
13 31 3.201650 34 0.094166 22648569 10147979 12500589
14 31 3.400612 37 0.091908 24128502 10669289 13459212
15 31 3.931373 40 0.098284 28237977 12482867 15755109
16 31 4.528268 44 0.102915 32983456 14152889 18830566
17 31 6.415350 46 0.139464 31168726 13454296 17714429
18 31 6.596951 49 0.134632 42986501 18439523 24546977
19 31 5.383474 50 0.107669 39675698 17324134 22351563
20 31 7.063649 52 0.135839 53181790 23133579 30048210
21 31 5.032618 53 0.094955 37106724 16243765 20862958
22 31 5.495236 55 0.099913 40900322 17824010 23076311
23 31 6.920313 57 0.121409 37846475 16305461 21541013
24 31 6.291645 60 0.104861 46750678 19860550 26890127
25 31 5.699942 61 0.093442 41294756 17510893 23783862
26 31 5.617220 62 0.090600 41007694 17537467 23470226
27 31 5.663609 64 0.088494 41567359 17593139 23974219
28 31 13.965753 67 0.208444 107316628 44773324 62543303
29 31 6.102739 69 0.088445 45355858 18520981 26834876
30 31 6.282877 70 0.089755 46986398 19144606 27841791
31 31 6.441618 71 0.090727 48819483 19675329 29144153
128.624
