q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.320847 1 0.320847 639938 639937 0
1 31 0.395433 1 0.395433 639938 639937 0
2 31 1.345437 2 0.672718 1280617 957347 323269
3 31 2.372550 4 0.593137 2581715 1606816 974898
4 31 2.227301 6 0.371217 3877411 2343725 1533685
5 31 1.709661 8 0.213708 5133330 2973228 2160101
6 31 1.354227 10 0.135423 6411997 3695964 2716032
7 31 1.274250 13 0.098019 8463891 4569562 3894328
8 31 1.485691 16 0.092856 10409172 5424245 4984926
9 31 1.815138 19 0.095534 12660128 6430405 6229722
10 31 2.067706 22 0.093987 14363065 7163238 7199826
11 31 2.420725 26 0.093105 16865860 7991540 8874319
12 31 2.790663 30 0.093022 19541107 8931151 10609955
13 31 3.220695 34 0.094726 22685974 10086822 12599151
14 31 3.566225 37 0.096384 25194081 11137607 14056473
15 31 3.661101 40 0.091528 25800098 11323928 14476169
16 31 4.439750 44 0.100903 32080995 13793247 18287747
17 31 4.462328 46 0.097007 31933976 13852358 18081617
18 31 4.494756 49 0.091730 32487711 13842884 18644826
19 31 4.769783 50 0.095396 34599314 15068147 19531166
20 31 5.065459 52 0.097413 37071960 16011919 21060040
21 31 5.183856 53 0.097809 38023389 16707728 21315660
22 31 8.316643 55 0.151212 40106882 17491253 22615628
23 31 5.406818 57 0.094856 38184658 16461722 21722935
24 31 5.974955 60 0.099583 44777739 18982569 25795169
25 31 6.048366 61 0.099154 43713447 18615242 25098204
26 31 5.631180 62 0.090825 40859154 17430856 23428297
27 31 5.864846 64 0.091638 42956640 18201870 24754769
28 31 16.271424 67 0.242857 86136892 35917748 50219143
29 31 6.312082 69 0.091479 46922107 19263918 27658188
30 31 6.735166 70 0.096217 45874887 18508172 27366714
31 31 6.281610 71 0.088473 47234926 18915884 28319041
133.287
