run: 497 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: Hex
Mon Jan 25 13:26:48 2021 | q: 0/31 | q_time: 0.287313s | E: 1 | q_time/E: 0.287313s | shuffle time: 0.000000s
Mon Jan 25 13:26:48 2021 | q: 1/31 | q_time: 0.262607s | E: 1 | q_time/E: 0.262607s | shuffle time: 0.000802s
Mon Jan 25 13:26:49 2021 | q: 2/31 | q_time: 0.495932s | E: 2 | q_time/E: 0.247966s | shuffle time: 0.000816s
Mon Jan 25 13:26:49 2021 | q: 3/31 | q_time: 0.830700s | E: 4 | q_time/E: 0.207675s | shuffle time: 0.000646s
Mon Jan 25 13:26:50 2021 | q: 4/31 | q_time: 0.985229s | E: 6 | q_time/E: 0.164205s | shuffle time: 0.000534s
Mon Jan 25 13:26:51 2021 | q: 5/31 | q_time: 0.978500s | E: 8 | q_time/E: 0.122312s | shuffle time: 0.000439s
Mon Jan 25 13:26:52 2021 | q: 6/31 | q_time: 0.964258s | E: 10 | q_time/E: 0.096426s | shuffle time: 0.000302s
Mon Jan 25 13:26:54 2021 | q: 7/31 | q_time: 1.187804s | E: 13 | q_time/E: 0.091370s | shuffle time: 0.000248s
Mon Jan 25 13:26:55 2021 | q: 8/31 | q_time: 1.580385s | E: 16 | q_time/E: 0.098774s | shuffle time: 0.000249s
Mon Jan 25 13:26:57 2021 | q: 9/31 | q_time: 1.778529s | E: 19 | q_time/E: 0.093607s | shuffle time: 0.000254s
Mon Jan 25 13:26:59 2021 | q: 10/31 | q_time: 2.062498s | E: 22 | q_time/E: 0.093750s | shuffle time: 0.000251s
Mon Jan 25 13:27:01 2021 | q: 11/31 | q_time: 2.424434s | E: 26 | q_time/E: 0.093247s | shuffle time: 0.000253s
Mon Jan 25 13:27:04 2021 | q: 12/31 | q_time: 2.769855s | E: 30 | q_time/E: 0.092328s | shuffle time: 0.000253s
Mon Jan 25 13:27:07 2021 | q: 13/31 | q_time: 3.174107s | E: 34 | q_time/E: 0.093356s | shuffle time: 0.000255s
Mon Jan 25 13:27:11 2021 | q: 14/31 | q_time: 3.542792s | E: 37 | q_time/E: 0.095751s | shuffle time: 0.000255s
Mon Jan 25 13:27:15 2021 | q: 15/31 | q_time: 3.692713s | E: 40 | q_time/E: 0.092318s | shuffle time: 0.000254s
Mon Jan 25 13:27:19 2021 | q: 16/31 | q_time: 4.125336s | E: 44 | q_time/E: 0.093758s | shuffle time: 0.000255s
Mon Jan 25 13:27:23 2021 | q: 17/31 | q_time: 4.282437s | E: 46 | q_time/E: 0.093096s | shuffle time: 0.000253s
Mon Jan 25 13:27:29 2021 | q: 18/31 | q_time: 6.074346s | E: 49 | q_time/E: 0.123966s | shuffle time: 0.000256s
Mon Jan 25 13:27:34 2021 | q: 19/31 | q_time: 4.880931s | E: 50 | q_time/E: 0.097619s | shuffle time: 0.000258s
Mon Jan 25 13:27:41 2021 | q: 20/31 | q_time: 6.859697s | E: 52 | q_time/E: 0.131917s | shuffle time: 0.000257s
Mon Jan 25 13:27:46 2021 | q: 21/31 | q_time: 5.328400s | E: 53 | q_time/E: 0.100536s | shuffle time: 0.000257s
Mon Jan 25 13:27:52 2021 | q: 22/31 | q_time: 5.861317s | E: 55 | q_time/E: 0.106569s | shuffle time: 0.000258s
Mon Jan 25 13:27:57 2021 | q: 23/31 | q_time: 4.999898s | E: 57 | q_time/E: 0.087718s | shuffle time: 0.000259s
Mon Jan 25 13:28:03 2021 | q: 24/31 | q_time: 5.740962s | E: 60 | q_time/E: 0.095683s | shuffle time: 0.000256s
Mon Jan 25 13:28:08 2021 | q: 25/31 | q_time: 5.792035s | E: 61 | q_time/E: 0.094951s | shuffle time: 0.000254s
Mon Jan 25 13:28:16 2021 | q: 26/31 | q_time: 7.786203s | E: 62 | q_time/E: 0.125584s | shuffle time: 0.000253s
Mon Jan 25 13:28:22 2021 | q: 27/31 | q_time: 5.637087s | E: 64 | q_time/E: 0.088079s | shuffle time: 0.000253s
Mon Jan 25 13:28:35 2021 | q: 28/31 | q_time: 12.644157s | E: 67 | q_time/E: 0.188719s | shuffle time: 0.000250s
Mon Jan 25 13:28:41 2021 | q: 29/31 | q_time: 6.333228s | E: 69 | q_time/E: 0.091786s | shuffle time: 0.000250s
Mon Jan 25 13:28:47 2021 | q: 30/31 | q_time: 6.520310s | E: 70 | q_time/E: 0.093147s | shuffle time: 0.000249s
Mon Jan 25 13:28:54 2021 | q: 31/31 | q_time: 6.384045s | E: 71 | q_time/E: 0.089916s | shuffle time: 0.000246s
