q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.252511 1 0.252511 639938 639937 0
1 31 0.221210 1 0.221210 639938 639937 0
2 31 0.416395 2 0.208197 1281041 956977 324063
3 31 0.713320 4 0.178330 2565157 1594176 970980
4 31 0.851514 6 0.141919 3855368 2318375 1536992
5 31 0.881652 8 0.110206 5140145 2988974 2151170
6 31 0.961150 10 0.096115 6570684 3806155 2764528
7 31 1.199238 13 0.092249 8386380 4549758 3836621
8 31 1.487330 16 0.092958 10337772 5363546 4974225
9 31 1.752509 19 0.092237 12211541 6185691 6025849
10 31 2.058300 22 0.093559 14284630 7124493 7160136
11 31 2.424546 26 0.093252 16901700 8032541 8869158
12 31 2.777729 30 0.092591 19453351 8910366 10542984
13 31 3.174754 34 0.093375 22351745 9921764 12429980
14 31 3.468216 37 0.093736 24564858 10891680 13673177
15 31 3.760051 40 0.094001 26834696 11786591 15048104
16 31 4.177304 44 0.094939 29641533 12660401 16981131
17 31 4.315667 46 0.093819 30928867 13402855 17526011
18 31 5.402121 49 0.110247 39760370 17113195 22647174
19 31 4.692148 50 0.093843 34108146 14832941 19275204
20 31 6.444556 52 0.123934 48113994 20974903 27139090
21 31 5.391724 53 0.101731 39847668 17420842 22426825
22 31 6.683744 55 0.121523 50210205 22045354 28164850
23 31 5.343670 57 0.093749 39696228 17060586 22635641
24 31 8.573756 60 0.142896 44437353 18858587 25578765
25 31 7.233814 61 0.118587 41249097 17486256 23762840
26 31 5.807948 62 0.093677 42210281 18060418 24149862
27 31 6.209166 64 0.097018 45605955 19339976 26265978
28 31 11.557452 67 0.172499 76703206 32006209 44696996
29 31 6.365980 69 0.092261 46911403 19248148 27663254
30 31 6.849188 70 0.097846 51142411 20769937 30372473
31 31 6.203518 71 0.087373 46637779 18628401 28009377
127.652
