q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.082199 1 0.082199 639938 639937 0
1 31 0.079553 1 0.079553 639938 639937 0
2 31 0.169267 2 0.084634 1280565 956722 323842
3 31 0.343889 4 0.085972 2560808 1588520 972287
4 31 0.536491 6 0.089415 3902538 2364902 1537635
5 31 0.726191 8 0.090774 5162596 3011007 2151588
6 31 0.928931 10 0.092893 6547822 3799049 2748772
7 31 1.204595 13 0.092661 8466399 4589808 3876590
8 31 1.477626 16 0.092352 10333135 5368692 4964442
9 31 1.787604 19 0.094084 12443823 6327100 6116722
10 31 2.045379 22 0.092972 14165456 7046344 7119111
11 31 2.456664 26 0.094487 16877623 8008911 8868711
12 31 2.849759 30 0.094992 19964300 9189701 10774598
13 31 3.224230 34 0.094830 22750622 10171232 12579389
14 31 3.454869 37 0.093375 24464789 10843348 13621440
15 31 3.775666 40 0.094392 26952601 11873787 15078813
16 31 4.802852 44 0.109156 34991818 15060142 19931675
17 31 4.306842 46 0.093627 30875849 13370404 17505444
18 31 4.453427 49 0.090886 32321738 13826772 18494965
19 31 4.917472 50 0.098349 35950315 15598448 20351866
20 31 5.702976 52 0.109673 42318249 18340919 23977329
21 31 5.433486 53 0.102519 40165572 17611981 22553590
22 31 5.582734 55 0.101504 41438184 18002798 23435385
23 31 5.340296 57 0.093689 39612755 17149169 22463585
24 31 6.011571 60 0.100193 45227690 19121271 26106418
25 31 5.735246 61 0.094020 41437592 17669552 23768039
26 31 5.599097 62 0.090308 40755555 17389015 23366539
27 31 6.022756 64 0.094106 44242744 18806049 25436694
28 31 13.180036 67 0.196717 100858192 42000955 58857236
29 31 20.468478 69 0.296645 47534639 19457275 28077363
30 31 8.013337 70 0.114476 50354575 20419316 29935258
31 31 6.565802 71 0.092476 49753849 19979708 29774140
137.28
