q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.084198 1 0.084198 639938 639937 0
1 31 0.089700 1 0.089700 639938 639937 0
2 31 0.169781 2 0.084890 1280263 956204 324058
3 31 0.347169 4 0.086792 2570088 1596548 973539
4 31 0.537604 6 0.089601 3889966 2353672 1536293
5 31 0.733142 8 0.091643 5152486 2987744 2164741
6 31 0.915550 10 0.091555 6417904 3694723 2723180
7 31 1.212343 13 0.093257 8482369 4603807 3878561
8 31 1.505924 16 0.094120 10558077 5471277 5086799
9 31 1.754013 19 0.092316 12193488 6181181 6012306
10 31 2.064626 22 0.093847 14324186 7137143 7187042
11 31 2.419788 26 0.093069 16876823 8015944 8860878
12 31 2.812750 30 0.093758 19698977 9070689 10628287
13 31 3.130293 34 0.092067 22044420 9818586 12225833
14 31 3.417644 37 0.092369 24216062 10713177 13502884
15 31 3.722110 40 0.093053 26578335 11749341 14828993
16 31 4.409329 44 0.100212 31990238 13763216 18227021
17 31 4.425234 46 0.096201 31787588 13763026 18024561
18 31 14.768816 49 0.301404 45266584 19371507 25895076
19 31 4.645459 50 0.092909 33855201 14795228 19059972
20 31 4.906844 52 0.094362 36089363 15593169 20496193
21 31 4.904840 53 0.092544 36055967 15811582 20244384
22 31 5.742093 55 0.104402 42815827 18653324 24162502
23 31 5.200924 57 0.091244 38612879 16702562 21910316
24 31 5.365458 60 0.089424 40114808 16866824 23247983
25 31 5.570645 61 0.091322 40234648 17143444 23091203
26 31 5.640544 62 0.090977 41121578 17645205 23476372
27 31 9.886284 64 0.154473 42130933 17905781 24225151
28 31 15.018793 67 0.224161 92467566 38434602 54032963
29 31 6.121119 69 0.088712 45455920 18496145 26959774
30 31 7.558186 70 0.107974 47078579 19006227 28072351
31 31 8.069201 71 0.113651 49289588 19831567 29458020
137.151
