q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.085306 1 0.085306 639938 639937 0
1 31 0.080189 1 0.080189 639938 639937 0
2 31 0.169819 2 0.084909 1280098 955867 324230
3 31 0.346643 4 0.086661 2575912 1604425 971486
4 31 0.532302 6 0.088717 3861649 2334506 1527142
5 31 0.726058 8 0.090757 5139147 2976352 2162794
6 31 0.937442 10 0.093744 6576690 3805829 2770860
7 31 1.191583 13 0.091660 8333530 4509414 3824115
8 31 1.483189 16 0.092699 10319551 5337177 4982373
9 31 1.783503 19 0.093869 12359075 6218020 6141054
10 31 2.049256 22 0.093148 14136086 7006705 7129380
11 31 2.435382 26 0.093669 16885817 7978680 8907136
12 31 2.843175 30 0.094772 19825594 9076358 10749235
13 31 3.367244 34 0.099037 22340967 9958521 12382445
14 31 3.498466 37 0.094553 24695572 10989264 13706307
15 31 3.681610 40 0.092040 26119409 11478788 14640620
16 31 4.667391 44 0.106077 33853551 14515708 19337842
17 31 4.384273 46 0.095310 31366586 13600833 17765752
18 31 5.726094 49 0.116859 42163709 18209972 23953736
19 31 4.528422 50 0.090568 32757062 14220743 18536318
20 31 6.931795 52 0.133304 51821499 22573331 29248167
21 31 4.769459 53 0.089990 34848854 15236968 19611885
22 31 6.419038 55 0.116710 47947645 20977933 26969711
23 31 5.362454 57 0.094078 39689786 17130362 22559423
24 31 5.663545 60 0.094392 42355275 17862404 24492870
25 31 5.622814 61 0.092177 40446944 17171753 23275190
26 31 5.841279 62 0.094214 42564953 18198808 24366144
27 31 5.789191 64 0.090456 42360692 17843498 24517193
28 31 9.926203 67 0.148152 75027498 31128037 43899460
29 31 6.234335 69 0.090353 46135303 18880252 27255050
30 31 6.101315 70 0.087162 45319406 18198653 27120752
31 31 8.115240 71 0.114299 46621823 18713327 27908495
121.294
