run: 215 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: Hex
Mon Jan 25 03:18:11 2021 | q: 0/31 | q_time: 0.083146s | E: 1 | q_time/E: 0.083146s | shuffle time: 0.000000s
Mon Jan 25 03:18:11 2021 | q: 1/31 | q_time: 0.080081s | E: 1 | q_time/E: 0.080081s | shuffle time: 0.000213s
Mon Jan 25 03:18:11 2021 | q: 2/31 | q_time: 0.174373s | E: 2 | q_time/E: 0.087187s | shuffle time: 0.000239s
Mon Jan 25 03:18:12 2021 | q: 3/31 | q_time: 0.352765s | E: 4 | q_time/E: 0.088191s | shuffle time: 0.000338s
Mon Jan 25 03:18:12 2021 | q: 4/31 | q_time: 0.530755s | E: 6 | q_time/E: 0.088459s | shuffle time: 0.000244s
Mon Jan 25 03:18:13 2021 | q: 5/31 | q_time: 0.729208s | E: 8 | q_time/E: 0.091151s | shuffle time: 0.000246s
Mon Jan 25 03:18:14 2021 | q: 6/31 | q_time: 0.912796s | E: 10 | q_time/E: 0.091280s | shuffle time: 0.000246s
Mon Jan 25 03:18:15 2021 | q: 7/31 | q_time: 1.202725s | E: 13 | q_time/E: 0.092517s | shuffle time: 0.000245s
Mon Jan 25 03:18:17 2021 | q: 8/31 | q_time: 1.487582s | E: 16 | q_time/E: 0.092974s | shuffle time: 0.000247s
Mon Jan 25 03:18:18 2021 | q: 9/31 | q_time: 1.788000s | E: 19 | q_time/E: 0.094105s | shuffle time: 0.000250s
Mon Jan 25 03:18:20 2021 | q: 10/31 | q_time: 2.057678s | E: 22 | q_time/E: 0.093531s | shuffle time: 0.000252s
Mon Jan 25 03:18:23 2021 | q: 11/31 | q_time: 2.439476s | E: 26 | q_time/E: 0.093826s | shuffle time: 0.000254s
Mon Jan 25 03:18:26 2021 | q: 12/31 | q_time: 2.891933s | E: 30 | q_time/E: 0.096398s | shuffle time: 0.000254s
Mon Jan 25 03:18:29 2021 | q: 13/31 | q_time: 3.281543s | E: 34 | q_time/E: 0.096516s | shuffle time: 0.000281s
Mon Jan 25 03:18:32 2021 | q: 14/31 | q_time: 3.373497s | E: 37 | q_time/E: 0.091176s | shuffle time: 0.000254s
Mon Jan 25 03:18:36 2021 | q: 15/31 | q_time: 3.695544s | E: 40 | q_time/E: 0.092389s | shuffle time: 0.000251s
Mon Jan 25 03:18:40 2021 | q: 16/31 | q_time: 4.171358s | E: 44 | q_time/E: 0.094804s | shuffle time: 0.000253s
Mon Jan 25 03:18:45 2021 | q: 17/31 | q_time: 4.443286s | E: 46 | q_time/E: 0.096593s | shuffle time: 0.000254s
Mon Jan 25 03:18:51 2021 | q: 18/31 | q_time: 6.198517s | E: 49 | q_time/E: 0.126500s | shuffle time: 0.000254s
Mon Jan 25 03:18:56 2021 | q: 19/31 | q_time: 4.647161s | E: 50 | q_time/E: 0.092943s | shuffle time: 0.000256s
Mon Jan 25 03:19:05 2021 | q: 20/31 | q_time: 8.968422s | E: 52 | q_time/E: 0.172470s | shuffle time: 0.000257s
Mon Jan 25 03:19:10 2021 | q: 21/31 | q_time: 5.417565s | E: 53 | q_time/E: 0.102218s | shuffle time: 0.000262s
Mon Jan 25 03:19:17 2021 | q: 22/31 | q_time: 6.687600s | E: 55 | q_time/E: 0.121593s | shuffle time: 0.000257s
Mon Jan 25 03:19:22 2021 | q: 23/31 | q_time: 5.413176s | E: 57 | q_time/E: 0.094968s | shuffle time: 0.000257s
Mon Jan 25 03:19:28 2021 | q: 24/31 | q_time: 5.759598s | E: 60 | q_time/E: 0.095993s | shuffle time: 0.000256s
Mon Jan 25 03:19:34 2021 | q: 25/31 | q_time: 6.079407s | E: 61 | q_time/E: 0.099662s | shuffle time: 0.000256s
Mon Jan 25 03:19:39 2021 | q: 26/31 | q_time: 5.604771s | E: 62 | q_time/E: 0.090400s | shuffle time: 0.000255s
Mon Jan 25 03:19:46 2021 | q: 27/31 | q_time: 6.042277s | E: 64 | q_time/E: 0.094411s | shuffle time: 0.000253s
Mon Jan 25 03:19:58 2021 | q: 28/31 | q_time: 12.859182s | E: 67 | q_time/E: 0.191928s | shuffle time: 0.000252s
Mon Jan 25 03:20:05 2021 | q: 29/31 | q_time: 6.291881s | E: 69 | q_time/E: 0.091187s | shuffle time: 0.000252s
Mon Jan 25 03:20:19 2021 | q: 30/31 | q_time: 14.042199s | E: 70 | q_time/E: 0.200603s | shuffle time: 0.000248s
Mon Jan 25 03:20:26 2021 | q: 31/31 | q_time: 6.907172s | E: 71 | q_time/E: 0.097284s | shuffle time: 0.000421s
