run: 765 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: Hex
Mon Jan 25 22:59:47 2021 | q: 0/31 | q_time: 0.083029s | E: 1 | q_time/E: 0.083029s | shuffle time: 0.000000s
Mon Jan 25 22:59:47 2021 | q: 1/31 | q_time: 0.079697s | E: 1 | q_time/E: 0.079697s | shuffle time: 0.000214s
Mon Jan 25 22:59:47 2021 | q: 2/31 | q_time: 0.168817s | E: 2 | q_time/E: 0.084408s | shuffle time: 0.000239s
Mon Jan 25 22:59:48 2021 | q: 3/31 | q_time: 0.343496s | E: 4 | q_time/E: 0.085874s | shuffle time: 0.000233s
Mon Jan 25 22:59:48 2021 | q: 4/31 | q_time: 0.528368s | E: 6 | q_time/E: 0.088061s | shuffle time: 0.000240s
Mon Jan 25 22:59:49 2021 | q: 5/31 | q_time: 0.719477s | E: 8 | q_time/E: 0.089935s | shuffle time: 0.000246s
Mon Jan 25 22:59:50 2021 | q: 6/31 | q_time: 0.909036s | E: 10 | q_time/E: 0.090904s | shuffle time: 0.000246s
Mon Jan 25 22:59:51 2021 | q: 7/31 | q_time: 1.203980s | E: 13 | q_time/E: 0.092614s | shuffle time: 0.000244s
Mon Jan 25 22:59:52 2021 | q: 8/31 | q_time: 1.468266s | E: 16 | q_time/E: 0.091767s | shuffle time: 0.000245s
Mon Jan 25 22:59:54 2021 | q: 9/31 | q_time: 1.793691s | E: 19 | q_time/E: 0.094405s | shuffle time: 0.000248s
Mon Jan 25 22:59:56 2021 | q: 10/31 | q_time: 2.061565s | E: 22 | q_time/E: 0.093707s | shuffle time: 0.000251s
Mon Jan 25 22:59:59 2021 | q: 11/31 | q_time: 2.440900s | E: 26 | q_time/E: 0.093881s | shuffle time: 0.000251s
Mon Jan 25 23:00:01 2021 | q: 12/31 | q_time: 2.858248s | E: 30 | q_time/E: 0.095275s | shuffle time: 0.000252s
Mon Jan 25 23:00:05 2021 | q: 13/31 | q_time: 3.164407s | E: 34 | q_time/E: 0.093071s | shuffle time: 0.000254s
Mon Jan 25 23:00:08 2021 | q: 14/31 | q_time: 3.596058s | E: 37 | q_time/E: 0.097191s | shuffle time: 0.000251s
Mon Jan 25 23:00:12 2021 | q: 15/31 | q_time: 4.102488s | E: 40 | q_time/E: 0.102562s | shuffle time: 0.000252s
Mon Jan 25 23:00:17 2021 | q: 16/31 | q_time: 4.537893s | E: 44 | q_time/E: 0.103134s | shuffle time: 0.000251s
Mon Jan 25 23:00:21 2021 | q: 17/31 | q_time: 4.283459s | E: 46 | q_time/E: 0.093119s | shuffle time: 0.000253s
Mon Jan 25 23:00:27 2021 | q: 18/31 | q_time: 5.532595s | E: 49 | q_time/E: 0.112910s | shuffle time: 0.000254s
Mon Jan 25 23:00:32 2021 | q: 19/31 | q_time: 5.003961s | E: 50 | q_time/E: 0.100079s | shuffle time: 0.000256s
Mon Jan 25 23:00:37 2021 | q: 20/31 | q_time: 5.409764s | E: 52 | q_time/E: 0.104034s | shuffle time: 0.000258s
Mon Jan 25 23:00:42 2021 | q: 21/31 | q_time: 5.270312s | E: 53 | q_time/E: 0.099440s | shuffle time: 0.000256s
Mon Jan 25 23:00:49 2021 | q: 22/31 | q_time: 6.664221s | E: 55 | q_time/E: 0.121168s | shuffle time: 0.000257s
Mon Jan 25 23:00:54 2021 | q: 23/31 | q_time: 5.209129s | E: 57 | q_time/E: 0.091388s | shuffle time: 0.000257s
Mon Jan 25 23:01:00 2021 | q: 24/31 | q_time: 5.762826s | E: 60 | q_time/E: 0.096047s | shuffle time: 0.000253s
Mon Jan 25 23:01:06 2021 | q: 25/31 | q_time: 5.807192s | E: 61 | q_time/E: 0.095200s | shuffle time: 0.000255s
Mon Jan 25 23:01:12 2021 | q: 26/31 | q_time: 5.701038s | E: 62 | q_time/E: 0.091952s | shuffle time: 0.000254s
Mon Jan 25 23:01:17 2021 | q: 27/31 | q_time: 5.726715s | E: 64 | q_time/E: 0.089480s | shuffle time: 0.000252s
Mon Jan 25 23:01:32 2021 | q: 28/31 | q_time: 15.068145s | E: 67 | q_time/E: 0.224898s | shuffle time: 0.000252s
Mon Jan 25 23:01:39 2021 | q: 29/31 | q_time: 6.339296s | E: 69 | q_time/E: 0.091874s | shuffle time: 0.000250s
Mon Jan 25 23:01:45 2021 | q: 30/31 | q_time: 6.406967s | E: 70 | q_time/E: 0.091528s | shuffle time: 0.000248s
Mon Jan 25 23:01:51 2021 | q: 31/31 | q_time: 6.360682s | E: 71 | q_time/E: 0.089587s | shuffle time: 0.000246s
