q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.085583 1 0.085583 639938 639937 0
1 31 0.080311 1 0.080311 639938 639937 0
2 31 0.170133 2 0.085066 1282416 960383 322032
3 31 0.344852 4 0.086213 2569559 1603978 965580
4 31 0.529199 6 0.088200 3855491 2319379 1536111
5 31 0.727971 8 0.090996 5139694 2981395 2158298
6 31 0.926170 10 0.092617 6464542 3737883 2726658
7 31 1.213989 13 0.093384 8455154 4603947 3851206
8 31 1.504431 16 0.094027 10413734 5393809 5019924
9 31 1.811681 19 0.095352 12482880 6350086 6132793
10 31 2.089057 22 0.094957 14339783 7159801 7179981
11 31 2.502112 26 0.096235 17270632 8228133 9042498
12 31 2.889799 30 0.096327 20067873 9244747 10823125
13 31 9.559968 34 0.281176 22289923 9937437 12352485
14 31 11.726350 37 0.316928 24590774 10942640 13648133
15 31 3.883069 40 0.097077 27497702 12039650 15458051
16 31 4.182720 44 0.095062 29776990 12789922 16987067
17 31 4.430802 46 0.096322 31394135 13616555 17777579
18 31 5.361233 49 0.109413 38888611 16724430 22164180
19 31 4.800507 50 0.096010 34588843 15093285 19495557
20 31 6.277927 52 0.120729 46244877 20179839 26065037
21 31 5.434247 53 0.102533 39720653 17427766 22292886
22 31 11.133654 55 0.202430 57320364 25121059 32199304
23 31 5.049555 57 0.088589 36885597 15859362 21026234
24 31 7.544655 60 0.125744 51284335 21727409 29556925
25 31 5.989102 61 0.098182 43102620 18362657 24739962
26 31 5.794600 62 0.093461 42038569 17958395 24080173
27 31 6.019152 64 0.094049 43803797 18627169 25176627
28 31 16.629243 67 0.248198 119974141 49913907 70060233
29 31 6.101591 69 0.088429 45081039 18312966 26768072
30 31 6.588651 70 0.094124 49088728 19899017 29189710
31 31 6.446211 71 0.090792 48614654 19411893 29202760
147.829
