q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.185920 1 0.185920 639938 639937 0
1 31 0.138072 1 0.138072 639938 639937 0
2 31 0.269601 2 0.134800 1281402 956313 325088
3 31 0.486102 4 0.121525 2573411 1600170 973240
4 31 0.676020 6 0.112670 3898532 2361319 1537212
5 31 0.813843 8 0.101730 5125837 2975468 2150368
6 31 0.998631 10 0.099863 6431072 3708090 2722981
7 31 1.186077 13 0.091237 8352613 4522892 3829720
8 31 1.505051 16 0.094066 10547832 5493772 5054059
9 31 1.823321 19 0.095964 12729747 6483948 6245798
10 31 2.113126 22 0.096051 14666582 7331881 7334700
11 31 2.469524 26 0.094982 17240471 8222924 9017546
12 31 2.846093 30 0.094870 19944448 9175108 10769339
13 31 3.281300 34 0.096509 23162682 10380528 12782153
14 31 3.455164 37 0.093383 24469516 10838291 13631224
15 31 3.721961 40 0.093049 26548928 11631925 14917002
16 31 4.286732 44 0.097426 31009990 13326044 17683945
17 31 4.666055 46 0.101436 30978887 13454379 17524507
18 31 5.109362 49 0.104273 35367050 15198968 20168081
19 31 4.487771 50 0.089755 32552327 14026351 18525975
20 31 6.869646 52 0.132109 51508234 22330368 29177865
21 31 6.243075 53 0.117794 43756982 19172529 24584452
22 31 6.417713 55 0.116686 48085393 21109957 26975435
23 31 5.486482 57 0.096254 40786837 17665802 23121034
24 31 6.654118 60 0.110902 50410677 21364469 29046207
25 31 5.911433 61 0.096909 42831948 18261374 24570573
26 31 5.812099 62 0.093744 42401131 18158538 24242592
27 31 5.720890 64 0.089389 41929808 17739000 24190807
28 31 8.889608 67 0.132681 67002580 27840132 39162447
29 31 6.333317 69 0.091787 47026448 19285360 27741087
30 31 6.778985 70 0.096843 50765772 20642353 30123418
31 31 6.705702 71 0.094447 50838835 20410140 30428694
122.343
