q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.080274 1 0.080274 639938 639937 0
1 31 0.080145 1 0.080145 639938 639937 0
2 31 0.169866 2 0.084933 1280859 956314 324544
3 31 0.345026 4 0.086256 2566189 1593280 972908
4 31 0.531415 6 0.088569 3860369 2331336 1529032
5 31 0.735868 8 0.091983 5212485 3037053 2175431
6 31 0.928292 10 0.092829 6519650 3770808 2748841
7 31 1.200261 13 0.092328 8395596 4547373 3848222
8 31 1.482970 16 0.092686 10299676 5349941 4949734
9 31 1.774025 19 0.093370 12313587 6242044 6071542
10 31 2.050132 22 0.093188 14166285 7030275 7136009
11 31 2.465538 26 0.094828 17140939 8179841 8961097
12 31 2.848777 30 0.094959 19880713 9168179 10712533
13 31 3.188325 34 0.093774 22385955 9996006 12389948
14 31 3.541223 37 0.095709 25038484 11106876 13931607
15 31 3.973905 40 0.099348 28403852 12491537 15912314
16 31 4.538886 44 0.103156 32897735 14015797 18881937
17 31 4.217843 46 0.091692 30079642 12953343 17126298
18 31 5.889608 49 0.120196 43462665 18642572 24820092
19 31 4.761496 50 0.095230 34543650 15044430 19499219
20 31 4.873692 52 0.093725 35570582 15425197 20145384
21 31 4.942667 53 0.093258 36119729 15799009 20320719
22 31 6.808500 55 0.123791 51014489 22356911 28657577
23 31 5.314578 57 0.093238 39304224 16959260 22344963
24 31 6.294102 60 0.104902 47296781 20077214 27219566
25 31 5.630707 61 0.092307 40499138 17171159 23327978
26 31 5.748534 62 0.092718 41792769 17896568 23896200
27 31 6.538684 64 0.102167 48146456 20501845 27644610
28 31 11.115902 67 0.165909 84308938 35097489 49211448
29 31 6.424873 69 0.093114 47624583 19485969 28138613
30 31 6.327289 70 0.090390 47058589 19210052 27848536
31 31 6.586195 71 0.092763 49726952 19981672 29745279
121.41
