run: 219 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: Hex
Mon Jan 25 03:26:50 2021 | q: 0/31 | q_time: 0.084966s | E: 1 | q_time/E: 0.084966s | shuffle time: 0.000000s
Mon Jan 25 03:26:50 2021 | q: 1/31 | q_time: 0.080343s | E: 1 | q_time/E: 0.080343s | shuffle time: 0.000225s
Mon Jan 25 03:26:51 2021 | q: 2/31 | q_time: 0.170626s | E: 2 | q_time/E: 0.085313s | shuffle time: 0.000247s
Mon Jan 25 03:26:51 2021 | q: 3/31 | q_time: 0.345903s | E: 4 | q_time/E: 0.086476s | shuffle time: 0.000240s
Mon Jan 25 03:26:51 2021 | q: 4/31 | q_time: 0.535884s | E: 6 | q_time/E: 0.089314s | shuffle time: 0.000250s
Mon Jan 25 03:26:52 2021 | q: 5/31 | q_time: 0.733162s | E: 8 | q_time/E: 0.091645s | shuffle time: 0.000256s
Mon Jan 25 03:26:53 2021 | q: 6/31 | q_time: 0.916078s | E: 10 | q_time/E: 0.091608s | shuffle time: 0.000257s
Mon Jan 25 03:26:54 2021 | q: 7/31 | q_time: 1.200814s | E: 13 | q_time/E: 0.092370s | shuffle time: 0.000265s
Mon Jan 25 03:26:56 2021 | q: 8/31 | q_time: 1.489149s | E: 16 | q_time/E: 0.093072s | shuffle time: 0.000268s
Mon Jan 25 03:26:58 2021 | q: 9/31 | q_time: 1.771105s | E: 19 | q_time/E: 0.093216s | shuffle time: 0.000270s
Mon Jan 25 03:27:00 2021 | q: 10/31 | q_time: 2.063339s | E: 22 | q_time/E: 0.093788s | shuffle time: 0.000273s
Mon Jan 25 03:27:02 2021 | q: 11/31 | q_time: 2.631443s | E: 26 | q_time/E: 0.101209s | shuffle time: 0.000274s
Mon Jan 25 03:27:05 2021 | q: 12/31 | q_time: 2.784555s | E: 30 | q_time/E: 0.092818s | shuffle time: 0.000272s
Mon Jan 25 03:27:08 2021 | q: 13/31 | q_time: 3.221271s | E: 34 | q_time/E: 0.094743s | shuffle time: 0.000274s
Mon Jan 25 03:27:12 2021 | q: 14/31 | q_time: 3.407892s | E: 37 | q_time/E: 0.092105s | shuffle time: 0.000273s
Mon Jan 25 03:27:15 2021 | q: 15/31 | q_time: 3.827764s | E: 40 | q_time/E: 0.095694s | shuffle time: 0.000272s
Mon Jan 25 03:27:20 2021 | q: 16/31 | q_time: 4.120782s | E: 44 | q_time/E: 0.093654s | shuffle time: 0.000271s
Mon Jan 25 03:27:24 2021 | q: 17/31 | q_time: 4.436629s | E: 46 | q_time/E: 0.096448s | shuffle time: 0.000273s
Mon Jan 25 03:27:29 2021 | q: 18/31 | q_time: 5.372340s | E: 49 | q_time/E: 0.109640s | shuffle time: 0.000256s
Mon Jan 25 03:27:35 2021 | q: 19/31 | q_time: 5.158403s | E: 50 | q_time/E: 0.103168s | shuffle time: 0.000256s
Mon Jan 25 03:27:40 2021 | q: 20/31 | q_time: 5.149265s | E: 52 | q_time/E: 0.099024s | shuffle time: 0.000258s
Mon Jan 25 03:27:45 2021 | q: 21/31 | q_time: 5.021661s | E: 53 | q_time/E: 0.094748s | shuffle time: 0.000257s
Mon Jan 25 03:27:51 2021 | q: 22/31 | q_time: 6.017717s | E: 55 | q_time/E: 0.109413s | shuffle time: 0.000256s
Mon Jan 25 03:27:56 2021 | q: 23/31 | q_time: 5.121379s | E: 57 | q_time/E: 0.089849s | shuffle time: 0.000259s
Mon Jan 25 03:28:01 2021 | q: 24/31 | q_time: 5.613933s | E: 60 | q_time/E: 0.093566s | shuffle time: 0.000259s
Mon Jan 25 03:28:07 2021 | q: 25/31 | q_time: 5.621208s | E: 61 | q_time/E: 0.092151s | shuffle time: 0.000256s
Mon Jan 25 03:28:13 2021 | q: 26/31 | q_time: 5.944291s | E: 62 | q_time/E: 0.095876s | shuffle time: 0.000255s
Mon Jan 25 03:28:19 2021 | q: 27/31 | q_time: 5.856334s | E: 64 | q_time/E: 0.091505s | shuffle time: 0.000255s
Mon Jan 25 03:28:33 2021 | q: 28/31 | q_time: 14.389185s | E: 67 | q_time/E: 0.214764s | shuffle time: 0.000253s
Mon Jan 25 03:28:52 2021 | q: 29/31 | q_time: 19.026778s | E: 69 | q_time/E: 0.275750s | shuffle time: 0.000252s
Mon Jan 25 03:28:59 2021 | q: 30/31 | q_time: 6.496892s | E: 70 | q_time/E: 0.092813s | shuffle time: 0.000282s
Mon Jan 25 03:29:06 2021 | q: 31/31 | q_time: 7.342241s | E: 71 | q_time/E: 0.103412s | shuffle time: 0.000249s
