q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.083619 1 0.083619 639938 639937 0
1 31 0.079976 1 0.079976 639938 639937 0
2 31 0.169183 2 0.084592 1280096 957154 322941
3 31 0.344449 4 0.086112 2570448 1595416 975031
4 31 0.530170 6 0.088362 3865979 2334479 1531499
5 31 0.720192 8 0.090024 5133181 2980169 2153011
6 31 0.919547 10 0.091955 6482241 3742287 2739953
7 31 1.201438 13 0.092418 8448255 4584743 3863511
8 31 1.474036 16 0.092127 10290090 5344283 4945806
9 31 1.773556 19 0.093345 12333077 6259722 6073354
10 31 2.045228 22 0.092965 14183548 7055660 7127887
11 31 2.410992 26 0.092730 16795447 7951790 8843656
12 31 2.882442 30 0.096081 20208662 9317610 10891051
13 31 3.197226 34 0.094036 22537609 10070745 12466863
14 31 3.463428 37 0.093606 24536646 10873137 13663508
15 31 3.661174 40 0.091529 26077249 11447769 14629479
16 31 7.030136 44 0.159776 30556992 13112151 17444840
17 31 7.412437 46 0.161140 33351059 14433645 18917413
18 31 5.136729 49 0.104831 37443957 16067383 21376573
19 31 5.023705 50 0.100474 36417705 15895112 20522592
20 31 7.966585 52 0.153204 59623234 26043758 33579475
21 31 5.451778 53 0.102864 39940653 17584252 22356400
22 31 6.652247 55 0.120950 49485895 21640702 27845192
23 31 5.533622 57 0.097081 40756764 17646708 23110055
24 31 5.813979 60 0.096900 43235309 18224422 25010886
25 31 5.742092 61 0.094133 41076215 17398301 23677913
26 31 5.942875 62 0.095853 42969396 18386669 24582726
27 31 6.022041 64 0.094094 43840724 18583885 25256838
28 31 11.887064 67 0.177419 89816970 37164210 52652759
29 31 6.090964 69 0.088275 45146658 18372429 26774228
30 31 6.174804 70 0.088211 46006445 18606784 27399660
31 31 21.417141 71 0.301650 46564579 18548009 28016569
144.255
