run: 903 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: Hex
Tue Jan 26 03:50:17 2021 | q: 0/31 | q_time: 0.083196s | E: 1 | q_time/E: 0.083196s | shuffle time: 0.000000s
Tue Jan 26 03:50:17 2021 | q: 1/31 | q_time: 0.079716s | E: 1 | q_time/E: 0.079716s | shuffle time: 0.000216s
Tue Jan 26 03:50:17 2021 | q: 2/31 | q_time: 0.168411s | E: 2 | q_time/E: 0.084206s | shuffle time: 0.000238s
Tue Jan 26 03:50:17 2021 | q: 3/31 | q_time: 0.342198s | E: 4 | q_time/E: 0.085550s | shuffle time: 0.000233s
Tue Jan 26 03:50:18 2021 | q: 4/31 | q_time: 0.528900s | E: 6 | q_time/E: 0.088150s | shuffle time: 0.000240s
Tue Jan 26 03:50:18 2021 | q: 5/31 | q_time: 0.721537s | E: 8 | q_time/E: 0.090192s | shuffle time: 0.000245s
Tue Jan 26 03:50:19 2021 | q: 6/31 | q_time: 0.920372s | E: 10 | q_time/E: 0.092037s | shuffle time: 0.000244s
Tue Jan 26 03:50:21 2021 | q: 7/31 | q_time: 1.205364s | E: 13 | q_time/E: 0.092720s | shuffle time: 0.000244s
Tue Jan 26 03:50:22 2021 | q: 8/31 | q_time: 1.542038s | E: 16 | q_time/E: 0.096377s | shuffle time: 0.000248s
Tue Jan 26 03:50:24 2021 | q: 9/31 | q_time: 1.815423s | E: 19 | q_time/E: 0.095549s | shuffle time: 0.000249s
Tue Jan 26 03:50:26 2021 | q: 10/31 | q_time: 2.053707s | E: 22 | q_time/E: 0.093350s | shuffle time: 0.000250s
Tue Jan 26 03:50:28 2021 | q: 11/31 | q_time: 2.428620s | E: 26 | q_time/E: 0.093408s | shuffle time: 0.000251s
Tue Jan 26 03:50:31 2021 | q: 12/31 | q_time: 2.840709s | E: 30 | q_time/E: 0.094690s | shuffle time: 0.000252s
Tue Jan 26 03:50:34 2021 | q: 13/31 | q_time: 3.186008s | E: 34 | q_time/E: 0.093706s | shuffle time: 0.000254s
Tue Jan 26 03:50:38 2021 | q: 14/31 | q_time: 3.545776s | E: 37 | q_time/E: 0.095832s | shuffle time: 0.000252s
Tue Jan 26 03:50:42 2021 | q: 15/31 | q_time: 4.401292s | E: 40 | q_time/E: 0.110032s | shuffle time: 0.000251s
Tue Jan 26 03:50:47 2021 | q: 16/31 | q_time: 4.911004s | E: 44 | q_time/E: 0.111614s | shuffle time: 0.000441s
Tue Jan 26 03:50:52 2021 | q: 17/31 | q_time: 4.520637s | E: 46 | q_time/E: 0.098275s | shuffle time: 0.000251s
Tue Jan 26 03:50:58 2021 | q: 18/31 | q_time: 6.255621s | E: 49 | q_time/E: 0.127666s | shuffle time: 0.000253s
Tue Jan 26 03:51:03 2021 | q: 19/31 | q_time: 4.588260s | E: 50 | q_time/E: 0.091765s | shuffle time: 0.000253s
Tue Jan 26 03:51:09 2021 | q: 20/31 | q_time: 6.562102s | E: 52 | q_time/E: 0.126194s | shuffle time: 0.000254s
Tue Jan 26 03:51:14 2021 | q: 21/31 | q_time: 5.174376s | E: 53 | q_time/E: 0.097630s | shuffle time: 0.000254s
Tue Jan 26 03:51:20 2021 | q: 22/31 | q_time: 5.707725s | E: 55 | q_time/E: 0.103777s | shuffle time: 0.000257s
Tue Jan 26 03:51:25 2021 | q: 23/31 | q_time: 5.167721s | E: 57 | q_time/E: 0.090662s | shuffle time: 0.000256s
Tue Jan 26 03:51:31 2021 | q: 24/31 | q_time: 6.118017s | E: 60 | q_time/E: 0.101967s | shuffle time: 0.000256s
Tue Jan 26 03:51:37 2021 | q: 25/31 | q_time: 5.845402s | E: 61 | q_time/E: 0.095826s | shuffle time: 0.000254s
Tue Jan 26 03:51:43 2021 | q: 26/31 | q_time: 5.663019s | E: 62 | q_time/E: 0.091339s | shuffle time: 0.000253s
Tue Jan 26 03:51:49 2021 | q: 27/31 | q_time: 6.076588s | E: 64 | q_time/E: 0.094947s | shuffle time: 0.000252s
Tue Jan 26 03:52:02 2021 | q: 28/31 | q_time: 13.140284s | E: 67 | q_time/E: 0.196124s | shuffle time: 0.000251s
Tue Jan 26 03:52:08 2021 | q: 29/31 | q_time: 6.305345s | E: 69 | q_time/E: 0.091382s | shuffle time: 0.000249s
Tue Jan 26 03:52:15 2021 | q: 30/31 | q_time: 6.408455s | E: 70 | q_time/E: 0.091549s | shuffle time: 0.000253s
Tue Jan 26 03:52:21 2021 | q: 31/31 | q_time: 6.345720s | E: 71 | q_time/E: 0.089376s | shuffle time: 0.000247s
