run: 71 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: Hex
Sun Jan 24 22:07:15 2021 | q: 0/31 | q_time: 0.085767s | E: 1 | q_time/E: 0.085767s | shuffle time: 0.000000s
Sun Jan 24 22:07:16 2021 | q: 1/31 | q_time: 0.081945s | E: 1 | q_time/E: 0.081945s | shuffle time: 0.000216s
Sun Jan 24 22:07:16 2021 | q: 2/31 | q_time: 0.169311s | E: 2 | q_time/E: 0.084655s | shuffle time: 0.000240s
Sun Jan 24 22:07:16 2021 | q: 3/31 | q_time: 0.345239s | E: 4 | q_time/E: 0.086310s | shuffle time: 0.000235s
Sun Jan 24 22:07:17 2021 | q: 4/31 | q_time: 0.531149s | E: 6 | q_time/E: 0.088525s | shuffle time: 0.000245s
Sun Jan 24 22:07:17 2021 | q: 5/31 | q_time: 0.727068s | E: 8 | q_time/E: 0.090883s | shuffle time: 0.000249s
Sun Jan 24 22:07:18 2021 | q: 6/31 | q_time: 0.912183s | E: 10 | q_time/E: 0.091218s | shuffle time: 0.000249s
Sun Jan 24 22:07:19 2021 | q: 7/31 | q_time: 1.200901s | E: 13 | q_time/E: 0.092377s | shuffle time: 0.000246s
Sun Jan 24 22:07:21 2021 | q: 8/31 | q_time: 1.552879s | E: 16 | q_time/E: 0.097055s | shuffle time: 0.000251s
Sun Jan 24 22:07:23 2021 | q: 9/31 | q_time: 1.795606s | E: 19 | q_time/E: 0.094506s | shuffle time: 0.000256s
Sun Jan 24 22:07:25 2021 | q: 10/31 | q_time: 2.091025s | E: 22 | q_time/E: 0.095047s | shuffle time: 0.000268s
Sun Jan 24 22:07:27 2021 | q: 11/31 | q_time: 2.484501s | E: 26 | q_time/E: 0.095558s | shuffle time: 0.000255s
Sun Jan 24 22:07:30 2021 | q: 12/31 | q_time: 2.769788s | E: 30 | q_time/E: 0.092326s | shuffle time: 0.000259s
Sun Jan 24 22:07:33 2021 | q: 13/31 | q_time: 3.305306s | E: 34 | q_time/E: 0.097215s | shuffle time: 0.000258s
Sun Jan 24 22:07:37 2021 | q: 14/31 | q_time: 3.552982s | E: 37 | q_time/E: 0.096027s | shuffle time: 0.000315s
Sun Jan 24 22:07:41 2021 | q: 15/31 | q_time: 3.625477s | E: 40 | q_time/E: 0.090637s | shuffle time: 0.000256s
Sun Jan 24 22:07:45 2021 | q: 16/31 | q_time: 4.712133s | E: 44 | q_time/E: 0.107094s | shuffle time: 0.000256s
Sun Jan 24 22:07:50 2021 | q: 17/31 | q_time: 4.219073s | E: 46 | q_time/E: 0.091719s | shuffle time: 0.000256s
Sun Jan 24 22:07:55 2021 | q: 18/31 | q_time: 5.278711s | E: 49 | q_time/E: 0.107729s | shuffle time: 0.000276s
Sun Jan 24 22:08:00 2021 | q: 19/31 | q_time: 4.920055s | E: 50 | q_time/E: 0.098401s | shuffle time: 0.000260s
Sun Jan 24 22:08:06 2021 | q: 20/31 | q_time: 6.127721s | E: 52 | q_time/E: 0.117841s | shuffle time: 0.000260s
Sun Jan 24 22:08:11 2021 | q: 21/31 | q_time: 5.594098s | E: 53 | q_time/E: 0.105549s | shuffle time: 0.000262s
Sun Jan 24 22:08:18 2021 | q: 22/31 | q_time: 6.201266s | E: 55 | q_time/E: 0.112750s | shuffle time: 0.000262s
Sun Jan 24 22:08:23 2021 | q: 23/31 | q_time: 5.151828s | E: 57 | q_time/E: 0.090383s | shuffle time: 0.000261s
Sun Jan 24 22:08:29 2021 | q: 24/31 | q_time: 6.097533s | E: 60 | q_time/E: 0.101626s | shuffle time: 0.000261s
Sun Jan 24 22:08:35 2021 | q: 25/31 | q_time: 6.135235s | E: 61 | q_time/E: 0.100578s | shuffle time: 0.000258s
Sun Jan 24 22:08:41 2021 | q: 26/31 | q_time: 5.870744s | E: 62 | q_time/E: 0.094689s | shuffle time: 0.000288s
Sun Jan 24 22:08:47 2021 | q: 27/31 | q_time: 5.847302s | E: 64 | q_time/E: 0.091364s | shuffle time: 0.000252s
Sun Jan 24 22:08:58 2021 | q: 28/31 | q_time: 11.403754s | E: 67 | q_time/E: 0.170205s | shuffle time: 0.000252s
Sun Jan 24 22:09:05 2021 | q: 29/31 | q_time: 6.667471s | E: 69 | q_time/E: 0.096630s | shuffle time: 0.000250s
Sun Jan 24 22:09:11 2021 | q: 30/31 | q_time: 6.179850s | E: 70 | q_time/E: 0.088284s | shuffle time: 0.000249s
Sun Jan 24 22:09:17 2021 | q: 31/31 | q_time: 6.370037s | E: 71 | q_time/E: 0.089719s | shuffle time: 0.000248s
