run: 258 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: Hex
Mon Jan 25 04:50:25 2021 | q: 0/31 | q_time: 0.082950s | E: 1 | q_time/E: 0.082950s | shuffle time: 0.000000s
Mon Jan 25 04:50:25 2021 | q: 1/31 | q_time: 0.079864s | E: 1 | q_time/E: 0.079864s | shuffle time: 0.000213s
Mon Jan 25 04:50:25 2021 | q: 2/31 | q_time: 0.169127s | E: 2 | q_time/E: 0.084563s | shuffle time: 0.000240s
Mon Jan 25 04:50:25 2021 | q: 3/31 | q_time: 0.343404s | E: 4 | q_time/E: 0.085851s | shuffle time: 0.000233s
Mon Jan 25 04:50:26 2021 | q: 4/31 | q_time: 0.531385s | E: 6 | q_time/E: 0.088564s | shuffle time: 0.000241s
Mon Jan 25 04:50:27 2021 | q: 5/31 | q_time: 0.721986s | E: 8 | q_time/E: 0.090248s | shuffle time: 0.000246s
Mon Jan 25 04:50:28 2021 | q: 6/31 | q_time: 0.909489s | E: 10 | q_time/E: 0.090949s | shuffle time: 0.000246s
Mon Jan 25 04:50:29 2021 | q: 7/31 | q_time: 1.225045s | E: 13 | q_time/E: 0.094234s | shuffle time: 0.000245s
Mon Jan 25 04:50:30 2021 | q: 8/31 | q_time: 1.485822s | E: 16 | q_time/E: 0.092864s | shuffle time: 0.000246s
Mon Jan 25 04:50:32 2021 | q: 9/31 | q_time: 1.750972s | E: 19 | q_time/E: 0.092156s | shuffle time: 0.000249s
Mon Jan 25 04:50:34 2021 | q: 10/31 | q_time: 2.073447s | E: 22 | q_time/E: 0.094248s | shuffle time: 0.000251s
Mon Jan 25 04:50:37 2021 | q: 11/31 | q_time: 2.476020s | E: 26 | q_time/E: 0.095232s | shuffle time: 0.000251s
Mon Jan 25 04:50:40 2021 | q: 12/31 | q_time: 2.897582s | E: 30 | q_time/E: 0.096586s | shuffle time: 0.000252s
Mon Jan 25 04:50:43 2021 | q: 13/31 | q_time: 3.251644s | E: 34 | q_time/E: 0.095637s | shuffle time: 0.000253s
Mon Jan 25 04:50:46 2021 | q: 14/31 | q_time: 3.376551s | E: 37 | q_time/E: 0.091258s | shuffle time: 0.000257s
Mon Jan 25 04:50:50 2021 | q: 15/31 | q_time: 3.730291s | E: 40 | q_time/E: 0.093257s | shuffle time: 0.000252s
Mon Jan 25 04:50:54 2021 | q: 16/31 | q_time: 4.280248s | E: 44 | q_time/E: 0.097278s | shuffle time: 0.000252s
Mon Jan 25 04:50:59 2021 | q: 17/31 | q_time: 4.350167s | E: 46 | q_time/E: 0.094569s | shuffle time: 0.000251s
Mon Jan 25 04:51:04 2021 | q: 18/31 | q_time: 5.675071s | E: 49 | q_time/E: 0.115818s | shuffle time: 0.000254s
Mon Jan 25 04:51:09 2021 | q: 19/31 | q_time: 4.616754s | E: 50 | q_time/E: 0.092335s | shuffle time: 0.000255s
Mon Jan 25 04:51:15 2021 | q: 20/31 | q_time: 6.385699s | E: 52 | q_time/E: 0.122802s | shuffle time: 0.000255s
Mon Jan 25 04:51:21 2021 | q: 21/31 | q_time: 5.419198s | E: 53 | q_time/E: 0.102249s | shuffle time: 0.000257s
Mon Jan 25 04:51:26 2021 | q: 22/31 | q_time: 5.260207s | E: 55 | q_time/E: 0.095640s | shuffle time: 0.000256s
Mon Jan 25 04:51:31 2021 | q: 23/31 | q_time: 5.571737s | E: 57 | q_time/E: 0.097750s | shuffle time: 0.000256s
Mon Jan 25 04:51:37 2021 | q: 24/31 | q_time: 5.829504s | E: 60 | q_time/E: 0.097158s | shuffle time: 0.000256s
Mon Jan 25 04:51:43 2021 | q: 25/31 | q_time: 5.657632s | E: 61 | q_time/E: 0.092748s | shuffle time: 0.000254s
Mon Jan 25 04:51:49 2021 | q: 26/31 | q_time: 5.642003s | E: 62 | q_time/E: 0.091000s | shuffle time: 0.000252s
Mon Jan 25 04:51:54 2021 | q: 27/31 | q_time: 5.858696s | E: 64 | q_time/E: 0.091542s | shuffle time: 0.000251s
Mon Jan 25 04:52:06 2021 | q: 28/31 | q_time: 11.665452s | E: 67 | q_time/E: 0.174111s | shuffle time: 0.000251s
Mon Jan 25 04:52:12 2021 | q: 29/31 | q_time: 6.169143s | E: 69 | q_time/E: 0.089408s | shuffle time: 0.000250s
Mon Jan 25 04:52:19 2021 | q: 30/31 | q_time: 6.517263s | E: 70 | q_time/E: 0.093104s | shuffle time: 0.000250s
Mon Jan 25 04:52:26 2021 | q: 31/31 | q_time: 6.740210s | E: 71 | q_time/E: 0.094933s | shuffle time: 0.000248s
