run: 177 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: Hex
Mon Jan 25 01:53:54 2021 | q: 0/31 | q_time: 0.083077s | E: 1 | q_time/E: 0.083077s | shuffle time: 0.000000s
Mon Jan 25 01:53:54 2021 | q: 1/31 | q_time: 0.080046s | E: 1 | q_time/E: 0.080046s | shuffle time: 0.000221s
Mon Jan 25 01:53:55 2021 | q: 2/31 | q_time: 0.169270s | E: 2 | q_time/E: 0.084635s | shuffle time: 0.000242s
Mon Jan 25 01:53:55 2021 | q: 3/31 | q_time: 0.344219s | E: 4 | q_time/E: 0.086055s | shuffle time: 0.000236s
Mon Jan 25 01:53:56 2021 | q: 4/31 | q_time: 0.529989s | E: 6 | q_time/E: 0.088331s | shuffle time: 0.000241s
Mon Jan 25 01:53:56 2021 | q: 5/31 | q_time: 0.722250s | E: 8 | q_time/E: 0.090281s | shuffle time: 0.000248s
Mon Jan 25 01:53:57 2021 | q: 6/31 | q_time: 0.920147s | E: 10 | q_time/E: 0.092015s | shuffle time: 0.000249s
Mon Jan 25 01:53:58 2021 | q: 7/31 | q_time: 1.204351s | E: 13 | q_time/E: 0.092642s | shuffle time: 0.000247s
Mon Jan 25 01:54:00 2021 | q: 8/31 | q_time: 1.487039s | E: 16 | q_time/E: 0.092940s | shuffle time: 0.000251s
Mon Jan 25 01:54:02 2021 | q: 9/31 | q_time: 1.770600s | E: 19 | q_time/E: 0.093189s | shuffle time: 0.000251s
Mon Jan 25 01:54:04 2021 | q: 10/31 | q_time: 2.061161s | E: 22 | q_time/E: 0.093689s | shuffle time: 0.000258s
Mon Jan 25 01:54:06 2021 | q: 11/31 | q_time: 2.410278s | E: 26 | q_time/E: 0.092703s | shuffle time: 0.000255s
Mon Jan 25 01:54:09 2021 | q: 12/31 | q_time: 2.907803s | E: 30 | q_time/E: 0.096927s | shuffle time: 0.000254s
Mon Jan 25 01:54:13 2021 | q: 13/31 | q_time: 3.952024s | E: 34 | q_time/E: 0.116236s | shuffle time: 0.000256s
Mon Jan 25 01:54:16 2021 | q: 14/31 | q_time: 3.448594s | E: 37 | q_time/E: 0.093205s | shuffle time: 0.000291s
Mon Jan 25 01:54:20 2021 | q: 15/31 | q_time: 3.746242s | E: 40 | q_time/E: 0.093656s | shuffle time: 0.000254s
Mon Jan 25 01:54:24 2021 | q: 16/31 | q_time: 4.248597s | E: 44 | q_time/E: 0.096559s | shuffle time: 0.000251s
Mon Jan 25 01:54:29 2021 | q: 17/31 | q_time: 4.352575s | E: 46 | q_time/E: 0.094621s | shuffle time: 0.000253s
Mon Jan 25 01:54:34 2021 | q: 18/31 | q_time: 5.371665s | E: 49 | q_time/E: 0.109626s | shuffle time: 0.000254s
Mon Jan 25 01:54:39 2021 | q: 19/31 | q_time: 4.611697s | E: 50 | q_time/E: 0.092234s | shuffle time: 0.000254s
Mon Jan 25 01:54:44 2021 | q: 20/31 | q_time: 4.919599s | E: 52 | q_time/E: 0.094608s | shuffle time: 0.000256s
Mon Jan 25 01:54:49 2021 | q: 21/31 | q_time: 4.910833s | E: 53 | q_time/E: 0.092657s | shuffle time: 0.000256s
Mon Jan 25 01:54:58 2021 | q: 22/31 | q_time: 8.958085s | E: 55 | q_time/E: 0.162874s | shuffle time: 0.000258s
Mon Jan 25 01:55:03 2021 | q: 23/31 | q_time: 5.612651s | E: 57 | q_time/E: 0.098468s | shuffle time: 0.000465s
Mon Jan 25 01:55:09 2021 | q: 24/31 | q_time: 5.771391s | E: 60 | q_time/E: 0.096190s | shuffle time: 0.000257s
Mon Jan 25 01:55:15 2021 | q: 25/31 | q_time: 6.253199s | E: 61 | q_time/E: 0.102511s | shuffle time: 0.000257s
Mon Jan 25 01:55:21 2021 | q: 26/31 | q_time: 5.853784s | E: 62 | q_time/E: 0.094416s | shuffle time: 0.000256s
Mon Jan 25 01:55:27 2021 | q: 27/31 | q_time: 5.898754s | E: 64 | q_time/E: 0.092168s | shuffle time: 0.000255s
Mon Jan 25 01:55:41 2021 | q: 28/31 | q_time: 14.335975s | E: 67 | q_time/E: 0.213970s | shuffle time: 0.000252s
Mon Jan 25 01:55:48 2021 | q: 29/31 | q_time: 6.311384s | E: 69 | q_time/E: 0.091469s | shuffle time: 0.000251s
Mon Jan 25 01:55:54 2021 | q: 30/31 | q_time: 6.329980s | E: 70 | q_time/E: 0.090428s | shuffle time: 0.000251s
Mon Jan 25 01:56:00 2021 | q: 31/31 | q_time: 6.170174s | E: 71 | q_time/E: 0.086904s | shuffle time: 0.000250s
