q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.181701 1 0.181701 639938 639937 0
1 31 0.153066 1 0.153066 639938 639937 0
2 31 0.379836 2 0.189918 1281226 955708 325517
3 31 0.784400 4 0.196100 2562128 1589129 972998
4 31 1.088156 6 0.181359 3887954 2357255 1530698
5 31 1.175561 8 0.146945 5155403 3002607 2152795
6 31 1.181503 10 0.118150 6466541 3728264 2738276
7 31 1.303312 13 0.100255 8543683 4628942 3914740
8 31 1.468757 16 0.091797 10296452 5330293 4966158
9 31 1.759122 19 0.092585 12262857 6220972 6041884
10 31 2.085580 22 0.094799 14505804 7265192 7240611
11 31 2.408499 26 0.092635 16813018 7977242 8835775
12 31 2.930580 30 0.097686 19308769 8831463 10477305
13 31 3.120093 34 0.091767 22010128 9793661 12216466
14 31 3.418562 37 0.092394 24215597 10728454 13487142
15 31 3.803611 40 0.095090 27209050 12048135 15160914
16 31 4.286502 44 0.097420 29375748 12531365 16844382
17 31 4.216870 46 0.091671 30222395 13020761 17201633
18 31 6.560362 49 0.133885 48948916 21126784 27822131
19 31 5.119447 50 0.102389 37565085 16351129 21213955
20 31 5.742422 52 0.110431 42652333 18504667 24147665
21 31 4.757461 53 0.089763 34909145 15211236 19697908
22 31 5.761164 55 0.104748 42907731 18665658 24242072
23 31 5.762781 57 0.101101 43082446 18782167 24300278
24 31 5.847230 60 0.097454 44018637 18560771 25457865
25 31 5.620559 61 0.092140 40653670 17294093 23359576
26 31 5.539352 62 0.089344 40355819 17268531 23087287
27 31 5.801184 64 0.090644 42656798 18063797 24593000
28 31 12.051129 67 0.179868 91979905 38334214 53645690
29 31 6.126030 69 0.088783 45489618 18555356 26934261
30 31 6.383109 70 0.091187 47773842 19399454 28374387
31 31 6.725369 71 0.094724 51147321 20561150 30586170
123.544
