run: 14 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: Hex
Sun Jan 24 20:03:35 2021 | q: 0/31 | q_time: 0.142492s | E: 1 | q_time/E: 0.142492s | shuffle time: 0.000000s
Sun Jan 24 20:03:35 2021 | q: 1/31 | q_time: 0.133447s | E: 1 | q_time/E: 0.133447s | shuffle time: 0.000393s
Sun Jan 24 20:03:36 2021 | q: 2/31 | q_time: 0.257918s | E: 2 | q_time/E: 0.128959s | shuffle time: 0.000393s
Sun Jan 24 20:03:36 2021 | q: 3/31 | q_time: 0.456194s | E: 4 | q_time/E: 0.114048s | shuffle time: 0.000348s
Sun Jan 24 20:03:37 2021 | q: 4/31 | q_time: 0.603297s | E: 6 | q_time/E: 0.100549s | shuffle time: 0.000299s
Sun Jan 24 20:03:37 2021 | q: 5/31 | q_time: 0.734682s | E: 8 | q_time/E: 0.091835s | shuffle time: 0.000258s
Sun Jan 24 20:03:38 2021 | q: 6/31 | q_time: 0.919831s | E: 10 | q_time/E: 0.091983s | shuffle time: 0.000246s
Sun Jan 24 20:03:39 2021 | q: 7/31 | q_time: 1.198610s | E: 13 | q_time/E: 0.092201s | shuffle time: 0.000244s
Sun Jan 24 20:03:41 2021 | q: 8/31 | q_time: 1.527620s | E: 16 | q_time/E: 0.095476s | shuffle time: 0.000250s
Sun Jan 24 20:03:43 2021 | q: 9/31 | q_time: 1.786905s | E: 19 | q_time/E: 0.094048s | shuffle time: 0.000250s
Sun Jan 24 20:03:45 2021 | q: 10/31 | q_time: 2.066005s | E: 22 | q_time/E: 0.093909s | shuffle time: 0.000251s
Sun Jan 24 20:03:47 2021 | q: 11/31 | q_time: 2.480830s | E: 26 | q_time/E: 0.095417s | shuffle time: 0.000252s
Sun Jan 24 20:03:51 2021 | q: 12/31 | q_time: 3.343522s | E: 30 | q_time/E: 0.111451s | shuffle time: 0.000253s
Sun Jan 24 20:03:54 2021 | q: 13/31 | q_time: 3.230499s | E: 34 | q_time/E: 0.095015s | shuffle time: 0.000304s
Sun Jan 24 20:03:57 2021 | q: 14/31 | q_time: 3.533730s | E: 37 | q_time/E: 0.095506s | shuffle time: 0.000254s
Sun Jan 24 20:04:01 2021 | q: 15/31 | q_time: 3.774492s | E: 40 | q_time/E: 0.094362s | shuffle time: 0.000251s
Sun Jan 24 20:04:05 2021 | q: 16/31 | q_time: 4.245245s | E: 44 | q_time/E: 0.096483s | shuffle time: 0.000250s
Sun Jan 24 20:04:10 2021 | q: 17/31 | q_time: 4.315222s | E: 46 | q_time/E: 0.093809s | shuffle time: 0.000253s
Sun Jan 24 20:04:15 2021 | q: 18/31 | q_time: 5.078329s | E: 49 | q_time/E: 0.103639s | shuffle time: 0.000253s
Sun Jan 24 20:04:19 2021 | q: 19/31 | q_time: 4.604263s | E: 50 | q_time/E: 0.092085s | shuffle time: 0.000254s
Sun Jan 24 20:04:26 2021 | q: 20/31 | q_time: 6.488015s | E: 52 | q_time/E: 0.124770s | shuffle time: 0.000255s
Sun Jan 24 20:04:31 2021 | q: 21/31 | q_time: 5.020484s | E: 53 | q_time/E: 0.094726s | shuffle time: 0.000257s
Sun Jan 24 20:04:41 2021 | q: 22/31 | q_time: 9.993303s | E: 55 | q_time/E: 0.181696s | shuffle time: 0.000257s
Sun Jan 24 20:04:48 2021 | q: 23/31 | q_time: 7.463472s | E: 57 | q_time/E: 0.130938s | shuffle time: 0.001115s
Sun Jan 24 20:04:55 2021 | q: 24/31 | q_time: 6.231659s | E: 60 | q_time/E: 0.103861s | shuffle time: 0.000256s
Sun Jan 24 20:05:00 2021 | q: 25/31 | q_time: 5.555196s | E: 61 | q_time/E: 0.091069s | shuffle time: 0.000255s
Sun Jan 24 20:05:06 2021 | q: 26/31 | q_time: 5.748786s | E: 62 | q_time/E: 0.092722s | shuffle time: 0.000255s
Sun Jan 24 20:05:12 2021 | q: 27/31 | q_time: 6.028595s | E: 64 | q_time/E: 0.094197s | shuffle time: 0.000253s
Sun Jan 24 20:05:27 2021 | q: 28/31 | q_time: 14.931601s | E: 67 | q_time/E: 0.222860s | shuffle time: 0.000252s
Sun Jan 24 20:05:33 2021 | q: 29/31 | q_time: 6.239099s | E: 69 | q_time/E: 0.090422s | shuffle time: 0.000251s
Sun Jan 24 20:05:40 2021 | q: 30/31 | q_time: 6.592496s | E: 70 | q_time/E: 0.094179s | shuffle time: 0.000249s
Sun Jan 24 20:05:46 2021 | q: 31/31 | q_time: 6.156944s | E: 71 | q_time/E: 0.086718s | shuffle time: 0.000247s
