q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.133120 1 0.133120 639938 639937 0
1 31 0.105634 1 0.105634 639938 639937 0
2 31 0.220584 2 0.110292 1281581 959800 321780
3 31 0.450740 4 0.112685 2572947 1602772 970174
4 31 0.704154 6 0.117359 3867887 2341682 1526204
5 31 0.951264 8 0.118908 5216402 3040515 2175886
6 31 0.984521 10 0.098452 6411859 3692858 2719000
7 31 1.187314 13 0.091332 8360893 4520461 3840431
8 31 1.476543 16 0.092284 10335125 5359969 4975155
9 31 1.758664 19 0.092561 12238519 6189615 6048903
10 31 2.057737 22 0.093533 14275314 7119775 7155538
11 31 2.432941 26 0.093575 16970372 8075099 8895272
12 31 2.776115 30 0.092537 19450154 8897395 10552758
13 31 3.632115 34 0.106827 22428071 9999850 12428220
14 31 4.060929 37 0.109755 24493821 10863015 13630805
15 31 3.710256 40 0.092756 26496842 11608179 14888662
16 31 4.256394 44 0.096736 30775138 13192659 17582478
17 31 4.577994 46 0.099522 32984218 14376143 18608074
18 31 5.308191 49 0.108330 39105492 16741696 22363795
19 31 5.125413 50 0.102508 37615093 16331439 21283653
20 31 7.593358 52 0.146026 57310977 24935972 32375004
21 31 6.343266 53 0.119684 37228967 16325566 20903400
22 31 8.377652 55 0.152321 41068461 17794491 23273969
23 31 5.123873 57 0.089893 37942560 16433711 21508848
24 31 6.303569 60 0.105059 47641209 20273696 27367512
25 31 5.818519 61 0.095386 42123226 17942930 24180295
26 31 5.745004 62 0.092661 41913420 18080635 23832784
27 31 7.336685 64 0.114636 42163379 17845985 24317393
28 31 16.784324 67 0.250512 118351767 49383154 68968612
29 31 6.373519 69 0.092370 45345992 18421487 26924504
30 31 6.286228 70 0.089803 46570918 18898463 27672454
31 31 6.254749 71 0.088095 46849524 18752842 28096681
134.252
