q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.084548 1 0.084548 639938 639937 0
1 31 0.080072 1 0.080072 639938 639937 0
2 31 0.169392 2 0.084696 1281594 957818 323775
3 31 0.346808 4 0.086702 2585122 1614725 970396
4 31 0.532891 6 0.088815 3878829 2351697 1527131
5 31 0.729852 8 0.091231 5189442 3018784 2170657
6 31 0.915635 10 0.091563 6430209 3694897 2735311
7 31 1.211521 13 0.093194 8505097 4637205 3867891
8 31 1.510824 16 0.094426 10553674 5490838 5062835
9 31 1.789793 19 0.094200 12440731 6299149 6141581
10 31 2.098467 22 0.095385 14550034 7264908 7285125
11 31 2.453606 26 0.094369 17073126 8126147 8946978
12 31 2.818943 30 0.093965 19681859 9026893 10654965
13 31 3.215111 34 0.094562 22610220 10059394 12550825
14 31 3.492699 37 0.094397 24693195 10980074 13713120
15 31 3.695951 40 0.092399 26345747 11576278 14769468
16 31 4.492805 44 0.102109 32587788 13876834 18710953
17 31 4.276357 46 0.092964 30639548 13230931 17408616
18 31 5.429669 49 0.110810 39980278 17142382 22837895
19 31 4.556228 50 0.091125 33117406 14366456 18750949
20 31 5.913872 52 0.113728 43964098 19103304 24860793
21 31 4.837587 53 0.091275 35520826 15467451 20053374
22 31 6.681306 55 0.121478 46943455 20508403 26435051
23 31 5.000478 57 0.087728 36848351 15829157 21019193
24 31 5.845174 60 0.097420 43514660 18287719 25226940
25 31 5.895823 61 0.096653 42714561 18224416 24490144
26 31 5.966054 62 0.096227 43653043 18679603 24973439
27 31 6.029703 64 0.094214 44395846 18755352 25640493
28 31 12.839921 67 0.191641 98134312 41014724 57119587
29 31 6.237339 69 0.090396 46372715 18875164 27497550
30 31 6.459928 70 0.092285 48278880 19609976 28668903
31 31 6.370452 71 0.089725 48198334 19416763 28781570
121.979
