q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.082824 1 0.082824 639938 639937 0
1 31 0.080064 1 0.080064 639938 639937 0
2 31 0.169425 2 0.084712 1280198 958184 322013
3 31 0.343969 4 0.085992 2562759 1594814 967944
4 31 0.536928 6 0.089488 3912872 2378449 1534422
5 31 0.722422 8 0.090303 5139057 2989906 2149150
6 31 0.913340 10 0.091334 6439177 3694053 2745123
7 31 1.229901 13 0.094608 8659095 4716747 3942347
8 31 1.570325 16 0.098145 11024271 5731230 5293040
9 31 1.775950 19 0.093471 12342930 6278553 6064376
10 31 2.121065 22 0.096412 14717760 7382743 7335016
11 31 2.407360 26 0.092591 16747333 7941126 8806206
12 31 3.024250 30 0.100808 19462077 8861230 10600846
13 31 3.179090 34 0.093503 22299503 9945332 12354170
14 31 3.604854 37 0.097428 25584160 11353730 14230429
15 31 3.832844 40 0.095821 27360235 12000465 15359769
16 31 4.517487 44 0.102670 32328520 13850030 18478489
17 31 4.284918 46 0.093150 30646864 13294821 17352042
18 31 5.138103 49 0.104859 37607420 16052592 21554827
19 31 4.930645 50 0.098613 35918905 15672983 20245921
20 31 5.527792 52 0.106304 40779348 17753360 23025987
21 31 4.950002 53 0.093396 36245281 15889119 20356161
22 31 5.312511 55 0.096591 39239386 17007037 22232348
23 31 5.162929 57 0.090578 38147387 16444739 21702647
24 31 6.245448 60 0.104091 46281468 19546169 26735298
25 31 5.772519 61 0.094631 41588453 17788322 23800130
26 31 5.611699 62 0.090511 40779693 17457390 23322302
27 31 5.951008 64 0.092984 43642302 18479694 25162607
28 31 12.184433 67 0.181857 92776626 38692593 54084032
29 31 6.255212 69 0.090655 46336497 18956692 27379804
30 31 6.196903 70 0.088527 46081958 18678603 27403354
31 31 6.838519 71 0.096317 51793533 20916481 30877051
120.475
