run: 923 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: Hex
Tue Jan 26 04:32:38 2021 | q: 0/31 | q_time: 0.079663s | E: 1 | q_time/E: 0.079663s | shuffle time: 0.000000s
Tue Jan 26 04:32:38 2021 | q: 1/31 | q_time: 0.079791s | E: 1 | q_time/E: 0.079791s | shuffle time: 0.000214s
Tue Jan 26 04:32:38 2021 | q: 2/31 | q_time: 0.168980s | E: 2 | q_time/E: 0.084490s | shuffle time: 0.000239s
Tue Jan 26 04:32:38 2021 | q: 3/31 | q_time: 0.345304s | E: 4 | q_time/E: 0.086326s | shuffle time: 0.000232s
Tue Jan 26 04:32:39 2021 | q: 4/31 | q_time: 0.537687s | E: 6 | q_time/E: 0.089614s | shuffle time: 0.000242s
Tue Jan 26 04:32:40 2021 | q: 5/31 | q_time: 0.719970s | E: 8 | q_time/E: 0.089996s | shuffle time: 0.000245s
Tue Jan 26 04:32:41 2021 | q: 6/31 | q_time: 0.924004s | E: 10 | q_time/E: 0.092400s | shuffle time: 0.000247s
Tue Jan 26 04:32:42 2021 | q: 7/31 | q_time: 1.187038s | E: 13 | q_time/E: 0.091311s | shuffle time: 0.000244s
Tue Jan 26 04:32:43 2021 | q: 8/31 | q_time: 1.482864s | E: 16 | q_time/E: 0.092679s | shuffle time: 0.000249s
Tue Jan 26 04:32:45 2021 | q: 9/31 | q_time: 1.782233s | E: 19 | q_time/E: 0.093802s | shuffle time: 0.000251s
Tue Jan 26 04:32:47 2021 | q: 10/31 | q_time: 2.074227s | E: 22 | q_time/E: 0.094283s | shuffle time: 0.000251s
Tue Jan 26 04:32:50 2021 | q: 11/31 | q_time: 2.453271s | E: 26 | q_time/E: 0.094357s | shuffle time: 0.000252s
Tue Jan 26 04:32:52 2021 | q: 12/31 | q_time: 2.794624s | E: 30 | q_time/E: 0.093154s | shuffle time: 0.000252s
Tue Jan 26 04:32:56 2021 | q: 13/31 | q_time: 3.169104s | E: 34 | q_time/E: 0.093209s | shuffle time: 0.000254s
Tue Jan 26 04:32:59 2021 | q: 14/31 | q_time: 3.635376s | E: 37 | q_time/E: 0.098253s | shuffle time: 0.000254s
Tue Jan 26 04:33:03 2021 | q: 15/31 | q_time: 3.699046s | E: 40 | q_time/E: 0.092476s | shuffle time: 0.000253s
Tue Jan 26 04:33:07 2021 | q: 16/31 | q_time: 3.975280s | E: 44 | q_time/E: 0.090347s | shuffle time: 0.000250s
Tue Jan 26 04:33:11 2021 | q: 17/31 | q_time: 4.443918s | E: 46 | q_time/E: 0.096607s | shuffle time: 0.000252s
Tue Jan 26 04:33:17 2021 | q: 18/31 | q_time: 5.634075s | E: 49 | q_time/E: 0.114981s | shuffle time: 0.000254s
Tue Jan 26 04:33:22 2021 | q: 19/31 | q_time: 4.635479s | E: 50 | q_time/E: 0.092710s | shuffle time: 0.000254s
Tue Jan 26 04:33:27 2021 | q: 20/31 | q_time: 5.558383s | E: 52 | q_time/E: 0.106892s | shuffle time: 0.000256s
Tue Jan 26 04:33:32 2021 | q: 21/31 | q_time: 4.798701s | E: 53 | q_time/E: 0.090542s | shuffle time: 0.000257s
Tue Jan 26 04:33:38 2021 | q: 22/31 | q_time: 5.822101s | E: 55 | q_time/E: 0.105856s | shuffle time: 0.000257s
Tue Jan 26 04:33:43 2021 | q: 23/31 | q_time: 5.213320s | E: 57 | q_time/E: 0.091462s | shuffle time: 0.000259s
Tue Jan 26 04:33:48 2021 | q: 24/31 | q_time: 5.353520s | E: 60 | q_time/E: 0.089225s | shuffle time: 0.000255s
Tue Jan 26 04:33:54 2021 | q: 25/31 | q_time: 5.975883s | E: 61 | q_time/E: 0.097965s | shuffle time: 0.000256s
Tue Jan 26 04:34:00 2021 | q: 26/31 | q_time: 5.655741s | E: 62 | q_time/E: 0.091222s | shuffle time: 0.000253s
Tue Jan 26 04:34:06 2021 | q: 27/31 | q_time: 5.738602s | E: 64 | q_time/E: 0.089666s | shuffle time: 0.000253s
Tue Jan 26 04:34:16 2021 | q: 28/31 | q_time: 10.726237s | E: 67 | q_time/E: 0.160093s | shuffle time: 0.000253s
Tue Jan 26 04:34:22 2021 | q: 29/31 | q_time: 6.072289s | E: 69 | q_time/E: 0.088004s | shuffle time: 0.000252s
Tue Jan 26 04:34:29 2021 | q: 30/31 | q_time: 6.353571s | E: 70 | q_time/E: 0.090765s | shuffle time: 0.000250s
Tue Jan 26 04:34:35 2021 | q: 31/31 | q_time: 6.477388s | E: 71 | q_time/E: 0.091231s | shuffle time: 0.000249s
