run: 887 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: Hex
Tue Jan 26 03:16:44 2021 | q: 0/31 | q_time: 0.091277s | E: 1 | q_time/E: 0.091277s | shuffle time: 0.000000s
Tue Jan 26 03:16:44 2021 | q: 1/31 | q_time: 0.079888s | E: 1 | q_time/E: 0.079888s | shuffle time: 0.000220s
Tue Jan 26 03:16:44 2021 | q: 2/31 | q_time: 0.169105s | E: 2 | q_time/E: 0.084553s | shuffle time: 0.000239s
Tue Jan 26 03:16:45 2021 | q: 3/31 | q_time: 0.342697s | E: 4 | q_time/E: 0.085674s | shuffle time: 0.000234s
Tue Jan 26 03:16:45 2021 | q: 4/31 | q_time: 0.527261s | E: 6 | q_time/E: 0.087877s | shuffle time: 0.000242s
Tue Jan 26 03:16:46 2021 | q: 5/31 | q_time: 0.726403s | E: 8 | q_time/E: 0.090800s | shuffle time: 0.000246s
Tue Jan 26 03:16:47 2021 | q: 6/31 | q_time: 0.922883s | E: 10 | q_time/E: 0.092288s | shuffle time: 0.000245s
Tue Jan 26 03:16:48 2021 | q: 7/31 | q_time: 1.185355s | E: 13 | q_time/E: 0.091181s | shuffle time: 0.000243s
Tue Jan 26 03:16:50 2021 | q: 8/31 | q_time: 1.522069s | E: 16 | q_time/E: 0.095129s | shuffle time: 0.000248s
Tue Jan 26 03:16:51 2021 | q: 9/31 | q_time: 1.798702s | E: 19 | q_time/E: 0.094669s | shuffle time: 0.000250s
Tue Jan 26 03:16:54 2021 | q: 10/31 | q_time: 2.042292s | E: 22 | q_time/E: 0.092831s | shuffle time: 0.000252s
Tue Jan 26 03:16:56 2021 | q: 11/31 | q_time: 2.410581s | E: 26 | q_time/E: 0.092715s | shuffle time: 0.000253s
Tue Jan 26 03:16:59 2021 | q: 12/31 | q_time: 2.819710s | E: 30 | q_time/E: 0.093990s | shuffle time: 0.000253s
Tue Jan 26 03:17:02 2021 | q: 13/31 | q_time: 3.177598s | E: 34 | q_time/E: 0.093459s | shuffle time: 0.000255s
Tue Jan 26 03:17:05 2021 | q: 14/31 | q_time: 3.457997s | E: 37 | q_time/E: 0.093459s | shuffle time: 0.000252s
Tue Jan 26 03:17:09 2021 | q: 15/31 | q_time: 3.907163s | E: 40 | q_time/E: 0.097679s | shuffle time: 0.000252s
Tue Jan 26 03:17:14 2021 | q: 16/31 | q_time: 4.511100s | E: 44 | q_time/E: 0.102525s | shuffle time: 0.000252s
Tue Jan 26 03:17:18 2021 | q: 17/31 | q_time: 4.244046s | E: 46 | q_time/E: 0.092262s | shuffle time: 0.000255s
Tue Jan 26 03:17:24 2021 | q: 18/31 | q_time: 5.500118s | E: 49 | q_time/E: 0.112247s | shuffle time: 0.000255s
Tue Jan 26 03:17:28 2021 | q: 19/31 | q_time: 4.577728s | E: 50 | q_time/E: 0.091555s | shuffle time: 0.000254s
Tue Jan 26 03:17:34 2021 | q: 20/31 | q_time: 5.891617s | E: 52 | q_time/E: 0.113300s | shuffle time: 0.000260s
Tue Jan 26 03:17:39 2021 | q: 21/31 | q_time: 4.838703s | E: 53 | q_time/E: 0.091296s | shuffle time: 0.000260s
Tue Jan 26 03:17:45 2021 | q: 22/31 | q_time: 5.978058s | E: 55 | q_time/E: 0.108692s | shuffle time: 0.000256s
Tue Jan 26 03:17:50 2021 | q: 23/31 | q_time: 5.463800s | E: 57 | q_time/E: 0.095856s | shuffle time: 0.000259s
Tue Jan 26 03:17:56 2021 | q: 24/31 | q_time: 6.071890s | E: 60 | q_time/E: 0.101198s | shuffle time: 0.000257s
Tue Jan 26 03:18:02 2021 | q: 25/31 | q_time: 5.759405s | E: 61 | q_time/E: 0.094416s | shuffle time: 0.000256s
Tue Jan 26 03:18:08 2021 | q: 26/31 | q_time: 6.183010s | E: 62 | q_time/E: 0.099726s | shuffle time: 0.000256s
Tue Jan 26 03:18:14 2021 | q: 27/31 | q_time: 5.912554s | E: 64 | q_time/E: 0.092384s | shuffle time: 0.000254s
Tue Jan 26 03:18:34 2021 | q: 28/31 | q_time: 19.572687s | E: 67 | q_time/E: 0.292130s | shuffle time: 0.000251s
Tue Jan 26 03:18:40 2021 | q: 29/31 | q_time: 6.237192s | E: 69 | q_time/E: 0.090394s | shuffle time: 0.000251s
Tue Jan 26 03:18:46 2021 | q: 30/31 | q_time: 6.307097s | E: 70 | q_time/E: 0.090101s | shuffle time: 0.000251s
Tue Jan 26 03:18:53 2021 | q: 31/31 | q_time: 6.479671s | E: 71 | q_time/E: 0.091263s | shuffle time: 0.000247s
