q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.084789 1 0.084789 639938 639937 0
1 31 0.080249 1 0.080249 639938 639937 0
2 31 0.169443 2 0.084721 1280185 955818 324366
3 31 0.344268 4 0.086067 2565317 1594948 970368
4 31 0.543102 6 0.090517 3957916 2409434 1548481
5 31 0.724871 8 0.090609 5153572 2998056 2155515
6 31 0.912956 10 0.091296 6418984 3697699 2721284
7 31 1.201098 13 0.092392 8432035 4578989 3853045
8 31 1.510931 16 0.094433 10558392 5510244 5048147
9 31 1.809215 19 0.095222 12594896 6401452 6193443
10 31 2.109506 22 0.095887 14580355 7299093 7281261
11 31 2.459268 26 0.094587 17136550 8187721 8948828
12 31 2.841839 30 0.094728 19873445 9156214 10717230
13 31 3.216299 34 0.094597 22557447 10076696 12480750
14 31 3.466220 37 0.093682 24528367 10921400 13606966
15 31 3.724957 40 0.093124 26531330 11630027 14901302
16 31 5.080401 44 0.115464 35776013 15412440 20363572
17 31 4.287718 46 0.093211 30619010 13280670 17338339
18 31 6.943392 49 0.141702 51680673 22121836 29558836
19 31 5.051298 50 0.101026 36810965 15948045 20862919
20 31 6.456232 52 0.124158 34180839 14714874 19465964
21 31 5.014248 53 0.094608 36443063 15941846 20501216
22 31 5.967961 55 0.108508 44382521 19343505 25039015
23 31 5.119248 57 0.089811 37768699 16217562 21551136
24 31 6.230995 60 0.103850 46824192 19799504 27024687
25 31 5.704368 61 0.093514 41053719 17522942 23530776
26 31 5.566920 62 0.089789 40392373 17184323 23208049
27 31 5.841959 64 0.091281 42726280 18084902 24641377
28 31 20.108390 67 0.300125 118314396 49366199 68948196
29 31 6.237285 69 0.090395 46177975 18820823 27357151
30 31 6.548828 70 0.093555 48756651 19821703 28934947
31 31 6.346783 71 0.089391 47825179 19181873 28643305
131.705
