q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.081897 1 0.081897 639938 639937 0
1 31 0.079161 1 0.079161 639938 639937 0
2 31 0.167798 2 0.083899 1280372 957686 322685
3 31 0.342888 4 0.085722 2565881 1597084 968796
4 31 0.528350 6 0.088058 3862545 2332427 1530117
5 31 0.718638 8 0.089830 5131899 2979289 2152609
6 31 0.909771 10 0.090977 6439802 3714570 2725231
7 31 1.182703 13 0.090977 8347280 4518536 3828743
8 31 1.555946 16 0.097247 10965962 5719612 5246349
9 31 1.745599 19 0.091874 12194009 6175124 6018884
10 31 2.052556 22 0.093298 14303205 7142721 7160483
11 31 2.445207 26 0.094046 17144511 8106197 9038313
12 31 2.800796 30 0.093360 19712487 8991883 10720603
13 31 3.168770 34 0.093199 22429339 10027396 12401942
14 31 3.434757 37 0.092831 24409182 10844742 13564439
15 31 3.633668 40 0.090842 25994401 11417108 14577292
16 31 4.121875 44 0.093679 29865353 12788808 17076544
17 31 4.199416 46 0.091292 30170340 13057587 17112752
18 31 5.819619 49 0.118768 43205169 18629668 24575500
19 31 4.706064 50 0.094121 34392295 14938623 19453671
20 31 6.210382 52 0.119430 46443546 20223889 26219656
21 31 4.866497 53 0.091821 35842443 15715116 20127326
22 31 6.773117 55 0.123148 51096000 22441467 28654532
23 31 5.187252 57 0.091004 38553697 16774696 21779000
24 31 5.866174 60 0.097770 44233929 18701509 25532419
25 31 5.986084 61 0.098133 43539204 18598276 24940927
26 31 16.795698 62 0.270898 40400245 17095813 23304431
27 31 5.941377 64 0.092834 42654376 18054012 24600363
28 31 16.981151 67 0.253450 130685395 54692857 75992537
29 31 6.384477 69 0.092529 47298092 19426787 27871304
30 31 6.479660 70 0.092567 48302633 19660780 28641852
31 31 6.211568 71 0.087487 46767947 18786407 27981539
137.379
