q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.663137 1 0.663137 639938 639937 0
1 31 0.658188 1 0.658188 639938 639937 0
2 31 1.185802 2 0.592901 1280364 956786 323577
3 31 1.789451 4 0.447363 2570918 1596689 974228
4 31 1.761575 6 0.293596 3860151 2330831 1529319
5 31 1.483939 8 0.185492 5152126 2998789 2153336
6 31 1.229235 10 0.122923 6472626 3739057 2733568
7 31 1.219762 13 0.093828 8362367 4519574 3842792
8 31 1.485506 16 0.092844 10387836 5412779 4975056
9 31 1.783578 19 0.093873 12425672 6320466 6105205
10 31 2.108740 22 0.095852 14187680 7045131 7142548
11 31 2.463607 26 0.094754 17163502 8210482 8953019
12 31 2.925673 30 0.097522 20536041 9510055 11025985
13 31 3.110541 34 0.091486 21860820 9696989 12163830
14 31 3.452387 37 0.093308 24420048 10863117 13556930
15 31 3.915043 40 0.097876 28021821 12384662 15637158
16 31 4.059974 44 0.092272 29226690 12515964 16710725
17 31 4.407268 46 0.095810 31600230 13637315 17962914
18 31 4.980886 49 0.101651 36373879 15665866 20708012
19 31 4.935952 50 0.098719 36004433 15629040 20375392
20 31 5.894562 52 0.113357 43709179 19008926 24700252
21 31 5.571458 53 0.105122 41210023 18124489 23085533
22 31 5.930885 55 0.107834 44151741 19336712 24815028
23 31 5.299848 57 0.092980 39246644 16953443 22293200
24 31 5.338744 60 0.088979 39782701 16754815 23027885
25 31 5.490387 61 0.090006 39486404 16649361 22837042
26 31 5.625312 62 0.090731 40896214 17527774 23368439
27 31 6.037082 64 0.094329 44298569 18840750 25457818
28 31 18.390959 67 0.274492 65585286 27146010 38439275
29 31 9.040931 69 0.131028 44968798 18254416 26714381
30 31 6.402546 70 0.091465 47596958 19302847 28294110
31 31 6.562608 71 0.092431 49407010 19936866 29470143
135.206
