q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.083025 1 0.083025 639938 639937 0
1 31 0.080314 1 0.080314 639938 639937 0
2 31 0.170132 2 0.085066 1281421 957793 323627
3 31 0.344275 4 0.086069 2560985 1588806 972178
4 31 0.530852 6 0.088475 3855314 2318843 1536470
5 31 0.722746 8 0.090343 5127981 2976246 2151734
6 31 0.937331 10 0.093733 6592644 3826612 2766031
7 31 1.201421 13 0.092417 8415840 4563443 3852396
8 31 2.122773 16 0.132673 10380396 5357210 5023185
9 31 2.378371 19 0.125177 12254198 6200364 6053833
10 31 2.140810 22 0.097310 14493817 7221956 7271860
11 31 2.431430 26 0.093517 16903086 8029574 8873511
12 31 2.791259 30 0.093042 19464502 8926258 10538243
13 31 3.211923 34 0.094468 22177602 9890070 12287531
14 31 3.577271 37 0.096683 24691359 10979474 13711884
15 31 3.743709 40 0.093593 26593098 11663762 14929335
16 31 4.171875 44 0.094815 29673409 12671875 17001533
17 31 4.367986 46 0.094956 30862720 13374427 17488292
18 31 5.504346 49 0.112334 39973317 17157514 22815802
19 31 5.393823 50 0.107876 39067183 17016947 22050235
20 31 5.155480 52 0.099144 37389127 16184952 21204174
21 31 4.768287 53 0.089968 34428685 15015579 19413105
22 31 5.199083 55 0.094529 37556387 16386236 21170150
23 31 5.416666 57 0.095029 39647675 17183163 22464511
24 31 11.718655 60 0.195311 43021628 18245400 24776227
25 31 6.043612 61 0.099076 43214667 18450447 24764219
26 31 5.834501 62 0.094105 42015228 18085107 23930120
27 31 5.792000 64 0.090500 41885245 17744967 24140277
28 31 14.790225 67 0.220750 112794373 47028331 65766041
29 31 11.491163 69 0.166539 47911249 19622006 28289242
30 31 6.744083 70 0.096344 50380104 20576206 29803897
31 31 6.468075 71 0.091100 48808485 19583004 29225480
135.328
