q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.092588 1 0.092588 639938 639937 0
1 31 0.079882 1 0.079882 639938 639937 0
2 31 0.168893 2 0.084446 1281285 955897 325387
3 31 0.344910 4 0.086227 2579277 1606946 972330
4 31 0.532692 6 0.088782 3888896 2346996 1541899
5 31 0.719947 8 0.089993 5135689 2979005 2156683
6 31 0.909974 10 0.090997 6430228 3710440 2719787
7 31 1.188467 13 0.091421 8370541 4532174 3838366
8 31 1.536317 16 0.096020 10799403 5648163 5151239
9 31 1.807405 19 0.095127 12622826 6440970 6181855
10 31 2.080398 22 0.094564 14357286 7169264 7188021
11 31 2.471283 26 0.095049 17193105 8229716 8963388
12 31 2.808585 30 0.093619 19709665 9071537 10638127
13 31 3.217907 34 0.094644 22734270 10154441 12579828
14 31 3.420316 37 0.092441 23936799 10555660 13381138
15 31 3.779360 40 0.094484 26980291 11871884 15108406
16 31 4.360752 44 0.099108 31235468 13333770 17901697
17 31 4.604157 46 0.100090 31974114 13814588 18159525
18 31 5.654178 49 0.115391 40956212 17627718 23328493
19 31 4.757127 50 0.095143 33684872 14696922 18987949
20 31 5.631735 52 0.108303 41565850 18185984 23379865
21 31 4.744922 53 0.089527 34628370 15072786 19555583
22 31 7.370171 55 0.134003 45165579 19777631 25387947
23 31 5.349574 57 0.093852 38911554 16875758 22035795
24 31 6.067642 60 0.101127 45564936 19184077 26380858
25 31 5.565358 61 0.091235 40033600 16946697 23086902
26 31 6.029267 62 0.097246 41772712 17834865 23937846
27 31 5.693673 64 0.088964 41585380 17569737 24015642
28 31 15.317088 67 0.228613 113448832 47272173 66176658
29 31 6.301603 69 0.091328 46509391 18919477 27589913
30 31 6.109368 70 0.087277 45558750 18472611 27086138
31 31 6.219960 71 0.087605 46633900 18633108 28000791
124.936
