run: 722 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: Hex
Mon Jan 25 21:27:41 2021 | q: 0/31 | q_time: 0.139080s | E: 1 | q_time/E: 0.139080s | shuffle time: 0.000000s
Mon Jan 25 21:27:41 2021 | q: 1/31 | q_time: 0.105160s | E: 1 | q_time/E: 0.105160s | shuffle time: 0.000310s
Mon Jan 25 21:27:41 2021 | q: 2/31 | q_time: 0.227301s | E: 2 | q_time/E: 0.113651s | shuffle time: 0.000336s
Mon Jan 25 21:27:42 2021 | q: 3/31 | q_time: 0.476054s | E: 4 | q_time/E: 0.119013s | shuffle time: 0.000340s
Mon Jan 25 21:27:42 2021 | q: 4/31 | q_time: 0.774188s | E: 6 | q_time/E: 0.129031s | shuffle time: 0.000358s
Mon Jan 25 21:27:43 2021 | q: 5/31 | q_time: 0.979657s | E: 8 | q_time/E: 0.122457s | shuffle time: 0.000399s
Mon Jan 25 21:27:45 2021 | q: 6/31 | q_time: 1.048263s | E: 10 | q_time/E: 0.104826s | shuffle time: 0.000342s
Mon Jan 25 21:27:46 2021 | q: 7/31 | q_time: 1.228722s | E: 13 | q_time/E: 0.094517s | shuffle time: 0.000291s
Mon Jan 25 21:27:47 2021 | q: 8/31 | q_time: 1.463255s | E: 16 | q_time/E: 0.091453s | shuffle time: 0.000247s
Mon Jan 25 21:27:49 2021 | q: 9/31 | q_time: 1.793056s | E: 19 | q_time/E: 0.094371s | shuffle time: 0.000248s
Mon Jan 25 21:27:51 2021 | q: 10/31 | q_time: 2.094672s | E: 22 | q_time/E: 0.095212s | shuffle time: 0.000250s
Mon Jan 25 21:27:53 2021 | q: 11/31 | q_time: 2.392321s | E: 26 | q_time/E: 0.092012s | shuffle time: 0.000252s
Mon Jan 25 21:27:56 2021 | q: 12/31 | q_time: 2.751803s | E: 30 | q_time/E: 0.091727s | shuffle time: 0.000253s
Mon Jan 25 21:27:59 2021 | q: 13/31 | q_time: 3.115047s | E: 34 | q_time/E: 0.091619s | shuffle time: 0.000252s
Mon Jan 25 21:28:03 2021 | q: 14/31 | q_time: 3.472297s | E: 37 | q_time/E: 0.093846s | shuffle time: 0.000252s
Mon Jan 25 21:28:07 2021 | q: 15/31 | q_time: 3.972626s | E: 40 | q_time/E: 0.099316s | shuffle time: 0.000253s
Mon Jan 25 21:28:11 2021 | q: 16/31 | q_time: 4.430236s | E: 44 | q_time/E: 0.100687s | shuffle time: 0.000299s
Mon Jan 25 21:28:16 2021 | q: 17/31 | q_time: 4.320007s | E: 46 | q_time/E: 0.093913s | shuffle time: 0.000254s
Mon Jan 25 21:28:20 2021 | q: 18/31 | q_time: 4.823358s | E: 49 | q_time/E: 0.098436s | shuffle time: 0.000303s
Mon Jan 25 21:28:25 2021 | q: 19/31 | q_time: 4.579167s | E: 50 | q_time/E: 0.091583s | shuffle time: 0.000254s
Mon Jan 25 21:28:31 2021 | q: 20/31 | q_time: 6.298530s | E: 52 | q_time/E: 0.121126s | shuffle time: 0.000255s
Mon Jan 25 21:28:36 2021 | q: 21/31 | q_time: 5.221655s | E: 53 | q_time/E: 0.098522s | shuffle time: 0.000256s
Mon Jan 25 21:28:42 2021 | q: 22/31 | q_time: 5.556654s | E: 55 | q_time/E: 0.101030s | shuffle time: 0.000254s
Mon Jan 25 21:28:47 2021 | q: 23/31 | q_time: 5.373536s | E: 57 | q_time/E: 0.094273s | shuffle time: 0.000256s
Mon Jan 25 21:28:55 2021 | q: 24/31 | q_time: 7.143437s | E: 60 | q_time/E: 0.119057s | shuffle time: 0.000256s
Mon Jan 25 21:29:01 2021 | q: 25/31 | q_time: 6.600748s | E: 61 | q_time/E: 0.108209s | shuffle time: 0.000540s
Mon Jan 25 21:29:07 2021 | q: 26/31 | q_time: 5.505944s | E: 62 | q_time/E: 0.088806s | shuffle time: 0.000260s
Mon Jan 25 21:29:12 2021 | q: 27/31 | q_time: 5.668169s | E: 64 | q_time/E: 0.088565s | shuffle time: 0.000251s
Mon Jan 25 21:29:25 2021 | q: 28/31 | q_time: 12.354427s | E: 67 | q_time/E: 0.184394s | shuffle time: 0.000249s
Mon Jan 25 21:29:31 2021 | q: 29/31 | q_time: 6.185847s | E: 69 | q_time/E: 0.089650s | shuffle time: 0.000322s
Mon Jan 25 21:29:37 2021 | q: 30/31 | q_time: 6.120061s | E: 70 | q_time/E: 0.087429s | shuffle time: 0.000246s
Mon Jan 25 21:29:43 2021 | q: 31/31 | q_time: 6.331702s | E: 71 | q_time/E: 0.089179s | shuffle time: 0.000313s
