q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.083986 1 0.083986 639938 639937 0
1 31 0.080605 1 0.080605 639938 639937 0
2 31 0.170428 2 0.085214 1280331 956182 324148
3 31 0.347359 4 0.086840 2574093 1593336 980756
4 31 0.534521 6 0.089087 3863136 2334414 1528721
5 31 0.725797 8 0.090725 5129994 2982266 2147727
6 31 0.924087 10 0.092409 6475763 3735283 2740479
7 31 1.202683 13 0.092514 8411371 4566128 3845242
8 31 1.587802 16 0.099238 11094113 5791327 5302785
9 31 1.826765 19 0.096146 12662202 6465338 6196863
10 31 2.076315 22 0.094378 14319688 7133153 7186534
11 31 2.460554 26 0.094637 17076190 8109138 8967051
12 31 2.785438 30 0.092848 19387355 8884348 10503006
13 31 3.147952 34 0.092587 22053199 9794743 12258455
14 31 3.487574 37 0.094259 24586020 10956496 13629523
15 31 3.773034 40 0.094326 26796570 11785862 15010707
16 31 4.489476 44 0.102034 32437091 13883406 18553684
17 31 4.242003 46 0.092217 30237030 13056913 17180116
18 31 4.921696 49 0.100443 35782348 15269435 20512912
19 31 5.325839 50 0.106517 38872327 16960700 21911626
20 31 20.086798 52 0.386285 54791298 23821714 30969583
21 31 5.449935 53 0.102829 39454398 17292373 22162024
22 31 6.306724 55 0.114668 47158687 20449350 26709336
23 31 5.580198 57 0.097898 41473306 17883475 23589830
24 31 7.003009 60 0.116717 53075576 22542675 30532900
25 31 5.542971 61 0.090868 39881781 16947615 22934165
26 31 6.077807 62 0.098029 44395710 19055807 25339902
27 31 5.868128 64 0.091689 42979980 18278163 24701816
28 31 11.375430 67 0.169783 86412268 36017742 50394525
29 31 6.250725 69 0.090590 46299634 18962713 27336920
30 31 6.588863 70 0.094127 49192872 19992236 29200635
31 31 17.731520 71 0.249740 50155473 20269786 29885686
148.056
