q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.082630 1 0.082630 639938 639937 0
1 31 0.079924 1 0.079924 639938 639937 0
2 31 0.169263 2 0.084631 1282238 960688 321549
3 31 0.344144 4 0.086036 2570253 1598430 971822
4 31 0.530397 6 0.088400 3862877 2316734 1546142
5 31 0.731109 8 0.091389 5207162 3038419 2168742
6 31 0.914192 10 0.091419 6455933 3725880 2730052
7 31 1.207230 13 0.092864 8494918 4615062 3879855
8 31 1.502576 16 0.093911 10539038 5472130 5066907
9 31 1.764276 19 0.092857 12298041 6203106 6094934
10 31 2.056879 22 0.093494 14271455 7119062 7152392
11 31 2.400603 26 0.092331 16730873 7916940 8813932
12 31 2.823712 30 0.094124 19795768 9101411 10694356
13 31 3.191053 34 0.093854 22507004 10043665 12463338
14 31 3.387189 37 0.091546 23982866 10597263 13385602
15 31 3.760371 40 0.094009 26866036 11879316 14986719
16 31 4.413608 44 0.100309 32025545 13660949 18364595
17 31 4.292333 46 0.093312 30785282 13342082 17443199
18 31 6.176411 49 0.126049 45884626 19790996 26093629
19 31 4.705666 50 0.094113 34251483 14891846 19359636
20 31 6.435799 52 0.123765 48048302 20855618 27192683
21 31 5.322994 53 0.100434 39347132 17176458 22170673
22 31 15.644058 55 0.284437 41790790 18144537 23646252
23 31 5.562332 57 0.097585 39583552 16982102 22601449
24 31 5.657873 60 0.094298 42477011 17994495 24482515
25 31 5.978461 61 0.098008 43292549 18523257 24769291
26 31 5.959349 62 0.096119 43625115 18736272 24888842
27 31 5.715865 64 0.089310 41964940 17810019 24154920
28 31 11.435490 67 0.170679 83280406 34679244 48601161
29 31 6.179245 69 0.089554 45920106 18708490 27211615
30 31 6.276998 70 0.089671 46915239 18912824 28002414
31 31 6.269777 71 0.088307 47430690 19124657 28306032
130.972
