run: 739 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: Hex
Mon Jan 25 22:05:04 2021 | q: 0/31 | q_time: 0.179718s | E: 1 | q_time/E: 0.179718s | shuffle time: 0.000000s
Mon Jan 25 22:05:04 2021 | q: 1/31 | q_time: 0.187836s | E: 1 | q_time/E: 0.187836s | shuffle time: 0.000533s
Mon Jan 25 22:05:05 2021 | q: 2/31 | q_time: 0.469141s | E: 2 | q_time/E: 0.234570s | shuffle time: 0.000648s
Mon Jan 25 22:05:06 2021 | q: 3/31 | q_time: 0.803659s | E: 4 | q_time/E: 0.200915s | shuffle time: 0.000669s
Mon Jan 25 22:05:07 2021 | q: 4/31 | q_time: 1.098770s | E: 6 | q_time/E: 0.183128s | shuffle time: 0.000589s
Mon Jan 25 22:05:08 2021 | q: 5/31 | q_time: 1.183109s | E: 8 | q_time/E: 0.147889s | shuffle time: 0.000481s
Mon Jan 25 22:05:09 2021 | q: 6/31 | q_time: 1.195420s | E: 10 | q_time/E: 0.119542s | shuffle time: 0.000416s
Mon Jan 25 22:05:10 2021 | q: 7/31 | q_time: 1.237646s | E: 13 | q_time/E: 0.095204s | shuffle time: 0.000300s
Mon Jan 25 22:05:12 2021 | q: 8/31 | q_time: 1.479723s | E: 16 | q_time/E: 0.092483s | shuffle time: 0.000252s
Mon Jan 25 22:05:14 2021 | q: 9/31 | q_time: 1.782428s | E: 19 | q_time/E: 0.093812s | shuffle time: 0.000251s
Mon Jan 25 22:05:16 2021 | q: 10/31 | q_time: 2.120220s | E: 22 | q_time/E: 0.096374s | shuffle time: 0.000257s
Mon Jan 25 22:05:18 2021 | q: 11/31 | q_time: 2.417929s | E: 26 | q_time/E: 0.092997s | shuffle time: 0.000253s
Mon Jan 25 22:05:21 2021 | q: 12/31 | q_time: 2.822720s | E: 30 | q_time/E: 0.094091s | shuffle time: 0.000257s
Mon Jan 25 22:05:24 2021 | q: 13/31 | q_time: 3.200379s | E: 34 | q_time/E: 0.094129s | shuffle time: 0.000257s
Mon Jan 25 22:05:28 2021 | q: 14/31 | q_time: 3.506771s | E: 37 | q_time/E: 0.094778s | shuffle time: 0.000256s
Mon Jan 25 22:05:31 2021 | q: 15/31 | q_time: 3.851848s | E: 40 | q_time/E: 0.096296s | shuffle time: 0.000254s
Mon Jan 25 22:05:36 2021 | q: 16/31 | q_time: 4.367449s | E: 44 | q_time/E: 0.099260s | shuffle time: 0.000255s
Mon Jan 25 22:05:40 2021 | q: 17/31 | q_time: 4.482085s | E: 46 | q_time/E: 0.097437s | shuffle time: 0.000254s
Mon Jan 25 22:05:45 2021 | q: 18/31 | q_time: 4.580883s | E: 49 | q_time/E: 0.093487s | shuffle time: 0.000256s
Mon Jan 25 22:05:49 2021 | q: 19/31 | q_time: 4.514735s | E: 50 | q_time/E: 0.090295s | shuffle time: 0.000256s
Mon Jan 25 22:05:54 2021 | q: 20/31 | q_time: 4.940032s | E: 52 | q_time/E: 0.095001s | shuffle time: 0.000257s
Mon Jan 25 22:05:59 2021 | q: 21/31 | q_time: 5.082469s | E: 53 | q_time/E: 0.095896s | shuffle time: 0.000257s
Mon Jan 25 22:06:05 2021 | q: 22/31 | q_time: 5.559019s | E: 55 | q_time/E: 0.101073s | shuffle time: 0.000259s
Mon Jan 25 22:06:11 2021 | q: 23/31 | q_time: 5.892545s | E: 57 | q_time/E: 0.103378s | shuffle time: 0.000259s
Mon Jan 25 22:06:17 2021 | q: 24/31 | q_time: 5.975293s | E: 60 | q_time/E: 0.099588s | shuffle time: 0.000258s
Mon Jan 25 22:06:22 2021 | q: 25/31 | q_time: 5.470395s | E: 61 | q_time/E: 0.089679s | shuffle time: 0.000258s
Mon Jan 25 22:06:28 2021 | q: 26/31 | q_time: 5.689177s | E: 62 | q_time/E: 0.091761s | shuffle time: 0.000255s
Mon Jan 25 22:06:34 2021 | q: 27/31 | q_time: 6.129747s | E: 64 | q_time/E: 0.095777s | shuffle time: 0.000254s
Mon Jan 25 22:06:45 2021 | q: 28/31 | q_time: 10.643996s | E: 67 | q_time/E: 0.158866s | shuffle time: 0.000254s
Mon Jan 25 22:06:51 2021 | q: 29/31 | q_time: 6.219827s | E: 69 | q_time/E: 0.090142s | shuffle time: 0.000256s
Mon Jan 25 22:06:57 2021 | q: 30/31 | q_time: 6.375651s | E: 70 | q_time/E: 0.091081s | shuffle time: 0.000248s
Mon Jan 25 22:07:04 2021 | q: 31/31 | q_time: 6.128452s | E: 71 | q_time/E: 0.086316s | shuffle time: 0.000248s
