q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.084611 1 0.084611 639938 639937 0
1 31 0.080000 1 0.080000 639938 639937 0
2 31 0.169240 2 0.084620 1280976 955579 325396
3 31 0.343883 4 0.085971 2565982 1591070 974911
4 31 0.528674 6 0.088112 3854038 2332242 1521795
5 31 0.721714 8 0.090214 5144341 2991524 2152816
6 31 0.912180 10 0.091218 6432110 3709588 2722521
7 31 1.200876 13 0.092375 8455113 4608415 3846697
8 31 1.471474 16 0.091967 10295784 5359578 4936205
9 31 1.760889 19 0.092678 12266292 6225993 6040298
10 31 2.106010 22 0.095728 14645579 7320467 7325111
11 31 2.441001 26 0.093885 17027377 8098436 8928940
12 31 2.797222 30 0.093241 19620183 8970030 10650152
13 31 3.190805 34 0.093847 22499016 10099895 12399120
14 31 3.493678 37 0.094424 24775867 10969807 13806059
15 31 7.216235 40 0.180406 26487273 11673165 14814107
16 31 4.608523 44 0.104739 31635893 13486571 18149321
17 31 4.351331 46 0.094594 31261624 13505480 17756143
18 31 5.577751 49 0.113832 41185957 17664248 23521708
19 31 5.566547 50 0.111331 41044446 17832973 23211472
20 31 8.052250 52 0.154851 41957519 18281838 23675680
21 31 6.103510 53 0.115161 42095236 18379592 23715643
22 31 6.330717 55 0.115104 47491913 20658072 26833840
23 31 5.427211 57 0.095214 38604660 16673416 21931243
24 31 6.508831 60 0.108481 46100080 19573530 26526549
25 31 5.857080 61 0.096018 42466275 18164566 24301708
26 31 5.671616 62 0.091478 41430036 17728435 23701600
27 31 5.864782 64 0.091637 43113843 18310182 24803660
28 31 12.663206 67 0.189003 96975328 40489071 56486256
29 31 6.351385 69 0.092049 47302675 19275040 28027634
30 31 6.378920 70 0.091127 47723507 19415386 28308120
31 31 8.855479 71 0.124725 47666611 19116601 28550009
132.688
