q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.083910 1 0.083910 639938 639937 0
1 31 0.079941 1 0.079941 639938 639937 0
2 31 0.169114 2 0.084557 1280853 958107 322745
3 31 0.343290 4 0.085822 2561183 1590765 970417
4 31 0.531156 6 0.088526 3862159 2332911 1529247
5 31 0.721880 8 0.090235 5138297 2986981 2151315
6 31 0.909330 10 0.090933 6411620 3702260 2709359
7 31 1.186443 13 0.091265 8349446 4512872 3836573
8 31 1.557499 16 0.097344 10954987 5697846 5257140
9 31 1.776159 19 0.093482 12395461 6231118 6164342
10 31 2.063336 22 0.093788 14337028 7149936 7187091
11 31 2.411980 26 0.092768 16829907 8009866 8820040
12 31 2.784505 30 0.092817 19520333 8946084 10574248
13 31 3.181092 34 0.093562 22443649 10013811 12429837
14 31 3.492808 37 0.094400 24759443 11021880 13737562
15 31 3.783894 40 0.094597 26997658 11859066 15138591
16 31 4.833898 44 0.109861 35224855 15094411 20130443
17 31 4.182329 46 0.090920 29705568 12775882 16929685
18 31 4.901995 49 0.100041 35765083 15293817 20471265
19 31 4.702059 50 0.094041 33269174 14505637 18763536
20 31 4.967259 52 0.095524 36304860 15738092 20566767
21 31 4.876971 53 0.092018 35691242 15611703 20079538
22 31 7.621521 55 0.138573 56642690 24830589 31812100
23 31 5.393735 57 0.094627 39952984 17218419 22734564
24 31 6.797689 60 0.113295 50872291 21664188 29208102
25 31 5.563043 61 0.091197 39992411 17013031 22979379
26 31 5.810541 62 0.093718 40883267 17517096 23366170
27 31 5.822706 64 0.090980 42501763 18026289 24475473
28 31 11.549576 67 0.172382 87687110 36544849 51142260
29 31 6.273302 69 0.090917 46471185 18982499 27488685
30 31 6.148104 70 0.087830 45679534 18470679 27208854
31 31 6.668520 71 0.093923 50450120 20375239 30074880
121.19
