run: 490 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: Hex
Mon Jan 25 13:11:24 2021 | q: 0/31 | q_time: 0.081208s | E: 1 | q_time/E: 0.081208s | shuffle time: 0.000000s
Mon Jan 25 13:11:25 2021 | q: 1/31 | q_time: 0.080174s | E: 1 | q_time/E: 0.080174s | shuffle time: 0.000215s
Mon Jan 25 13:11:25 2021 | q: 2/31 | q_time: 0.169749s | E: 2 | q_time/E: 0.084874s | shuffle time: 0.000240s
Mon Jan 25 13:11:25 2021 | q: 3/31 | q_time: 0.345011s | E: 4 | q_time/E: 0.086253s | shuffle time: 0.000232s
Mon Jan 25 13:11:26 2021 | q: 4/31 | q_time: 0.556394s | E: 6 | q_time/E: 0.092732s | shuffle time: 0.000243s
Mon Jan 25 13:11:26 2021 | q: 5/31 | q_time: 0.723871s | E: 8 | q_time/E: 0.090484s | shuffle time: 0.000247s
Mon Jan 25 13:11:27 2021 | q: 6/31 | q_time: 0.930143s | E: 10 | q_time/E: 0.093014s | shuffle time: 0.000246s
Mon Jan 25 13:11:28 2021 | q: 7/31 | q_time: 1.202559s | E: 13 | q_time/E: 0.092505s | shuffle time: 0.000246s
Mon Jan 25 13:11:30 2021 | q: 8/31 | q_time: 1.484526s | E: 16 | q_time/E: 0.092783s | shuffle time: 0.000249s
Mon Jan 25 13:11:32 2021 | q: 9/31 | q_time: 1.805838s | E: 19 | q_time/E: 0.095044s | shuffle time: 0.000249s
Mon Jan 25 13:11:34 2021 | q: 10/31 | q_time: 2.060026s | E: 22 | q_time/E: 0.093638s | shuffle time: 0.000252s
Mon Jan 25 13:11:36 2021 | q: 11/31 | q_time: 2.477705s | E: 26 | q_time/E: 0.095296s | shuffle time: 0.000253s
Mon Jan 25 13:11:39 2021 | q: 12/31 | q_time: 2.830217s | E: 30 | q_time/E: 0.094341s | shuffle time: 0.000278s
Mon Jan 25 13:11:42 2021 | q: 13/31 | q_time: 3.175821s | E: 34 | q_time/E: 0.093407s | shuffle time: 0.000254s
Mon Jan 25 13:11:46 2021 | q: 14/31 | q_time: 3.490120s | E: 37 | q_time/E: 0.094328s | shuffle time: 0.000253s
Mon Jan 25 13:11:50 2021 | q: 15/31 | q_time: 3.787728s | E: 40 | q_time/E: 0.094693s | shuffle time: 0.000251s
Mon Jan 25 13:11:54 2021 | q: 16/31 | q_time: 4.372039s | E: 44 | q_time/E: 0.099365s | shuffle time: 0.000253s
Mon Jan 25 13:11:58 2021 | q: 17/31 | q_time: 4.257459s | E: 46 | q_time/E: 0.092553s | shuffle time: 0.000255s
Mon Jan 25 13:12:04 2021 | q: 18/31 | q_time: 6.209023s | E: 49 | q_time/E: 0.126715s | shuffle time: 0.000255s
Mon Jan 25 13:12:09 2021 | q: 19/31 | q_time: 4.838489s | E: 50 | q_time/E: 0.096770s | shuffle time: 0.000255s
Mon Jan 25 13:12:16 2021 | q: 20/31 | q_time: 7.227873s | E: 52 | q_time/E: 0.138998s | shuffle time: 0.000255s
Mon Jan 25 13:12:22 2021 | q: 21/31 | q_time: 5.162146s | E: 53 | q_time/E: 0.097399s | shuffle time: 0.000255s
Mon Jan 25 13:12:28 2021 | q: 22/31 | q_time: 6.316606s | E: 55 | q_time/E: 0.114847s | shuffle time: 0.000256s
Mon Jan 25 13:12:36 2021 | q: 23/31 | q_time: 8.514872s | E: 57 | q_time/E: 0.149384s | shuffle time: 0.000258s
Mon Jan 25 13:12:44 2021 | q: 24/31 | q_time: 7.577981s | E: 60 | q_time/E: 0.126300s | shuffle time: 0.000563s
Mon Jan 25 13:12:50 2021 | q: 25/31 | q_time: 6.331566s | E: 61 | q_time/E: 0.103796s | shuffle time: 0.000257s
Mon Jan 25 13:12:56 2021 | q: 26/31 | q_time: 5.627493s | E: 62 | q_time/E: 0.090766s | shuffle time: 0.000255s
Mon Jan 25 13:13:02 2021 | q: 27/31 | q_time: 6.045197s | E: 64 | q_time/E: 0.094456s | shuffle time: 0.000253s
Mon Jan 25 13:13:21 2021 | q: 28/31 | q_time: 19.007930s | E: 67 | q_time/E: 0.283700s | shuffle time: 0.000252s
Mon Jan 25 13:13:27 2021 | q: 29/31 | q_time: 6.253711s | E: 69 | q_time/E: 0.090633s | shuffle time: 0.000252s
Mon Jan 25 13:13:34 2021 | q: 30/31 | q_time: 6.506156s | E: 70 | q_time/E: 0.092945s | shuffle time: 0.000249s
Mon Jan 25 13:13:40 2021 | q: 31/31 | q_time: 6.319783s | E: 71 | q_time/E: 0.089011s | shuffle time: 0.000248s
