q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.083115 1 0.083115 639938 639937 0
1 31 0.080034 1 0.080034 639938 639937 0
2 31 0.169690 2 0.084845 1281173 958473 322699
3 31 0.344971 4 0.086243 2569599 1588228 981370
4 31 0.529243 6 0.088207 3844696 2323472 1521223
5 31 0.735625 8 0.091953 5226228 3055799 2170428
6 31 0.929291 10 0.092929 6541164 3789684 2751479
7 31 1.204718 13 0.092671 8457470 4575569 3881900
8 31 1.479579 16 0.092474 10328664 5360342 4968321
9 31 1.795681 19 0.094510 12480983 6365286 6115696
10 31 2.100999 22 0.095500 14559908 7277170 7282737
11 31 2.445209 26 0.094046 17014116 8099643 8914472
12 31 2.801741 30 0.093391 19559169 8983618 10575550
13 31 3.131419 34 0.092101 21971981 9783245 12188735
14 31 3.475660 37 0.093937 24545143 10896389 13648753
15 31 3.843329 40 0.096083 27388028 12087516 15300511
16 31 5.456296 44 0.124007 33125166 14244046 18881119
17 31 4.269190 46 0.092808 30508576 13231101 17277474
18 31 6.057926 49 0.123631 44747123 19377754 25369368
19 31 4.746989 50 0.094940 34086326 14837032 19249293
20 31 5.786102 52 0.111271 42772992 18559906 24213085
21 31 5.651698 53 0.106636 41766291 18243133 23523157
22 31 6.042042 55 0.109855 44955297 19597183 25358113
23 31 6.440590 57 0.112993 41668305 18050034 23618270
24 31 7.485103 60 0.124752 51335380 21794397 29540982
25 31 5.707531 61 0.093566 41144248 17528387 23615860
26 31 5.817385 62 0.093829 42363610 18080342 24283267
27 31 6.025467 64 0.094148 44140552 18719401 25421150
28 31 14.165070 67 0.211419 108228223 45175939 63052283
29 31 6.050362 69 0.087686 44689633 18150165 26539467
30 31 6.427124 70 0.091816 47835519 19484544 28350974
31 31 13.481756 71 0.189884 50997109 20509209 30487899
134.761
