q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.082884 1 0.082884 639938 639937 0
1 31 0.079997 1 0.079997 639938 639937 0
2 31 0.169259 2 0.084629 1280437 955704 324732
3 31 0.343337 4 0.085834 2563562 1587025 976536
4 31 0.533669 6 0.088945 3886062 2350826 1535235
5 31 0.721812 8 0.090227 5132037 2985548 2146488
6 31 0.912506 10 0.091251 6417253 3692478 2724774
7 31 1.193612 13 0.091816 8388751 4541802 3846948
8 31 1.529618 16 0.095601 10652202 5563312 5088889
9 31 1.826219 19 0.096117 12733848 6468572 6265275
10 31 2.042124 22 0.092824 14153897 7011931 7141965
11 31 2.484615 26 0.095562 17335902 8272514 9063387
12 31 2.843051 30 0.094768 19944540 9167927 10776612
13 31 3.164226 34 0.093065 22305819 9894221 12411597
14 31 3.392004 37 0.091676 23984108 10565338 13418769
15 31 3.794763 40 0.094869 27019462 11913870 15105591
16 31 4.272153 44 0.097094 30929311 13198233 17731077
17 31 4.437267 46 0.096462 31900344 13929887 17970456
18 31 4.827289 49 0.098516 35257792 15169284 20088507
19 31 4.658414 50 0.093168 33910706 14802624 19108081
20 31 6.428558 52 0.123626 48074103 20831296 27242806
21 31 4.804359 53 0.090648 35280652 15361001 19919650
22 31 6.307597 55 0.114684 47291057 20660715 26630341
23 31 5.871798 57 0.103014 43944574 19092596 24851977
24 31 6.100653 60 0.101678 46044601 19418593 26626007
25 31 5.975591 61 0.097961 43376884 18480522 24896361
26 31 5.992671 62 0.096656 43910006 18836312 25073693
27 31 6.168374 64 0.096381 45511971 19395069 26116901
28 31 11.900749 67 0.177623 90954354 37851198 53103155
29 31 6.194517 69 0.089776 46063285 18855544 27207740
30 31 6.343000 70 0.090614 47448824 19210537 28238286
31 31 6.761359 71 0.095230 51422406 20691613 30730792
122.158
