q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.084848 1 0.084848 639938 639937 0
1 31 0.080291 1 0.080291 639938 639937 0
2 31 0.170140 2 0.085070 1280919 957250 323668
3 31 0.346286 4 0.086571 2568182 1597906 970275
4 31 0.541461 6 0.090243 3930044 2383292 1546751
5 31 0.724251 8 0.090531 5136708 2978868 2157839
6 31 0.918830 10 0.091883 6449386 3722698 2726687
7 31 1.204968 13 0.092690 8446365 4569577 3876787
8 31 1.476446 16 0.092278 10292655 5333675 4958979
9 31 1.779699 19 0.093668 12355089 6267086 6088002
10 31 2.061468 22 0.093703 14249287 7097552 7151734
11 31 2.418755 26 0.093029 16801262 7972120 8829141
12 31 2.780131 30 0.092671 19384684 8878746 10505937
13 31 3.187511 34 0.093750 22407077 9977037 12430039
14 31 3.517521 37 0.095068 24876018 11020414 13855603
15 31 3.963529 40 0.099088 28321453 12495488 15825964
16 31 4.661129 44 0.105935 33828261 14508901 19319359
17 31 4.487026 46 0.097544 32173755 13931631 18242123
18 31 6.870526 49 0.140215 51097560 21905793 29191766
19 31 4.658958 50 0.093179 33748325 14772716 18975608
20 31 5.930809 52 0.114054 43883374 19083309 24800064
21 31 5.471800 53 0.103242 40375926 17634342 22741583
22 31 5.914276 55 0.107532 43948788 19120061 24828726
23 31 5.278866 57 0.092612 39044419 16834383 22210035
24 31 7.025214 60 0.117087 53194655 22650982 30543672
25 31 5.888380 61 0.096531 42500268 18096343 24403924
26 31 5.697022 62 0.091887 41410498 17707814 23702683
27 31 5.754894 64 0.089920 42052542 17834445 24218096
28 31 11.091758 67 0.165549 84140732 34934230 49206501
29 31 6.120699 69 0.088706 45233590 18291008 26942581
30 31 6.570163 70 0.093859 48982630 19915479 29067150
31 31 6.365522 71 0.089655 47984398 19255583 28728814
123.043
