run: 699 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: Hex
Mon Jan 25 20:38:38 2021 | q: 0/31 | q_time: 0.082642s | E: 1 | q_time/E: 0.082642s | shuffle time: 0.000000s
Mon Jan 25 20:38:38 2021 | q: 1/31 | q_time: 0.079873s | E: 1 | q_time/E: 0.079873s | shuffle time: 0.000217s
Mon Jan 25 20:38:38 2021 | q: 2/31 | q_time: 0.169167s | E: 2 | q_time/E: 0.084583s | shuffle time: 0.000238s
Mon Jan 25 20:38:38 2021 | q: 3/31 | q_time: 0.346137s | E: 4 | q_time/E: 0.086534s | shuffle time: 0.000232s
Mon Jan 25 20:38:39 2021 | q: 4/31 | q_time: 0.531453s | E: 6 | q_time/E: 0.088575s | shuffle time: 0.000241s
Mon Jan 25 20:38:39 2021 | q: 5/31 | q_time: 0.724364s | E: 8 | q_time/E: 0.090546s | shuffle time: 0.000245s
Mon Jan 25 20:38:40 2021 | q: 6/31 | q_time: 0.913727s | E: 10 | q_time/E: 0.091373s | shuffle time: 0.000246s
Mon Jan 25 20:38:42 2021 | q: 7/31 | q_time: 1.242297s | E: 13 | q_time/E: 0.095561s | shuffle time: 0.000244s
Mon Jan 25 20:38:43 2021 | q: 8/31 | q_time: 1.554749s | E: 16 | q_time/E: 0.097172s | shuffle time: 0.000247s
Mon Jan 25 20:38:45 2021 | q: 9/31 | q_time: 1.762028s | E: 19 | q_time/E: 0.092738s | shuffle time: 0.000249s
Mon Jan 25 20:38:47 2021 | q: 10/31 | q_time: 2.127464s | E: 22 | q_time/E: 0.096703s | shuffle time: 0.000252s
Mon Jan 25 20:38:50 2021 | q: 11/31 | q_time: 2.541095s | E: 26 | q_time/E: 0.097734s | shuffle time: 0.000252s
Mon Jan 25 20:38:52 2021 | q: 12/31 | q_time: 2.854730s | E: 30 | q_time/E: 0.095158s | shuffle time: 0.000256s
Mon Jan 25 20:38:56 2021 | q: 13/31 | q_time: 3.193375s | E: 34 | q_time/E: 0.093923s | shuffle time: 0.000254s
Mon Jan 25 20:38:59 2021 | q: 14/31 | q_time: 3.484259s | E: 37 | q_time/E: 0.094169s | shuffle time: 0.000255s
Mon Jan 25 20:39:03 2021 | q: 15/31 | q_time: 3.781452s | E: 40 | q_time/E: 0.094536s | shuffle time: 0.000252s
Mon Jan 25 20:39:07 2021 | q: 16/31 | q_time: 4.293708s | E: 44 | q_time/E: 0.097584s | shuffle time: 0.000252s
Mon Jan 25 20:39:12 2021 | q: 17/31 | q_time: 4.367468s | E: 46 | q_time/E: 0.094945s | shuffle time: 0.000253s
Mon Jan 25 20:39:17 2021 | q: 18/31 | q_time: 5.729383s | E: 49 | q_time/E: 0.116926s | shuffle time: 0.000254s
Mon Jan 25 20:39:22 2021 | q: 19/31 | q_time: 4.543611s | E: 50 | q_time/E: 0.090872s | shuffle time: 0.000255s
Mon Jan 25 20:39:28 2021 | q: 20/31 | q_time: 6.463056s | E: 52 | q_time/E: 0.124290s | shuffle time: 0.000258s
Mon Jan 25 20:39:34 2021 | q: 21/31 | q_time: 5.758623s | E: 53 | q_time/E: 0.108653s | shuffle time: 0.000256s
Mon Jan 25 20:39:40 2021 | q: 22/31 | q_time: 6.400480s | E: 55 | q_time/E: 0.116372s | shuffle time: 0.000256s
Mon Jan 25 20:39:46 2021 | q: 23/31 | q_time: 5.339618s | E: 57 | q_time/E: 0.093678s | shuffle time: 0.000256s
Mon Jan 25 20:39:52 2021 | q: 24/31 | q_time: 5.719012s | E: 60 | q_time/E: 0.095317s | shuffle time: 0.000258s
Mon Jan 25 20:39:57 2021 | q: 25/31 | q_time: 5.736386s | E: 61 | q_time/E: 0.094039s | shuffle time: 0.000255s
Mon Jan 25 20:40:03 2021 | q: 26/31 | q_time: 5.930370s | E: 62 | q_time/E: 0.095651s | shuffle time: 0.000254s
Mon Jan 25 20:40:09 2021 | q: 27/31 | q_time: 5.891548s | E: 64 | q_time/E: 0.092055s | shuffle time: 0.000259s
Mon Jan 25 20:40:22 2021 | q: 28/31 | q_time: 12.483577s | E: 67 | q_time/E: 0.186322s | shuffle time: 0.000251s
Mon Jan 25 20:40:28 2021 | q: 29/31 | q_time: 6.052223s | E: 69 | q_time/E: 0.087713s | shuffle time: 0.000250s
Mon Jan 25 20:40:34 2021 | q: 30/31 | q_time: 6.401899s | E: 70 | q_time/E: 0.091456s | shuffle time: 0.000248s
Mon Jan 25 20:40:40 2021 | q: 31/31 | q_time: 6.470895s | E: 71 | q_time/E: 0.091139s | shuffle time: 0.000249s
