q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.402496 1 0.402496 639938 639937 0
1 31 0.428321 1 0.428321 639938 639937 0
2 31 0.790812 2 0.395406 1280461 957381 323079
3 31 1.229927 4 0.307482 2565169 1592690 972478
4 31 1.282047 6 0.213674 3883744 2353683 1530060
5 31 1.165803 8 0.145725 5145849 2996548 2149300
6 31 1.061455 10 0.106146 6494478 3764172 2730305
7 31 1.203130 13 0.092548 8378061 4529981 3848079
8 31 1.481876 16 0.092617 10298120 5324879 4973240
9 31 1.776193 19 0.093484 12269338 6229437 6039900
10 31 2.068465 22 0.094021 14216287 7076637 7139649
11 31 2.463379 26 0.094745 17082909 8129065 8953843
12 31 2.824091 30 0.094136 19655003 9045785 10609217
13 31 3.173349 34 0.093334 22257930 9921716 12336213
14 31 3.577081 37 0.096678 25258165 11292428 13965736
15 31 3.802507 40 0.095063 27040476 11878205 15162270
16 31 4.344981 44 0.098750 31316483 13407886 17908596
17 31 4.483360 46 0.097464 32081996 13912518 18169477
18 31 4.880744 49 0.099607 35473726 15206123 20267602
19 31 4.557143 50 0.091143 32904393 14238995 18665397
20 31 4.838802 52 0.093054 35212192 15314094 19898097
21 31 5.081599 53 0.095879 37236667 16248499 20988167
22 31 5.906823 55 0.107397 43852727 18907676 24945050
23 31 5.291178 57 0.092828 39028843 16864964 22163878
24 31 6.163778 60 0.102730 46233765 19561325 26672439
25 31 5.819308 61 0.095398 41868084 17882747 23985336
26 31 5.776839 62 0.093175 41963724 17914695 24049028
27 31 5.780026 64 0.090313 42196873 17813893 24382979
28 31 30.720054 67 0.458508 110467962 46123939 64344022
29 31 6.464305 69 0.093686 45915046 18721035 27194010
30 31 6.280322 70 0.089719 46737653 18917080 27820572
31 31 6.468462 71 0.091105 48824938 19654469 29170468
141.589
